n;Lista wiązana;Tablica dynamiczna
20364;10080;12804
20365;1322;1413
20366;1322;1493
20367;5040;6272
20368;5861;6853
20369;11442;12804
20370;11322;13426
20371;3868;4448
20372;3727;4088
20373;10951;12594
20374;11041;12363
20375;10210;13475
20376;10159;12805
20377;11783;13355
20378;11372;13856
20379;9288;10740
20380;9208;11101
20381;11582;13526
20382;10640;12785
20383;11763;13726
20384;10711;13525
20385;12193;13907
20386;10400;13436
20387;11282;13285
20388;11743;13435
20389;11392;13345
20390;12164;13475
20391;11642;13596
20392;11823;13586
20393;11653;13415
20394;11422;13405
20395;11763;14016
20396;11662;12895
20397;11311;13225
20398;11832;14097
20399;2454;2746
20400;2415;2805
20401;2475;2866
20402;2295;2665
20403;11843;14828
20404;30267;13275
20405;1363;1412
20406;1282;1413
20407;3456;3587
20408;2856;3586
20409;10089;12805
20410;10080;12824
20411;4328;5421
20412;4278;5430
20413;10069;12815
20414;10319;12814
20415;10099;12825
20416;11371;12825
20417;10079;12844
20418;10079;12834
20419;10059;24306
20420;10170;12844
20421;11452;12824
20422;11121;12955
20423;11061;12824
20424;10100;12834
20425;10740;12825
20426;11391;12835
20427;932;1132
20428;922;1132
20429;10139;12824
20430;10049;12835
20431;10069;12774
20432;10080;12804
20433;10570;12845
20434;11422;12854
20435;491;621
20436;601;641
20437;9228;9889
20438;9088;9878
20439;4939;6222
20440;5019;6211
20441;3607;4148
20442;3377;3847
20443;11302;12844
20444;11382;12844
20445;6112;6693
20446;5010;6181
20447;2905;3637
20448;2926;3647
20449;6863;8697
20450;7675;8696
20451;4088;5069
20452;4048;5059
20453;150;160
20454;160;161
20455;10901;12854
20456;10139;12864
20457;10109;12825
20458;10640;12825
20459;4088;5070
20460;4869;5060
20461;10069;12875
20462;10129;12834
20463;360;410
20464;370;421
20465;10080;13405
20466;10330;12864
20467;11542;12835
20468;10119;12864
20469;10160;12864
20470;10650;12865
20471;12273;14257
20472;11432;12844
20473;11441;12865
20474;11863;13585
20475;3166;3296
20476;3167;3316
20477;2315;2915
20478;2354;2916
20479;10019;12754
20480;10029;12774
20481;11512;12855
20482;11442;12864
20483;4348;5490
20484;4369;5490
20485;7143;9057
20486;7164;9047
20487;9599;12143
20488;9628;12163
20489;3507;4168
20490;3377;4178
20491;10139;12874
20492;10120;12874
20493;10169;12875
20494;10089;12834
20495;10039;16561
20496;10110;12784
20497;11362;12804
20498;10039;12824
20499;2575;2695
20500;2134;2696
20501;10741;12804
20502;10029;12794
20503;11181;12804
20504;10049;12784
20505;10069;12784
20506;10450;12814
20507;10169;12825
20508;10881;12804
20509;10179;12865
20510;11632;15459
20511;11663;13565
20512;11812;14117
20513;12324;13265
20514;11441;13746
20515;11482;13997
20516;11572;13626
20517;12204;14607
20518;12013;14588
20519;12313;14718
20520;12944;14428
20521;1212;1313
20522;1132;1293
20523;11492;12884
20524;11482;12915
20525;11903;12884
20526;10751;13856
20527;10750;12905
20528;10169;12895
20529;10389;10711
20530;10229;11291
20531;11892;14858
20532;12022;14527
20533;11713;13545
20534;11642;13596
20535;4649;5180
20536;4709;5660
20537;3166;3757
20538;3376;3477
20539;11612;12884
20540;11512;12914
20541;10179;12895
20542;10139;12905
20543;10180;12894
20544;11452;12885
20545;9999;12774
20546;10039;12754
20547;10100;12924
20548;12063;14037
20549;8536;8887
20550;7123;8887
20551;11492;12925
20552;12013;13916
20553;7454;7745
20554;6172;7745
20555;5982;7574
20556;6011;7564
20557;11281;12925
20558;10190;12934
20559;10219;12915
20560;12214;12914
20561;10189;12905
20562;11853;12904
20563;10129;12925
20564;10199;12945
20565;7684;8677
20566;7494;8626
20567;11522;12924
20568;11522;12915
20569;11612;12935
20570;11512;12904
20571;11482;12934
20572;10119;12955
20573;11452;12925
20574;10109;12925
20575;10109;12914
20576;11341;12935
20577;23164;12924
20578;10159;12945
20579;1442;1804
20580;1433;1814
20581;10129;12934
20582;10119;12935
20583;10139;12925
20584;10099;12935
20585;10109;13266
20586;10340;12965
20587;10100;12944
20588;10139;12915
20589;10089;12935
20590;22462;12935
20591;10229;12925
20592;10129;12954
20593;10109;12934
20594;10079;12964
20595;2465;3156
20596;2484;3136
20597;10109;12945
20598;10129;12924
20599;6642;8477
20600;6693;8486
20601;2294;2385
20602;1873;2395
20603;10129;12975
20604;10360;12945
20605;1863;2355
20606;1934;2355
20607;10159;12924
20608;10119;12955
20609;10120;12924
20610;10079;12945
20611;11502;12945
20612;10090;12944
20613;10099;12965
20614;10099;12954
20615;10089;12945
20616;10099;12955
20617;9628;12033
20618;10780;12003
20619;10149;12945
20620;10110;12954
20621;10129;12965
20622;10129;12985
20623;7244;9208
20624;7204;9188
20625;10139;12975
20626;10089;12955
20627;11381;12934
20628;10079;12985
20629;10119;12965
20630;12404;14978
20631;5460;6883
20632;6612;6883
20633;9048;10109
20634;7825;9919
20635;10109;12894
20636;10099;12864
20637;11272;12884
20638;10070;12894
20639;8276;10600
20640;8286;10610
20641;1212;1242
20642;1012;1252
20643;10170;12984
20644;10350;12975
20645;3997;4178
20646;3357;4168
20647;8977;10530
20648;8275;10520
20649;10130;12984
20650;10140;12964
20651;5210;6643
20652;5200;6622
20653;10170;12974
20654;10170;12984
20655;8446;10820
20656;8526;10831
20657;11793;12944
20658;10139;12885
20659;10941;12894
20660;10079;12884
20661;2043;2604
20662;2034;2585
20663;10119;12905
20664;11572;13315
20665;7113;8496
20666;6683;8496
20667;1242;1563
20668;1252;1583
20669;11642;13706
20670;10160;12894
20671;10139;12925
20672;10109;12885
20673;11461;12905
20674;10090;12894
20675;10060;12914
20676;10059;12894
20677;10089;12894
20678;10099;12905
20679;5110;6052
20680;4759;6062
20681;10120;12944
20682;11732;14508
20683;10149;12985
20684;10159;13005
20685;7274;9338
20686;7334;9328
20687;10129;12985
20688;10770;13005
20689;2074;2625
20690;2525;2625
20691;1132;1413
20692;1132;1413
20693;10160;13004
20694;10159;12995
20695;10149;13015
20696;10109;12914
20697;10770;12925
20698;10210;12924
20699;11502;12905
20700;10139;12935
20701;10089;12924
20702;11482;12954
20703;10099;12935
20704;10099;12924
20705;10099;12925
20706;10090;12924
20707;10039;12924
20708;11442;12924
20709;10049;12935
20710;10330;12924
20711;10140;12934
20712;10109;12935
20713;10931;12945
20714;10089;12965
20715;10099;12944
20716;10079;12935
20717;10070;12944
20718;10089;12945
20719;8096;8596
20720;6822;8606
20721;10109;12934
20722;10089;12955
20723;5340;5551
20724;4388;5561
20725;10190;12954
20726;10169;12935
20727;2554;3277
20728;2564;3287
20729;4018;5010
20730;3968;5020
20731;10160;12954
20732;10169;12935
20733;4279;5440
20734;4278;5420
20735;10189;12915
20736;11392;14948
20737;7104;7664
20738;6693;7845
20739;12023;15509
20740;11642;13646
20741;4218;4930
20742;4088;5039
20743;12293;14528
20744;11863;14267
20745;6453;7073
20746;6302;7194
20747;11181;13025
20748;10209;13045
20749;8236;10550
20750;8346;10951
20751;10670;13045
20752;10199;13055
20753;10300;13045
20754;12023;14066
20755;12223;14457
20756;11762;13446
20757;11622;13596
20758;12304;14407
20759;982;1162
20760;1042;1062
20761;3276;4088
20762;3347;4097
20763;11552;13045
20764;10540;13044
20765;7213;9147
20766;8406;9158
20767;3637;4629
20768;3667;4618
20769;7655;9708
20770;7644;9729
20771;7324;8947
20772;8356;9969
20773;10941;13045
20774;10249;13065
20775;10200;27222
20776;10369;13065
20777;10249;13035
20778;11642;13055
20779;10911;13055
20780;11552;13045
20781;8826;11281
20782;8857;11281
20783;1362;1694
20784;1353;1703
20785;11502;13636
20786;10400;13034
20787;11241;14077
20788;22623;13065
20789;10921;13035
20790;11512;13055
20791;10220;13065
20792;10199;13055
20793;10169;13055
20794;11623;13074
20795;11602;13075
20796;10209;13626
20797;11582;13917
20798;10310;13085
20799;10240;13055
20800;10230;13075
20801;10360;13055
20802;10219;13075
20803;11521;13075
20804;11833;13044
20805;2785;2916
20806;2776;2915
20807;1052;1302
20808;1052;1302
20809;10219;13065
20810;10249;13055
20811;8316;10189
20812;7965;10179
20813;10230;13074
20814;11703;13085
20815;11592;13085
20816;10189;13064
20817;10179;13084
20818;10220;13084
20819;10200;13074
20820;10220;13074
20821;10200;13095
20822;10190;13085
20823;10200;13075
20824;10189;13105
20825;11712;13095
20826;19978;13075
20827;10350;13084
20828;11512;14036
20829;1483;1523
20830;1232;1523
20831;10239;13095
20832;10710;13085
20833;10270;13075
20834;10230;13105
20835;10229;13085
20836;10219;13105
20837;10239;13095
20838;10210;13084
20839;17493;13084
20840;10269;13105
20841;11592;13095
20842;10209;13095
20843;11552;13275
20844;10270;13085
20845;10459;13084
20846;11642;13085
20847;10250;13095
20848;10250;13095
20849;7765;9889
20850;9188;9909
20851;9518;13686
20852;9468;12062
20853;972;1192
20854;1162;1202
20855;8977;9618
20856;7564;9608
20857;10199;13025
20858;10169;13035
20859;4228;5360
20860;4258;5350
20861;992;1242
20862;1002;1233
20863;4739;6002
20864;4789;5991
20865;8065;10189
20866;8005;10189
20867;11652;13025
20868;10230;13025
20869;10290;13024
20870;10219;13035
20871;5831;6091
20872;5861;6082
20873;6432;8136
20874;6432;8126
20875;11642;13045
20876;10229;13035
20877;9909;12594
20878;11281;12604
20879;7323;9337
20880;7364;9328
20881;3197;4057
20882;3206;4057
20883;10329;11332
20884;8897;11342
20885;10229;13045
20886;10260;13065
20887;10240;13045
20888;10280;13045
20889;10249;13024
20890;10209;13055
20891;3738;4719
20892;3767;4699
20893;16170;13034
20894;10280;13034
20895;2144;2735
20896;2605;2705
20897;10279;13035
20898;11642;13035
20899;11231;12494
20900;9799;12504
20901;4779;6041
20902;5801;6041
20903;6572;7504
20904;5972;7494
20905;10269;13055
20906;10230;13045
20907;8807;9388
20908;7384;9378
20909;852;1072
20910;862;1082
20911;5280;6682
20912;5280;6703
20913;10300;13045
20914;10280;13055
20915;10280;13065
20916;10229;13075
20917;6703;8486
20918;6733;8486
20919;10279;13055
20920;10580;13065
20921;10290;13065
20922;10269;13075
20923;10229;13075
20924;10279;13025
20925;821;982
20926;812;981
20927;10260;13085
20928;10330;13085
20929;10320;13085
20930;11571;13074
20931;10270;13064
20932;10480;13085
20933;1212;1503
20934;1413;1493
20935;1132;1383
20936;1122;1373
20937;10270;13065
20938;10249;13075
20939;691;872
20940;702;872
20941;10260;13065
20942;10280;13095
20943;4569;5791
20944;5059;5771
20945;702;861
20946;701;872
20947;11732;14929
20948;10350;13185
20949;7655;8777
20950;8166;8817
20951;10390;13165
20952;10339;13175
20953;11652;13856
20954;12584;14027
20955;9849;11462
20956;10159;12043
20957;12493;14368
20958;11942;14487
20959;11783;14527
20960;11893;14357
20961;7655;8065
20962;7243;9037
20963;11812;13165
20964;10310;13165
20965;10309;13175
20966;12254;13816
20967;1443;1503
20968;1212;1513
20969;431;420
20970;431;511
20971;12784;13926
20972;10309;13175
20973;1914;2395
20974;2004;2034
20975;4148;5150
20976;4939;5721
20977;12022;14497
20978;10470;13185
20979;2294;2916
20980;2796;2925
20981;11802;13175
20982;10350;13195
20983;10340;13175
20984;10379;13185
20985;10300;13185
20986;10320;13195
20987;3196;4048
20988;3226;4048
20989;12214;14948
20990;10590;13185
20991;6082;6352
20992;5039;6342
20993;11973;14507
20994;11802;13206
20995;4489;5681
20996;4529;5691
20997;8456;8977
20998;7104;8957
20999;10520;13205
21000;11151;13196
21001;11822;13175
21002;10370;13185
21003;10300;13185
21004;10360;13205
21005;10319;13216
21006;10320;13185
21007;5159;6583
21008;5199;6582
21009;10370;13185
21010;10380;13175
21011;7654;9658
21012;7614;9658
21013;10380;13215
21014;10289;13145
21015;641;781
21016;641;802
21017;10279;13125
21018;10270;13125
21019;10279;13124
21020;10359;13125
21021;3848;4719
21022;3757;4719
21023;4108;5200
21024;4118;5170
21025;3557;3737
21026;3717;4378
21027;10390;13215
21028;10400;13195
21029;3807;3978
21030;3166;3977
21031;10560;13205
21032;10400;13215
21033;1463;1823
21034;1463;1813
21035;3717;4709
21036;3737;4709
21037;11822;13205
21038;10380;13215
21039;10370;13225
21040;10400;13235
21041;10339;21250
21042;10420;13235
21043;10329;13195
21044;10390;13215
21045;10360;13215
21046;10369;13225
21047;10349;13215
21048;11853;13305
21049;11822;13195
21050;10440;13225
21051;9789;12473
21052;9789;12473
21053;6873;8707
21054;6954;8706
21055;10339;13135
21056;10359;13145
21057;6833;8546
21058;6673;8466
21059;3096;3908
21060;3086;3907
21061;4809;6061
21062;4809;6061
21063;10319;13145
21064;11261;13145
21065;10309;13135
21066;10349;13165
21067;8836;11241
21068;10269;11241
21069;7064;7374
21070;5871;7374
21071;11772;13155
21072;10260;13165
21073;5411;6883
21074;5430;6883
21075;2605;3306
21076;2645;3306
21077;10340;13175
21078;10310;13155
21079;9609;11301
21080;8907;11302
21081;3587;3757
21082;2955;3757
21083;170;201
21084;180;210
21085;4970;6352
21086;5050;6362
21087;10310;13155
21088;10971;13165
21089;10289;13165
21090;10329;13165
21091;10309;13175
21092;11502;13165
21093;1714;2194
21094;1764;2194
21095;10310;17022
21096;10400;13185
21097;10300;13175
21098;10340;13175
21099;10309;13175
21100;10299;13165
21101;10349;13215
21102;10320;13165
21103;10300;13175
21104;10330;13185
21105;10329;13165
21106;10340;13175
21107;4318;5451
21108;4459;5460
21109;8907;11261
21110;8857;11281
21111;10379;13195
21112;10320;13175
21113;11101;13185
21114;10330;13175
21115;10339;13185
21116;10310;13195
21117;10279;13175
21118;10299;13185
21119;11431;13195
21120;10260;13185
21121;9357;11943
21122;10520;11953
21123;10320;13175
21124;11802;13175
21125;10269;13195
21126;10299;13195
21127;10280;13205
21128;10259;13205
21129;10309;13205
21130;11752;13205
21131;10220;13215
21132;10250;13165
21133;10580;13205
21134;10319;13215
21135;10340;13185
21136;11782;13185
21137;4488;5741
21138;4508;5721
21139;10339;13205
21140;10290;13185
21141;841;892
21142;861;892
21143;10460;13195
21144;10350;13225
21145;11812;13195
21146;10350;13225
21147;5350;6753
21148;5310;6763
21149;2264;2365
21150;2284;2375
21151;10439;13215
21152;11051;13215
21153;4929;6292
21154;4989;6302
21155;8196;9097
21156;7143;9098
21157;5962;6232
21158;4910;6262
21159;10369;13215
21160;10320;13215
21161;10430;13205
21162;10420;13205
21163;11822;13225
21164;10300;13225
21165;10570;13225
21166;13576;13265
21167;11812;13265
21168;11873;13205
21169;3366;4228
21170;4057;4218
21171;10370;13215
21172;10480;13225
21173;11142;13225
21174;10329;13235
21175;10309;13235
21176;10390;13225
21177;12183;14026
21178;11732;14628
21179;12253;14167
21180;11602;13746
21181;12664;15249
21182;12374;14918
21183;6322;7534
21184;6072;7454
21185;12433;16231
21186;10450;13285
21187;11652;13295
21188;10430;13305
21189;11201;12203
21190;10349;12223
21191;10390;13296
21192;11913;13315
21193;2384;2485
21194;1983;2505
21195;8726;11081
21196;8697;11071
21197;2485;2866
21198;2375;2835
21199;11802;14697
21200;12573;15810
21201;12033;13316
21202;10419;13325
21203;10479;13335
21204;11091;13305
21205;11973;13305
21206;10390;13306
21207;1042;1092
21208;872;1092
21209;10490;13325
21210;13135;13836
21211;3426;3577
21212;2806;3556
21213;952;1202
21214;1002;1202
21215;742;922
21216;882;932
21217;9177;9789
21218;9188;9778
21219;12223;14177
21220;10500;13325
21221;11232;13345
21222;10450;13345
21223;6252;7915
21224;6242;7915
21225;11182;13405
21226;11753;13345
21227;10891;13856
21228;12223;13947
21229;11251;13326
21230;10439;13335
21231;10440;13345
21232;10480;13335
21233;1803;1864
21234;1473;1863
21235;8466;11432
21236;10429;10940
21237;3166;16832
21238;2865;3577
21239;10540;13355
21240;10439;13345
21241;80;91
21242;90;100
21243;170;191
21244;120;130
21245;11963;13345
21246;10420;13345
21247;12033;13345
21248;11723;13325
21249;1142;1413
21250;1142;1423
21251;11982;13355
21252;10450;13355
21253;11943;13345
21254;10460;13325
21255;2706;3466
21256;2725;3466
21257;11953;13345
21258;10450;13346
21259;11942;13336
21260;11973;13345
21261;11922;13346
21262;10429;13366
21263;932;1172
21264;912;1162
21265;10510;13335
21266;12974;13625
21267;10520;13365
21268;10459;13386
21269;10450;13355
21270;10480;13366
21271;10490;13365
21272;11953;13375
21273;10500;13366
21274;11932;13366
21275;11953;13355
21276;10600;13366
21277;5000;5430
21278;5210;5450
21279;7815;9909
21280;7805;9909
21281;2004;2544
21282;2004;2545
21283;11973;13365
21284;10449;13386
21285;10450;13385
21286;10440;13365
21287;10460;13376
21288;10480;13376
21289;15590;13305
21290;10379;13316
21291;9007;11402
21292;8937;11421
21293;7263;7574
21294;7244;7595
21295;10400;13285
21296;10400;13295
21297;10400;13295
21298;10440;13305
21299;2225;2815
21300;2234;2825
21301;11181;13295
21302;10419;17613
21303;6733;8506
21304;6743;8536
21305;100;121
21306;110;130
21307;11982;13366
21308;10490;13375
21309;9578;12213
21310;11031;12223
21311;7113;7444
21312;6101;7444
21313;8096;10329
21314;8095;10330
21315;10500;13395
21316;10470;13406
21317;10510;13376
21318;10490;13385
21319;6383;6662
21320;5240;6672
21321;2535;2655
21322;2104;2645
21323;1803;1884
21324;1513;1914
21325;10470;13385
21326;10490;13405
21327;10480;13386
21328;10510;14207
21329;14217;13315
21330;10410;13315
21331;10770;13325
21332;11932;13326
21333;6322;8066
21334;6362;8046
21335;9058;10720
21336;8406;10710
21337;7334;9388
21338;7454;9358
21339;10420;13305
21340;10409;13325
21341;7554;9608
21342;11823;9618
21343;3627;4598
21344;3637;4599
21345;10469;13315
21346;10459;13316
21347;5931;7484
21348;5931;7484
21349;10470;13325
21350;10440;13345
21351;2274;2876
21352;2755;2875
21353;10420;13305
21354;10450;13325
21355;10430;13325
21356;11953;13345
21357;6232;7885
21358;7525;7875
21359;11972;13346
21360;10470;13355
21361;11241;13336
21362;10470;13356
21363;4369;5570
21364;4459;5590
21365;3857;4880
21366;3887;4869
21367;10470;13336
21368;10480;13326
21369;11302;13365
21370;10510;13346
21371;6121;7755
21372;6162;7774
21373;10470;13346
21374;10660;13305
21375;6563;8366
21376;6613;8356
21377;11952;13336
21378;10430;13335
21379;11261;13356
21380;10520;13325
21381;1303;1673
21382;1353;1673
21383;10801;13345
21384;11993;13956
21385;10610;13376
21386;11993;13335
21387;10489;13345
21388;11882;13345
21389;11973;13916
21390;12203;13556
21391;2796;3556
21392;3397;3567
21393;12413;14448
21394;12423;14968
21395;12052;14076
21396;12133;14377
21397;12433;15019
21398;12624;14447
21399;12073;15039
21400;12805;14928
21401;12463;14949
21402;10610;13456
21403;10560;13445
21404;10570;13456
21405;10510;13426
21406;12143;13426
21407;5240;5761
21408;5501;5761
21409;10620;13445
21410;12273;14207
21411;8606;9778
21412;7534;9258
21413;2755;3527
21414;3186;3757
21415;10841;13455
21416;12393;13446
21417;9838;12593
21418;11422;12594
21419;12213;13455
21420;10480;13476
21421;1713;1783
21422;1714;1783
21423;11522;13435
21424;12103;13446
21425;4739;6552
21426;5601;6613
21427;12082;13455
21428;10500;13455
21429;12444;14738
21430;10530;13435
21431;10570;13456
21432;10640;13466
21433;962;1212
21434;1162;1212
21435;12073;13456
21436;10530;13445
21437;5591;7123
21438;5631;7123
21439;12083;14036
21440;11592;13476
21441;10460;13466
21442;10540;13465
21443;12103;13476
21444;12063;28504
21445;12123;13466
21446;10620;13475
21447;10570;13476
21448;12062;13465
21449;10510;13476
21450;10941;13486
21451;12053;13475
21452;11282;13475
21453;12063;13496
21454;12053;13485
21455;11322;13485
21456;11612;28104
21457;3607;3757
21458;2976;3767
21459;611;752
21460;602;751
21461;11392;13465
21462;11232;13475
21463;10530;13476
21464;12093;13496
21465;441;450
21466;371;451
21467;1643;2124
21468;2044;2114
21469;12133;13486
21470;12123;21541
21471;4429;5320
21472;4238;5320
21473;12123;13486
21474;10590;13486
21475;12123;13485
21476;11271;13496
21477;11902;13506
21478;10540;13476
21479;5200;6592
21480;5209;6572
21481;5581;7093
21482;5571;7093
21483;11281;18155
21484;11342;12423
21485;12153;13485
21486;10590;13495
21487;10571;13485
21488;12113;13465
21489;10580;13506
21490;10561;13505
21491;9488;12133
21492;11071;12123
21493;10571;13495
21494;10581;13505
21495;12123;13505
21496;12143;13505
21497;12143;13495
21498;10530;13495
21499;2896;3667
21500;2906;3677
21501;10560;13506
21502;10590;13496
21503;10590;13476
21504;11872;13506
21505;10580;13505
21506;10550;13495
21507;10580;13526
21508;11973;13565
21509;10681;13415
21510;12083;13416
21511;7124;9007
21512;7224;9007
21513;10560;13446
21514;10540;13445
21515;11662;13455
21516;10510;13446
21517;982;1223
21518;1173;1212
21519;5030;5350
21520;4288;5370
21521;11912;23224
21522;12844;14047
21523;10590;13506
21524;10590;13536
21525;11341;13506
21526;10610;13525
21527;1042;1282
21528;1052;1282
21529;12183;13515
21530;10610;13516
21531;3687;4679
21532;4489;4669
21533;12163;13496
21534;15760;13516
21535;8005;10090
21536;8005;10119
21537;10299;13085
21538;11823;13065
21539;10560;13516
21540;12163;13526
21541;9088;9548
21542;8216;9548
21543;12153;13525
21544;12153;13516
21545;8326;10580
21546;9868;10570
21547;12173;13525
21548;12143;13546
21549;12915;13535
21550;10570;13566
21551;10560;13526
21552;12264;13535
21553;10620;13546
21554;10590;13526
21555;1634;2023
21556;1613;2014
21557;10630;13546
21558;10620;14417
21559;15269;9077
21560;8706;9077
21561;7024;8907
21562;7064;8927
21563;12433;13466
21564;10550;13465
21565;11402;13476
21566;12113;13455
21567;12123;13455
21568;12093;13446
21569;6151;7805
21570;6292;7805
21571;12093;13476
21572;12373;13475
21573;12123;13466
21574;10610;13476
21575;12093;13486
21576;11422;13486
21577;10540;13465
21578;12264;13475
21579;2826;2925
21580;2815;2926
21581;10580;13466
21582;10520;13465
21583;692;711
21584;681;722
21585;5670;6122
21586;5441;6121
21587;10590;13486
21588;10580;13496
21589;3166;4038
21590;3186;4027
21591;3276;3427
21592;2685;3417
21593;12113;13485
21594;12133;13476
21595;10550;13496
21596;10550;13485
21597;9629;10269
21598;8116;10279
21599;12083;13476
21600;10580;13496
21601;5260;6662
21602;6041;6812
21603;12012;13645
21604;11462;13495
21605;12594;13676
21606;12143;14587
21607;12393;15018
21608;12213;14277
21609;12093;14478
21610;12524;30558
21611;12974;14508
21612;12694;15660
21613;11071;12814
21614;11251;12795
21615;10670;13586
21616;10610;13586
21617;12063;14027
21618;10700;13556
21619;12444;14688
21620;12434;14548
21621;6793;8596
21622;7925;9177
21623;12263;14268
21624;10760;13596
21625;7284;7654
21626;6012;8596
21627;6984;7694
21628;6112;7705
21629;10670;13616
21630;11922;13596
21631;11361;13576
21632;12223;13576
21633;12233;13586
21634;12213;71496
21635;10851;13626
21636;10690;13586
21637;10660;13616
21638;10640;13576
21639;761;952
21640;771;941
21641;12403;14919
21642;12293;13586
21643;12244;13585
21644;10661;13996
21645;2445;2545
21646;2014;2545
21647;12263;13606
21648;12965;13595
21649;3487;4438
21650;3547;4449
21651;9418;10500
21652;8045;10090
21653;5290;5541
21654;5290;5530
21655;6483;8245
21656;6513;8235
21657;10660;13596
21658;12224;13595
21659;10650;13596
21660;10650;13606
21661;7845;9989
21662;7805;9979
21663;10650;13586
21664;12253;13606
21665;12143;13446
21666;12133;13446
21667;12253;13596
21668;12213;13606
21669;10670;13596
21670;10720;13616
21671;10631;13625
21672;10981;13616
21673;311;381
21674;300;381
21675;12273;13616
21676;10650;13605
21677;10681;13615
21678;10660;13616
21679;10611;13595
21680;10651;13606
21681;12253;13616
21682;12274;13596
21683;12263;13606
21684;21371;13606
21685;12043;13626
21686;10680;13626
21687;9698;12383
21688;9708;12384
21689;11682;13606
21690;10661;13646
21691;10690;13636
21692;11872;13595
21693;11862;13095
21694;11873;13125
21695;9688;12444
21696;16582;12443
21697;12263;13626
21698;12263;13606
21699;10661;13615
21700;12263;13626
21701;10650;13636
21702;10640;13666
21703;10660;13626
21704;10640;13626
21705;10661;13636
21706;11922;13646
21707;10259;11061
21708;10279;15059
21709;12323;13626
21710;11953;13616
21711;8877;9298
21712;7324;9298
21713;4348;5481
21714;5240;5480
21715;11051;11902
21716;9368;11912
21717;7725;9658
21718;7595;9668
21719;10711;13636
21720;13085;22352
21721;11793;13546
21722;10580;13545
21723;10620;13566
21724;10771;13566
21725;7975;10130
21726;8146;10109
21727;380;470
21728;461;471
21729;5450;6923
21730;6633;6913
21731;110;120
21732;120;130
21733;5210;6653
21734;10761;6633
21735;12253;13556
21736;10650;13576
21737;12243;13576
21738;12254;13565
21739;431;521
21740;431;531
21741;10680;13576
21742;11301;13576
21743;12223;13566
21744;10631;13575
21745;10640;13595
21746;11893;13566
21747;12494;13575
21748;10580;13586
21749;10680;13586
21750;10620;13576
21751;10489;13366
21752;12073;13385
21753;12233;13556
21754;12273;13586
21755;4518;5720
21756;4519;5731
21757;6913;8786
21758;6924;8796
21759;10660;13575
21760;10670;13596
21761;1603;1684
21762;1343;1683
21763;10710;13586
21764;10701;13585
21765;10891;13566
21766;10640;13606
21767;10660;13596
21768;10660;13596
21769;6001;7595
21770;7284;7605
21771;1002;1222
21772;982;1222
21773;11312;13625
21774;12233;13596
21775;11932;13576
21776;10640;13616
21777;10710;13605
21778;12684;13595
21779;5731;5992
21780;4719;5981
21781;10670;13616
21782;10670;13595
21783;10570;11452
21784;9007;11451
21785;190;210
21786;190;230
21787;10620;13606
21788;10921;13626
21789;10690;13626
21790;10680;13626
21791;9658;12294
21792;9628;12284
21793;10670;13616
21794;10700;13606
21795;12263;13615
21796;10670;13616
21797;10670;13606
21798;11061;13626
21799;11552;13616
21800;10720;13636
21801;10691;13615
21802;10700;13626
21803;4118;5230
21804;5009;5240
21805;10721;13616
21806;10690;13616
21807;10730;13616
21808;12263;13626
21809;8707;10159
21810;9368;9819
21811;10761;13616
21812;12614;14557
21813;4558;5661
21814;4989;5531
21815;10049;11541
21816;10289;12013
21817;100;91
21818;120;121
21819;12775;15178
21820;13145;15510
21821;2515;2866
21822;2685;2926
21823;4629;4819
21824;4289;4849
21825;14137;15810
21826;12003;13706
21827;5972;6212
21828;6012;6492
21829;12784;13706
21830;10761;13696
21831;5891;6763
21832;5791;6542
21833;7264;7564
21834;7244;7565
21835;10801;13726
21836;11031;13736
21837;3426;4358
21838;4158;4348
21839;10760;13716
21840;10750;13716
21841;10800;13716
21842;12334;13736
21843;80;70
21844;90;70
21845;10751;13726
21846;10760;13716
21847;6823;8687
21848;7625;9157
21849;16732;14447
21850;12443;13736
21851;12393;13746
21852;12534;15048
21853;9808;11461
21854;9007;11482
21855;6973;8897
21856;7024;8897
21857;5029;6372
21858;5060;6372
21859;10981;13726
21860;12344;13706
21861;4338;4549
21862;3577;4559
21863;3727;3697
21864;3226;3687
21865;10740;13747
21866;10800;13746
21867;3657;4619
21868;3627;4629
21869;3567;4528
21870;3547;4529
21871;10760;13746
21872;10790;13726
21873;10731;13736
21874;10791;13736
21875;2575;2805
21876;2234;2815
21877;10811;13726
21878;10831;13746
21879;5200;6563
21880;5210;6582
21881;11242;13746
21882;10831;13756
21883;11752;14518
21884;10971;13756
21885;10700;13757
21886;12403;13727
21887;2965;3757
21888;2995;3747
21889;7304;7654
21890;6082;7635
21891;10810;13756
21892;11271;13736
21893;5311;6722
21894;6412;6712
21895;2585;3256
21896;2605;3276
21897;3967;4148
21898;3296;4147
21899;8957;11411
21900;10560;11411
21901;18646;13756
21902;10780;13786
21903;10840;13766
21904;11582;13766
21905;12163;13757
21906;10790;13767
21907;5520;7024
21908;5520;6994
21909;10831;13786
21910;10801;13756
21911;3567;4549
21912;4349;4558
21913;10790;13746
21914;10851;13756
21915;10841;13776
21916;12364;13766
21917;9047;11512
21918;9057;11482
21919;10851;13766
21920;10811;13776
21921;441;531
21922;511;531
21923;10821;13766
21924;10821;13776
21925;10620;13546
21926;10630;19407
21927;371;441
21928;360;451
21929;10710;13686
