n;Lista wiązana;Tablica dynamiczna
7712;20018;20
7711;20018;30
7710;20018;21
7709;20008;20
7708;20008;20
7707;19998;20
7706;20008;30
7705;19998;30
7704;19998;20
7703;19988;21
7702;19988;30
7701;19988;30
7700;19988;20
7699;19988;20
7698;19977;21
7697;19968;20
7696;24216;20
7695;19998;30
7694;19988;20
7693;19988;20
7692;19978;20
7691;19978;20
7690;19968;20
7689;19958;20
7688;19957;20
7687;19968;30
7686;19968;30
7685;19958;20
7684;19958;20
7683;19948;20
7682;19948;20
7681;19948;30
7680;19938;20
7679;19938;20
7678;19938;30
7677;19938;20
7676;19937;21
7675;19928;30
7674;19928;20
7673;19938;20
7672;19928;30
7671;19908;20
7670;19918;20
7669;19907;30
7668;19908;20
7667;19918;20
7666;19908;20
7665;19907;20
7664;19908;20
7663;19898;30
7662;19898;30
7661;19887;20
7660;19888;20
7659;19908;20
7658;19888;20
7657;19878;20
7656;19887;21
7655;19878;20
7654;19878;20
7653;19868;20
7652;19878;30
7651;19867;20
7650;19878;20
7649;19868;20
7648;19858;30
7647;22904;20
7646;19868;20
7645;19857;20
7644;19837;20
7643;19848;20
7642;19848;20
7641;19838;30
7640;19838;20
7639;19828;30
7638;19827;20
7637;19837;20
7636;19827;30
7635;19817;20
7634;19828;30
7633;19818;20
7632;19818;20
7631;19818;20
7630;19808;20
7629;19808;30
7628;19798;20
7627;19798;20
7626;19787;20
7625;19797;20
7624;19777;20
7623;19797;30
7622;19797;20
7621;19787;20
7620;19767;20
7619;19797;20
7618;19777;20
7617;19777;20
7616;19767;20
7615;19777;20
7614;19757;20
7613;19757;20
7612;19767;30
7611;19767;20
7610;19757;20
7609;19757;30
7608;19747;20
7607;19747;20
7606;19737;20
7605;19738;30
7604;19738;30
7603;19748;20
7602;19738;20
7601;19738;20
7600;19728;20
7599;19728;20
7598;19737;20
7597;22933;21
7596;19737;31
7595;19727;30
7594;19727;30
7593;20258;30
7592;20048;40
7591;19897;30
7590;19727;30
7589;19707;20
7588;19697;20
7587;19708;20
7586;19708;20
7585;19698;20
7584;19697;21
7583;19687;30
7582;19687;30
7581;19687;20
7580;19688;20
7579;19678;20
7578;19687;30
7577;19677;20
7576;19677;20
7575;19668;20
7574;19678;20
7573;19677;31
7572;19657;30
7571;19647;20
7570;19658;30
7569;19647;31
7568;19637;30
7567;19647;30
7566;19628;30
7565;19637;20
7564;19637;20
7563;19627;20
7562;19628;30
7561;19627;20
7560;19617;20
7559;19628;30
7558;19617;20
7557;19617;20
7556;19617;20
7555;19617;20
7554;19597;20
7553;19617;30
7552;19608;20
7551;19607;20
7550;19597;20
7549;19677;30
7548;23104;30
7547;19627;30
7546;19607;20
7545;19587;30
7544;19597;20
7543;19587;30
7542;20128;21
7541;19587;20
7540;19587;20
7539;19577;30
7538;19647;30
7537;20218;20
7536;19567;20
7535;19567;30
7534;19557;20
7533;19568;20
7532;19557;20
7531;19567;20
7530;19547;20
7529;19547;20
7528;19548;20
7527;19547;20
7526;19537;20
7525;19547;20
7524;19537;20
7523;19537;20
7522;19527;20
7521;19527;20
7520;19527;20
7519;19527;30
7518;19527;30
7517;19527;30
7516;19507;20
7515;19517;20
7514;19507;30
7513;19507;20
7512;19507;20
7511;19507;20
7510;19497;30
7509;19507;20
7508;19487;20
7507;19497;20
7506;19487;20
7505;19497;30
7504;19487;30
7503;19487;21
7502;19467;20
7501;19487;30
7500;19467;20
7499;19477;30
7498;22643;20
7497;19497;30
7496;19477;30
7495;19487;20
7494;19456;20
7493;19467;20
7492;19467;20
7491;19457;20
7490;19457;30
7489;19457;20
7488;19447;30
7487;19437;30
7486;19437;20
7485;19437;30
7484;19427;20
7483;19417;20
7482;19417;20
7481;19417;20
7480;19417;20
7479;19417;30
7478;19407;30
7477;19407;30
7476;19407;20
7475;19397;30
7474;19396;21
7473;19387;30
7472;19387;30
7471;19387;20
7470;19376;30
7469;19387;30
7468;19387;20
7467;19377;20
7466;19366;30
7465;19367;20
7464;19367;20
7463;19357;20
7462;19356;31
7461;19367;20
7460;19357;20
7459;19347;30
7458;19356;20
7457;19346;31
7456;19347;20
7455;19347;30
7454;19337;20
7453;19327;20
7452;19326;20
7451;19326;20
7450;19327;30
7449;19327;20
7448;19317;30
7447;23806;30
7446;19357;20
7445;19337;30
7444;19446;21
7443;19327;30
7442;19317;20
7441;19307;20
7440;19307;20
7439;19307;30
7438;19296;20
7437;19286;20
7436;19286;21
7435;19297;20
7434;19297;30
7433;19287;30
7432;19297;20
7431;19287;20
7430;19287;20
7429;19287;20
7428;19277;20
7427;19266;20
7426;19266;30
7425;19266;30
7424;19256;20
7423;19256;20
7422;19256;30
7421;19256;20
7420;19256;30
7419;19256;30
7418;19246;30
7417;19246;30
7416;19246;30
7415;19236;30
7414;19236;20
7413;19236;20
7412;19226;20
7411;19226;20
7410;19216;20
7409;19226;30
7408;19216;20
7407;19206;20
7406;19217;30
7405;19217;20
7404;19207;30
7403;19207;30
7402;19207;20
7401;19197;20
7400;19196;30
7399;19196;31
7398;19196;30
7397;19196;20
7396;22252;30
7395;19197;20
7394;19187;20
7393;19177;20
7392;19177;20
7391;19176;20
7390;19166;20
7389;19166;30
7388;19166;20
7387;19157;20
7386;19157;30
7385;19166;20
7384;19156;30
7383;19156;20
7382;19146;30
7381;19147;20
7380;19147;30
7379;19146;30
7378;19146;30
7377;19136;20
7376;19137;20
7375;19137;20
7374;19126;30
7373;19136;20
7372;19126;20
7371;19117;20
7370;19116;21
7369;19116;30
7368;19116;30
7367;19117;20
7366;19106;21
7365;19116;20
7364;19106;20
7363;19097;20
7362;19096;20
7361;19096;20
7360;19096;20
7359;19086;20
7358;19086;20
7357;19086;30
7356;19087;30
7355;19086;20
7354;19076;20
7353;19087;20
7352;19076;30
7351;19076;30
7350;19077;20
7349;19066;30
7348;19066;30
7347;19067;20
7346;19056;20
7345;19056;20
7344;22273;30
7343;19076;20
7342;19056;20
7341;19046;30
7340;19046;30
7339;19046;20
7338;19036;20
7337;19036;30
7336;19036;30
7335;19036;30
7334;19036;20
7333;19026;20
7332;19016;20
7331;19016;30
7330;19016;20
7329;19006;20
7328;19006;30
7327;19016;20
7326;19006;21
7325;19006;30
7324;19006;30
7323;18996;20
7322;18996;30
7321;18996;30
7320;18996;20
7319;18986;20
7318;18976;20
7317;18976;20
7316;18986;20
7315;18976;20
7314;18966;20
7313;18976;20
7312;18966;20
7311;18966;20
7310;18966;20
7309;18966;20
7308;18966;30
7307;18966;30
7306;18956;20
7305;18946;20
7304;18946;20
7303;18946;20
7302;18946;20
7301;18936;30
7300;18946;20
7299;18935;30
7298;18936;20
7297;18926;20
7296;18936;30
7295;18926;20
7294;18926;20
7293;21972;20
7292;18946;20
7291;18936;30
7290;18936;20
7289;18916;20
7288;18916;20
7287;18926;20
7286;18916;30
7285;18916;20
7284;18906;30
7283;18916;20
7282;18896;30
7281;18906;30
7280;18896;20
7279;18886;20
7278;18896;20
7277;18886;20
7276;18876;30
7275;18886;30
7274;18886;30
7273;18886;20
7272;18876;30
7271;18875;30
7270;18876;20
7269;18866;20
7268;18875;20
7267;18866;20
7266;18856;20
7265;18856;30
7264;18855;21
7263;18856;30
7262;18846;20
7261;18856;20
7260;18845;20
7259;18846;20
7258;18836;20
7257;18846;20
7256;18835;31
7255;18836;20
7254;18826;30
7253;18836;20
7252;18825;20
7251;18825;20
7250;18816;20
7249;18806;30
7248;18816;30
7247;18806;20
7246;18805;20
7245;18796;20
7244;18806;20
7243;18786;20
7242;18796;20
7241;18796;30
7240;21841;20
7239;18815;30
7238;18795;20
7237;18786;30
7236;18776;20
7235;18786;20
7234;18766;20
7233;18776;20
7232;18775;20
7231;18775;30
7230;18765;20
7229;18765;20
7228;18766;20
7227;18766;30
7226;18756;30
7225;18756;20
7224;18746;20
7223;18756;30
7222;18736;30
7221;18746;20
7220;18745;20
7219;18725;20
7218;18735;20
7217;18735;30
7216;18735;30
7215;18725;30
7214;18735;20
7213;18725;30
7212;18715;20
7211;18725;30
7210;18725;20
7209;18715;20
7208;18715;30
7207;18715;20
7206;18695;20
7205;18705;20
7204;18695;20
7203;18695;20
7202;18705;20
7201;18695;30
7200;18695;30
7199;18686;20
7198;18686;30
7197;18686;30
7196;18676;30
7195;18676;20
7194;18676;20
7193;18676;20
7192;18675;31
7191;18675;20
7190;18665;30
7189;18665;20
7188;21821;20
7187;18685;20
7186;18685;30
7185;18646;20
7184;18646;20
7183;18646;20
7182;18645;30
7181;18645;20
7180;18645;20
7179;18635;20
7178;18635;20
7177;18626;20
7176;18626;30
7175;18635;30
7174;18625;20
7173;18615;30
7172;18626;30
7171;18616;20
7170;18605;21
7169;18615;20
7168;18615;20
7167;18606;30
7166;18606;30
7165;18605;30
7164;18595;20
7163;18595;30
7162;18596;20
7161;18595;21
7160;18595;30
7159;18595;20
7158;18586;20
7157;18575;21
7156;18585;20
7155;18575;30
7154;18576;20
7153;18565;30
7152;18575;20
7151;18565;30
7150;18565;31
7149;18565;20
7148;18545;30
7147;18555;20
7146;18545;20
7145;18545;20
7144;18546;30
7143;18545;20
7142;18535;20
7141;18525;20
7140;18545;20
7139;18525;30
7138;18535;21
7137;18515;20
7136;18515;30
7135;21721;30
7134;18545;20
7133;18525;30
7132;18515;20
7131;18505;30
7130;18506;30
7129;18505;20
7128;18495;20
7127;18495;20
7126;18495;20
7125;18485;20
7124;18485;20
7123;18486;20
7122;18485;20
7121;18475;20
7120;18475;20
7119;18475;20
7118;18475;20
7117;18465;20
7116;18465;20
7115;18465;30
7114;18465;20
7113;18455;30
7112;18455;20
7111;18455;20
7110;18445;30
7109;18996;40
7108;18745;30
7107;18465;30
7106;18476;20
7105;18445;30
7104;18445;30
7103;18445;20
7102;18435;20
7101;18425;20
7100;18435;20
7099;18415;20
7098;18435;20
7097;18415;30
7096;18415;30
7095;18425;20
7094;18405;20
7093;18415;20
7092;18405;20
7091;18405;20
7090;18394;30
7089;18405;20
7088;18395;20
7087;18405;20
7086;18375;20
7085;18404;21
7084;18375;20
7083;18385;20
7082;21280;20
7081;18415;30
7080;18405;30
7079;18375;20
7078;18385;20
7077;18375;20
7076;18365;20
7075;18365;20
7074;18365;20
7073;18375;20
7072;18375;20
7071;18355;20
7070;18365;30
7069;18355;20
7068;18345;30
7067;18345;20
7066;18334;20
7065;18335;20
7064;18345;20
7063;18344;30
7062;18345;20
7061;18325;20
7060;18325;30
7059;18324;31
7058;18325;30
7057;18325;20
7056;18315;30
7055;18314;31
7054;18305;20
7053;18325;20
7052;18305;20
7051;18304;30
7050;18305;20
7049;18305;30
7048;18295;20
7047;18295;20
7046;18304;20
7045;18295;30
7044;18295;20
7043;18896;30
7042;18595;30
7041;18485;20
7040;18285;20
7039;18275;20
7038;18264;20
7037;18264;31
7036;18265;30
7035;18245;20
7034;18255;20
7033;18255;20
7032;18245;20
7031;18255;20
7030;18244;20
7029;18234;20
7028;21501;30
7027;18265;20
7026;18255;20
7025;18245;20
7024;18235;20
7023;18234;20
7022;18234;20
7021;18214;20
7020;18224;30
7019;18224;20
7018;18214;21
7017;18224;30
7016;18204;20
7015;18205;20
7014;18205;30
7013;18215;30
7012;18205;20
7011;18185;20
7010;18205;30
7009;18185;20
7008;18195;30
7007;18195;20
7006;18195;20
7005;18195;20
7004;18185;20
7003;18175;20
7002;18165;20
7001;18175;30
7000;18184;20
6999;18174;30
6998;18164;31
6997;18174;20
6996;18154;30
6995;18164;20
6994;18144;20
6993;18154;30
6992;18164;20
6991;18154;20
6990;18135;20
6989;18145;20
6988;18145;20
6987;18145;30
6986;18145;30
6985;18144;21
6984;18124;30
6983;18134;30
6982;18124;30
6981;18124;20
6980;18115;20
6979;18125;20
6978;18104;20
6977;18114;20
6976;18114;20
6975;18114;20
6974;21130;30
6973;18125;20
6972;18104;30
6971;18104;30
6970;18094;20
6969;18085;30
6968;18095;20
6967;18084;21
6966;18084;20
6965;18074;20
6964;18134;20
6963;18104;21
6962;18084;20
6961;18084;30
6960;18075;20
6959;18065;30
6958;18064;20
6957;18305;30
6956;18195;20
6955;18055;30
6954;18064;21
6953;18224;20
6952;18205;20
6951;18044;30
6950;18054;20
6949;18044;30
6948;18045;30
6947;18034;20
6946;18024;30
6945;18035;20
6944;18034;30
6943;18034;30
6942;18035;20
6941;18024;30
6940;18024;30
6939;18024;20
6938;18014;21
6937;18014;30
6936;18014;30
6935;18014;20
6934;17994;20
6933;18004;30
6932;17994;30
6931;17994;20
6930;17995;30
6929;17994;30
6928;17984;20
6927;17994;20
6926;17984;30
6925;17985;20
6924;17984;20
6923;17964;20
6922;17974;20
6921;17974;20
6920;21561;20
6919;17964;20
6918;17954;30
6917;17954;31
6916;17954;20
6915;17944;20
6914;17944;20
6913;17945;30
6912;17934;20
6911;17934;20
6910;17934;20
6909;17934;20
6908;17934;30
6907;17924;30
6906;17924;20
6905;17924;30
6904;17924;20
6903;17913;30
6902;17914;30
6901;17914;21
6900;17914;20
6899;17904;30
6898;17904;30
6897;17904;20
6896;17894;30
6895;17894;20
6894;17894;20
6893;17884;20
6892;17894;31
6891;17884;30
6890;17884;30
6889;17874;20
6888;17884;20
6887;17873;30
6886;17874;30
6885;17874;20
6884;17864;30
6883;17864;20
6882;17864;20
6881;17864;30
6880;17854;20
6879;17853;21
6878;17854;20
6877;17844;20
6876;17853;20
6875;17844;20
6874;17844;20
6873;17833;20
6872;17844;30
6871;17834;30
6870;17833;21
6869;17824;20
6868;17824;20
6867;17823;30
6866;17824;30
6865;20910;20
6864;17834;20
6863;17814;20
6862;17804;20
6861;17804;30
6860;17803;30
6859;17804;20
6858;17794;20
6857;17804;20
6856;17793;20
6855;17794;20
6854;17794;30
6853;17794;20
6852;17783;20
6851;17783;20
6850;17784;30
6849;17774;20
6848;17774;20
6847;17773;30
6846;17774;30
6845;17764;30
6844;17764;30
6843;17764;30
6842;17753;20
6841;17753;30
6840;17754;30
6839;17754;30
6838;17754;20
6837;17744;20
6836;17743;30
6835;17743;31
6834;17744;30
6833;17734;20
6832;17734;20
6831;17734;30
6830;17724;20
6829;17723;30
6828;17723;20
6827;17723;31
6826;17724;20
6825;17714;30
6824;17714;30
6823;17714;30
6822;17704;20
6821;17704;20
6820;17704;20
6819;17703;20
6818;17703;20
6817;17693;30
6816;17693;20
6815;17683;20
6814;17683;20
6813;17683;31
6812;17683;20
6811;17673;20
6810;20759;20
6809;17683;31
6808;17683;30
6807;17673;20
6806;17674;30
6805;17663;30
6804;17674;30
6803;17663;30
6802;17674;20
6801;17663;20
6800;17653;30
6799;17663;30
6798;17653;31
6797;17663;21
6796;17643;20
6795;17653;20
6794;17643;30
6793;17653;20
6792;17643;20
6791;17643;20
6790;17623;20
6789;17643;20
6788;17623;20
6787;17624;20
6786;17614;20
6785;17614;20
6784;17614;20
6783;17593;20
6782;17623;30
6781;17613;30
6780;17603;30
6779;17593;20
6778;17594;20
6777;17594;20
6776;17604;30
6775;17583;20
6774;17583;30
6773;17573;20
6772;17583;20
6771;17584;20
6770;17574;20
6769;17573;20
6768;17573;30
6767;17573;20
6766;17573;30
6765;17574;30
6764;17574;20
6763;17543;20
6762;17573;20
6761;17553;20
6760;17554;30
6759;17554;20
6758;17533;20
6757;17543;20
6756;17553;30
6755;17534;20
6754;20659;20
6753;17553;20
6752;17533;20
6751;17524;20
6750;17523;30
6749;17533;20
6748;17523;30
6747;17513;20
6746;17513;20
6745;17513;20
6744;17514;30
6743;17513;30
6742;17513;30
6741;17493;20
6740;17503;31
6739;17493;20
6738;17493;20
6737;17483;31
6736;17493;30
6735;17483;20
6734;17483;21
6733;17493;30
6732;17473;30
6731;17483;20
6730;17473;20
6729;17474;30
6728;17463;30
6727;17463;30
6726;17464;30
6725;17453;30
6724;17453;20
6723;17453;20
6722;17443;20
6721;17453;30
6720;17443;30
6719;17443;30
6718;17433;20
6717;17443;20
6716;17433;30
6715;17433;30
6714;17433;21
6713;17423;20
6712;17424;20
6711;17413;20
6710;18104;30
6709;17643;20
6708;17433;20
6707;17423;20
6706;17413;30
6705;17413;30
6704;17413;20
6703;17403;20
6702;17403;30
6701;17413;30
6700;17393;20
6699;17393;30
6698;23965;20
6697;17423;30
6696;17413;30
6695;17393;30
6694;17383;20
6693;17373;20
6692;17383;30
6691;17373;20
6690;17363;20
6689;17363;20
6688;17373;20
6687;17363;21
6686;17363;20
6685;17363;20
6684;17363;20
6683;17353;20
6682;17352;30
6681;17353;30
6680;17343;30
6679;17343;30
6678;17333;20
6677;17342;30
6676;17333;30
6675;17343;20
6674;17323;30
6673;17343;20
6672;17333;20
6671;17313;20
6670;17323;30
6669;17323;20
6668;17323;20
6667;17313;20
6666;17312;20
6665;17303;20
6664;17313;20
6663;17293;30
6662;17313;20
6661;17303;30
6660;17303;30
6659;17293;30
6658;17293;20
6657;17293;20
6656;17282;21
6655;17283;30
6654;17273;30
6653;17283;20
6652;17272;30
6651;17273;20
6650;17273;20
6649;17263;20
6648;17262;20
6647;17273;20
6646;17263;20
6645;17253;20
6644;17262;31
6643;17253;20
6642;17253;20
6641;21912;30
6640;17273;30
6639;17252;20
6638;17233;20
6637;17243;30
6636;17233;20
6635;17232;30
6634;17232;31
6633;17233;20
6632;17223;20
6631;17223;30
6630;17223;20
6629;17212;20
6628;17212;20
6627;17212;20
6626;17213;20
6625;17203;20
6624;17193;30
6623;17203;20
6622;17193;20
6621;17192;30
6620;17182;20
6619;17192;31
6618;17182;30
6617;17193;30
6616;17183;20
6615;17183;20
6614;17173;30
6613;17173;30
6612;17163;20
6611;17163;20
6610;17163;30
6609;17173;20
6608;17152;30
6607;17162;20
6606;17162;20
6605;17142;20
6604;17142;30
6603;17142;20
6602;17142;20
6601;17142;30
6600;17142;20
6599;17142;20
6598;17132;20
6597;17142;20
6596;17122;20
6595;17132;30
6594;17122;30
6593;17122;20
6592;17112;20
6591;17122;20
6590;17102;20
6589;17103;20
6588;17103;20
6587;17103;20
6586;17103;20
6585;17093;20
6584;20259;20
6583;17113;30
6582;17092;30
6581;17092;31
6580;17082;30
6579;17082;30
6578;17082;20
6577;17072;20
6576;17083;20
6575;17063;20
6574;17063;30
6573;17062;21
6572;17062;20
6571;17062;20
6570;17062;20
6569;17053;20
6568;17053;20
6567;17053;20
6566;17042;20
6565;17042;30
6564;17042;30
6563;17043;30
6562;17043;20
6561;17032;21
6560;17032;20
6559;17032;20
6558;17022;20
6557;17013;20
6556;17032;20
6555;17012;20
6554;17012;30
6553;17023;20
6552;17012;20
6551;17012;20
6550;17002;20
6549;17003;20
6548;17002;20
6547;17002;30
6546;17002;20
6545;16993;20
6544;16992;30
6543;16992;20
6542;16982;30
6541;16993;20
6540;16972;20
6539;16972;20
6538;16973;30
6537;16972;30
6536;16972;30
6535;16973;20
6534;16962;20
6533;16962;30
6532;16963;20
6531;16952;20
6530;16952;30
6529;16953;20
6528;16942;20
6527;16942;20
6526;20169;30
6525;16962;20
6524;16932;30
6523;16943;20
6522;16942;30
6521;16942;20
6520;16922;20
6519;16932;30
6518;16922;20
6517;16922;20
6516;16922;30
6515;16922;20
6514;16912;20
6513;16912;30
6512;16912;20
6511;16922;30
6510;16902;20
6509;16902;20
6508;16902;31
6507;17443;30
6506;17293;40
6505;18135;170
6504;17242;30
6503;17163;30
6502;17192;30
6501;17313;30
6500;17282;30
6499;16972;31
6498;17173;40
6497;16963;40
6496;17343;40
6495;17233;30
6494;17584;40
6493;17373;40
6492;17173;30
6491;17733;40
6490;17844;50
6489;17794;40
6488;17803;41
6487;17884;50
6486;17854;50
6485;17844;50
6484;17403;40
6483;17263;40
6482;17023;30
6481;17043;40
6480;17323;40
6479;17453;30
6478;17193;30
6477;17383;31
6476;17283;40
6475;17132;30
6474;17223;30
6473;17183;30
6472;17733;40
6471;17363;40
6470;23825;50
6469;17383;40
6468;98927;190
6467;16301;60
6466;15770;50
6465;15750;50
6464;15750;50
6463;15710;60
6462;15720;60
6461;15699;51
6460;15700;60
6459;15700;50
6458;15660;50
6457;15690;50
6456;15679;60
6455;15740;51
6454;15670;50
6453;15700;50
6452;15720;50
6451;15639;50
6450;15679;51
6449;15660;50
6448;15640;60
6447;15629;60
6446;15679;61
6445;15640;50
6444;15640;50
6443;15669;50
6442;15639;50
6441;15660;50
6440;15660;50
6439;15649;50
6438;15639;60
6437;15630;60
6436;15660;60
6435;15629;50
6434;15620;50
6433;15600;50
6432;15619;60
6431;15620;60
6430;15630;50
6429;15640;50
6428;15599;50
6427;15600;50
6426;15690;60
6425;15639;50
6424;15610;50
6423;15650;60
6422;15609;50
6421;15589;50
6420;15610;50
6419;15579;50
6418;15580;60
6417;15600;60
6416;15559;50
6415;15590;60
6414;25969;60
6413;15750;51
6412;15700;50
6411;16021;60
6410;15559;50
6409;15580;50
6408;15570;50
6407;15569;50
6406;15610;50
6405;15569;50
6404;15820;50
6403;16681;81
6402;16411;70
6401;16592;70
6400;16963;70
6399;17283;91
6398;16912;71
6397;16692;70
6396;16602;70
6395;21561;71
6394;22202;81
6393;20840;100
6392;16791;80
6391;16992;70
6390;17493;91
6389;17283;70
6388;17162;60
6387;16952;80
6386;17152;70
6385;17112;71
6384;16762;80
6383;16702;80
6382;14407;30
6381;7825;30
6380;7495;30
6379;7364;30
6378;7053;30
6377;6934;20
6376;6923;30
6375;6913;20
6374;6923;20
6373;6923;20
6372;6923;20
6371;6913;30
6370;6913;30
6369;6913;30
6368;6913;20
6367;6913;20
6366;6893;20
6365;6923;30
6364;6913;31
6363;6903;30
6362;6904;20
6361;6913;20
6360;6903;30
6359;6903;30
6358;6893;30
6357;6893;31
6356;6893;20
6355;6894;20
6354;6903;20
6353;6893;20
6352;6873;20
6351;6893;280
6350;7594;20
6349;7504;20
6348;7053;20
6347;6893;20
6346;6863;20
6345;6883;30
6344;6883;20
6343;6883;20
6342;6883;20
6341;6873;20
6340;6873;20
6339;6883;20
6338;6863;20
6337;6873;30
6336;6873;20
6335;6883;150
6334;15118;20
6333;6933;30
6332;7053;30
6331;6843;31
6330;6853;20
6329;6853;20
6328;6843;30
6327;6853;20
6326;6863;30
6325;6843;30
6324;6853;20
6323;6843;20
6322;6853;20
6321;6843;30
6320;6843;20
6319;6833;30
6318;6843;20
6317;6813;20
6316;6833;30
6315;6833;30
6314;6853;30
6313;6813;20
6312;6813;20
6311;6822;30
6310;6843;20
6309;6833;21
6308;6833;30
6307;6803;20
6306;6833;20
6305;6823;30
6304;6812;20
6303;6823;30
6302;6813;20
6301;6803;20
6300;6803;20
6299;6812;20
6298;6813;20
6297;6803;20
6296;6813;20
6295;6803;20
6294;6792;20
6293;6813;20
6292;6803;20
6291;6803;20
6290;6803;20
6289;6803;30
6288;6803;30
6287;6783;30
6286;6792;30
6285;6793;20
6284;6783;20
6283;6793;20
6282;6793;20
6281;6783;20
6280;6763;30
6279;6783;20
6278;6783;20
6277;6773;20
6276;6773;30
6275;6753;20
6274;6762;20
6273;6763;20
6272;6783;20
6271;6782;21
6270;6773;20
6269;6763;30
6268;6762;20
6267;6763;20
6266;6763;20
6265;6753;20
6264;6763;20
6263;6753;30
6262;6763;20
6261;6742;21
6260;6753;20
6259;6763;20
6258;6743;30
6257;6753;20
6256;6723;20
6255;6743;20
6254;6752;30
6253;6763;20
6252;6743;30
6251;6743;20
6250;6752;20
6249;6733;20
6248;6743;20
6247;6723;20
6246;6742;30
6245;6733;20
6244;6753;20
6243;6722;20
6242;6743;20
6241;6733;20
6240;6743;30
6239;6733;30
6238;6733;20
6237;6723;30
6236;6723;20
6235;6723;30
6234;6722;20
6233;6703;20
6232;6733;30
6231;6733;20
6230;6722;20
6229;6713;20
6228;6733;20
6227;6703;30
6226;6722;20
6225;6712;20
6224;6713;20
6223;6703;30
6222;6713;30
6221;6702;20
6220;6713;30
6219;6703;20
6218;6713;20
6217;6703;30
6216;6712;30
6215;6713;20
6214;6703;30
6213;6693;20
6212;6703;20
6211;6702;20
6210;6702;30
6209;6693;20
6208;6703;20
6207;6703;20
6206;6693;20
6205;6702;30
6204;6693;20
6203;6703;20
6202;6693;20
6201;6703;20
6200;6682;20
6199;6662;30
6198;6693;30
6197;6693;20
6196;6693;30
6195;6683;20
6194;6682;20
6193;10670;20
6192;6783;20
6191;6713;20
6190;6693;20
6189;6733;30
6188;6693;20
6187;6682;20
6186;6662;20
6185;6673;20
6184;6693;20
6183;6673;20
6182;6683;20
6181;6682;20
6180;6652;20
6179;6662;20
6178;6673;20
6177;6683;20
6176;6663;20
6175;6693;30
6174;6652;20
6173;6662;30
6172;6672;20
6171;6652;20
6170;6643;30
6169;6643;20
6168;6653;30
6167;6643;30
6166;6653;30
6165;6673;20
6164;6642;20
6163;6652;30
6162;6662;30
6161;6662;30
6160;6663;30
6159;6653;20
6158;6643;30
6157;6633;20
6156;6653;20
6155;6653;30
6154;6642;20
6153;6642;20
6152;6632;20
6151;6652;20
6150;6622;31
6149;6632;30
6148;6643;20
6147;6643;20
6146;6643;20
6145;6633;20
6144;6653;20
6143;6643;30
6142;6633;20
6141;6633;20
6140;6622;20
6139;6632;20
6138;6632;20
6137;6622;30
6136;6612;20
6135;6632;20
6134;6622;31
6133;6602;21
6132;6622;20
6131;6623;20
6130;6603;20
6129;6613;20
6128;6943;20
6127;6662;30
6126;8065;20
6125;6532;20
6124;6532;30
6123;6523;20
6122;6513;30
6121;6523;20
6120;6532;20
6119;6542;20
6118;6532;30
6117;6522;20
6116;6533;30
6115;6533;20
6114;6523;30
6113;6522;21
6112;6512;30
6111;6502;20
6110;6523;20
6109;6513;20
6108;6523;20
6107;6512;20
6106;6522;20
6105;6522;20
6104;6522;30
6103;6493;30
6102;6493;20
6101;6522;30
6100;6522;20
6099;6512;30
6098;6492;20
6097;6503;30
6096;6502;20
6095;6482;20
6094;6512;20
6093;6482;20
6092;6493;20
6091;6482;31
6090;6492;30
6089;6502;20
6088;6503;20
6087;6493;30
6086;6482;21
6085;6502;20
6084;6502;30
6083;6583;20
6082;6503;20
6081;6493;20
6080;6502;20
6079;6482;20
6078;6482;20
6077;6603;20
6076;6924;30
6075;6492;20
6074;6482;20
6073;6492;30
6072;6492;20
6071;6473;20
6070;6482;21
6069;6482;30
6068;6492;30
6067;6473;20
6066;6472;20
6065;6472;20
6064;6462;20
6063;6473;30
6062;6472;30
6061;6472;20
6060;6462;20
6059;6473;20
6058;6472;20
6057;6472;20
6056;6462;30
6055;6473;20
6054;6452;30
6053;6482;20
6052;6452;20
6051;6453;30
6050;6452;31
6049;6452;20
6048;6472;30
6047;10991;20
6046;6522;30
6045;6502;30
6044;6473;20
6043;6583;20
6042;6462;20
6041;6462;20
6040;6462;30
6039;6453;30
6038;6452;20
6037;6452;30
6036;6423;20
6035;6452;20
6034;6452;20
6033;6452;20
6032;6442;20
6031;6452;20
6030;6442;20
6029;6453;20
6028;6442;20
6027;6442;20
6026;6443;20
6025;6452;20
6024;6442;20
6023;6433;20
6022;6442;30
6021;6442;30
6020;6422;20
6019;6432;20
6018;6432;20
6017;6442;20
6016;6432;31
6015;6432;20
6014;6432;20
6013;6432;20
6012;6422;20
6011;6432;30
6010;6422;21
6009;6432;20
6008;6442;30
6007;6432;20
6006;6422;30
6005;6422;20
6004;6432;20
6003;6422;30
6002;6433;20
6001;6422;20
6000;6422;20
5999;6413;20
5998;6402;20
5997;6412;30
5996;6403;20
5995;6412;20
5994;6392;30
5993;6392;20
5992;6402;30
5991;6423;20
5990;6402;30
5989;6412;20
5988;6423;20
5987;6392;20
5986;6402;30
5985;6402;20
5984;6392;30
5983;6393;20
5982;6382;20
5981;6382;20
5980;6402;20
5979;6402;20
5978;6403;30
5977;6372;20
5976;6392;20
5975;6382;20
5974;6382;20
5973;6392;30
5972;6402;30
5971;6402;20
5970;6382;20
5969;6392;20
5968;6362;21
5967;6392;20
5966;6393;20
