n;Lista wiązana;Tablica dynamiczna
15663;17312;12102
15662;16842;12093
15661;16792;12103
15660;17433;12133
15659;17212;12103
15658;16882;15419
15657;16681;11743
15656;17273;11722
15655;17353;11743
15654;17042;11742
15653;16992;11722
15652;16882;11712
15651;17573;11712
15650;17203;11722
15649;16992;11732
15648;17032;11732
15647;16952;11732
15646;17193;11732
15645;17052;11732
15644;16832;11712
15643;17193;11702
15642;17073;11722
15641;17453;11702
15640;16491;11692
15639;16832;11822
15638;16772;11742
15637;17063;11732
15636;17353;11723
15635;17112;11713
15634;17203;11722
15633;16902;11723
15632;16762;11702
15631;17063;11712
15630;17243;11712
15629;16892;11702
15628;17233;11682
15627;16801;11702
15626;16722;11702
15625;17564;11702
15624;17093;14938
15623;16461;11712
15622;16871;11712
15621;16431;11713
15620;16872;11712
15619;17413;11702
15618;17123;11712
15617;17072;11712
15616;17123;11702
15615;16752;11692
15614;16652;11692
15613;16451;11682
15612;17303;11712
15611;17132;11703
15610;16852;11692
15609;16602;11702
15608;16641;11692
15607;16741;11903
15606;17023;11682
15605;16682;11702
15604;17013;11692
15603;17033;11692
15602;16962;11662
15601;16922;11682
15600;16872;11693
15599;16942;11692
15598;16671;11683
15597;17072;11672
15596;17142;11672
15595;17202;11682
15594;17012;11672
15593;17022;11692
15592;16691;11683
15591;16802;11662
15590;16892;11662
15589;20809;13075
15588;8766;11673
15587;17002;12164
15586;18595;12855
15585;18786;11732
15584;17443;11763
15583;17023;11742
15582;16842;11733
15581;17343;11732
15580;17293;11743
15579;16882;11742
15578;17272;11753
15577;16972;11753
15576;17213;11712
15575;17093;11742
15574;17103;11742
15573;16662;11752
15572;17192;11743
15571;17112;11743
15570;17052;11733
15569;17032;11743
15568;17163;11722
15567;17994;11732
15566;17152;11722
15565;17082;11742
15564;16952;11732
15563;11471;12174
15562;9067;12373
15561;8406;14207
15560;8186;12263
15559;8336;12223
15558;16321;11742
15557;17213;11722
15556;17443;11722
15555;17133;11712
15554;16963;11712
15553;22423;11742
15552;17322;11712
15551;17092;11732
15550;16822;11712
15549;17282;11732
15548;17143;11712
15547;16722;11702
15546;16902;11722
15545;17193;11702
15544;17193;11712
15543;17102;11813
15542;16932;11692
15541;16942;11712
15540;17143;11712
15539;16651;11712
15538;16792;11732
15537;16832;11702
15536;16932;11722
15535;17053;11712
15534;17073;11712
15533;17193;11702
15532;17543;11712
15531;17113;11712
15530;16601;11702
15529;16982;11692
15528;16932;11702
15527;16652;11702
15526;16742;11692
15525;16671;11702
15524;17252;11702
15523;17213;11682
15522;16942;11703
15521;16822;11702
15520;16771;11683
15519;18765;12233
15518;17013;11702
15517;17223;11702
15516;16962;11682
15515;17183;11682
15514;17033;11702
15513;17223;11692
15512;17282;11683
15511;17353;11832
15510;16661;11693
15509;16862;11682
15508;17122;11682
15507;16862;11702
15506;16912;11672
15505;17072;11702
15504;16962;11692
15503;17262;11693
15502;16882;11672
15501;16912;11682
15500;17303;11702
15499;16862;11702
15498;17022;11683
15497;17163;11672
15496;17243;11682
15495;16562;11692
15494;17123;11662
15493;16842;11682
15492;17273;11692
15491;17183;11662
15490;16442;11662
15489;17163;11692
15488;17113;11672
15487;16612;11682
15486;17173;11662
15485;17223;17874
15484;16511;11652
15483;17133;11682
15482;17112;12784
15481;17503;11582
15480;17133;11973
15479;17193;11942
15478;16952;11952
15477;16932;11582
15476;17083;11973
15475;16902;11582
15474;16852;11983
15473;16642;11592
15472;16782;11963
15471;16993;11582
15470;16902;11963
15469;17233;11592
15468;17012;11982
15467;16771;11572
15466;16741;11952
15465;16811;11581
15464;16641;11933
15463;16742;11582
15462;16962;11973
15461;16952;11582
15460;17062;11943
15459;16421;11562
15458;16812;11933
15457;17083;11592
15456;16431;11572
15455;16982;11572
15454;16622;11552
15453;16752;11582
15452;17073;11562
15451;17102;11562
15450;15659;12373
15449;8195;11692
15448;16952;11572
15447;17163;11692
15446;16280;11581
15445;16952;11552
15444;16512;11562
15443;16842;11582
15442;17033;11572
15441;16792;11562
15440;16942;11572
15439;16711;11551
15438;16802;11922
15437;16802;11552
15436;16862;11933
15435;16682;11572
15434;16571;11963
15433;16902;11572
15432;16922;11923
15431;16772;11562
15430;16582;11952
15429;16491;11552
15428;17003;11932
15427;16972;11552
15426;16782;11933
15425;16582;11542
15424;17132;11923
15423;16722;11542
15422;16372;11922
15421;16721;11552
15420;17102;11913
15419;16862;11552
15418;16982;11562
15417;16471;16371
15416;17193;11923
15415;16792;11542
15414;16201;11913
15413;16872;11532
15412;16481;11912
15411;16872;11541
15410;16641;11903
15409;16852;11542
15408;16781;11943
15407;16851;11541
15406;16681;11913
15405;17083;11532
15404;16982;11923
15403;16762;11542
15402;16672;11913
15401;16952;11532
15400;16913;11541
15399;16651;11541
15398;17052;11552
15397;16702;11532
15396;16832;11552
15395;16651;11552
15394;16641;11542
15393;16811;11552
15392;16892;11512
15391;16702;11522
15390;16551;11532
15389;16912;11532
15388;16391;11522
15387;17013;11512
15386;16581;11522
15385;16972;11512
15384;17073;11511
15383;16852;11622
15382;19427;11532
15381;17002;11532
15380;16531;11512
15379;16421;11512
15378;16922;11532
15377;16711;11522
15376;17103;11502
15375;16702;11522
15374;16762;11512
15373;16762;11512
15372;16552;11511
15371;17042;11512
15370;17113;11512
15369;16822;11512
15368;16682;11502
15367;16712;11482
15366;16882;11512
15365;16552;11512
15364;16742;11522
15363;16732;11512
15362;16962;11502
15361;16652;11492
15360;16812;11512
15359;17213;11502
15358;16552;11501
15357;16321;11522
15356;16772;11502
15355;17012;11482
15354;16551;11512
15353;16692;11512
15352;16822;11512
15351;16612;11622
15350;16982;11512
15349;16291;11491
15348;16721;11481
15347;19326;11512
15346;16641;11482
15345;16621;11492
15344;16812;11502
15343;16492;11862
15342;16591;11502
15341;16712;11872
15340;16421;11482
15339;16672;11872
15338;16611;11512
15337;16511;11862
15336;17082;11502
15335;16542;11472
15334;16261;11462
15333;16371;11482
15332;16421;11512
15331;16781;11482
15330;16641;11492
15329;16462;11471
15328;17032;11502
15327;16532;11481
15326;17002;11482
15325;16742;11482
15324;16712;11482
15323;16571;11492
15322;16661;11472
15321;16952;11481
15320;16982;11472
15319;16582;11602
15318;16832;11482
15317;16441;11462
15316;16882;11471
15315;16421;11472
15314;16371;11472
15313;17002;11481
15312;20959;13286
15311;12404;11472
15310;16862;11472
15309;16702;11451
15308;16501;11462
15307;16722;11482
15306;16421;11472
15305;16521;11482
15304;16852;11462
15303;16491;11471
15302;16591;11452
15301;16882;11472
15300;16852;11461
15299;16701;11452
15298;16922;11461
15297;16922;11462
15296;16902;11452
15295;16501;11452
15294;16851;11441
15293;16771;11471
15292;16691;11462
15291;16381;11451
15290;16561;11442
15289;16852;11462
15288;16992;11431
15287;16170;11582
15286;16551;11442
15285;16662;11442
15284;16882;11452
15283;16592;11451
15282;16561;11462
15281;16892;11452
15280;16722;11442
15279;16542;11451
15278;16752;11451
15277;17132;18585
15276;16892;11812
15275;16732;11451
15274;16441;11822
15273;16441;11462
15272;16592;11792
15271;16432;11441
15270;16541;11812
15269;16852;11442
15268;16621;11812
15267;16612;11421
15266;16561;11803
15265;16732;11442
15264;16561;11813
15263;16842;11442
15262;16982;11812
15261;16582;11421
15260;16691;11793
15259;16602;11431
15258;16742;11812
15257;16592;11422
15256;16932;11782
15255;16701;11542
15254;16661;11803
15253;16451;11412
15252;16762;11823
15251;16682;11421
15250;16451;11802
15249;16801;11421
15248;16371;11421
15247;16691;11431
15246;16721;11422
15245;16532;11431
15244;16712;11421
15243;16511;11432
15242;20298;12623
15241;8035;11903
15240;16141;11422
15239;16481;11432
15238;16732;11432
15237;17013;11401
15236;16531;11432
15235;16702;11441
15234;16832;11462
15233;16511;11411
15232;16531;11422
15231;16481;11422
15230;16702;11412
15229;18615;11432
15228;16491;12153
15227;8466;12984
15226;8406;12213
15225;8185;11642
15224;8416;12294
15223;8336;12333
15222;8336;12043
15221;8586;11512
15220;8807;13355
15219;10851;11782
15218;16661;11412
15217;16542;11772
15216;16421;11391
15215;16361;11782
15214;16521;11412
15213;16661;11762
15212;16522;11401
15211;16761;11783
15210;16642;11381
15209;16501;11762
15208;16982;11372
15207;16361;11772
15206;16551;11382
15205;16592;11772
15204;14187;11452
15203;16271;11381
15202;16361;11391
15201;15900;11391
15200;16491;11372
15199;16622;11401
15198;16561;11772
15197;16241;11381
15196;16481;11381
15195;16391;11392
15194;16341;11372
15193;16962;11382
15192;16722;11382
15191;16441;11512
15190;16772;11382
15189;16712;11381
15188;16671;11382
15187;16762;11392
15186;16542;11371
15185;16661;11362
15184;16632;11371
15183;16531;11362
15182;16581;11361
15181;16452;11371
15180;16441;11381
15179;16551;11372
15178;16672;11361
15177;16781;11371
15176;16751;11362
15175;16702;11371
15174;16762;11351
15173;16681;11362
15172;16862;11362
15171;16221;11381
15170;16611;11743
15169;24036;11401
15168;16681;11361
15167;16582;11722
15166;16521;11361
15165;16481;11722
15164;16441;11372
15163;16381;11362
15162;16631;11352
15161;16652;11341
15160;16461;11342
15159;16842;11462
15158;16451;11362
15157;16552;11371
15156;16581;11352
15155;16571;11351
15154;16622;11352
15153;16591;11342
15152;16211;11342
15151;16351;11342
15150;16832;11341
15149;16531;11352
15148;16812;11331
15147;16972;11352
15146;16732;11341
15145;16611;11342
15144;16812;11361
15143;16451;11342
15142;16191;11351
15141;16310;11341
15140;16562;11341
15139;16842;11351
15138;16571;11322
15137;16672;11351
15136;16230;11342
15135;16341;11332
15134;16231;15499
15133;8476;11312
15132;13626;11352
15131;16371;11352
15130;16351;11332
15129;16401;11332
15128;16431;11322
15127;16672;11481
15126;16561;11332
15125;16101;11321
15124;16551;11331
15123;16060;11302
15122;16531;11321
15121;16502;11321
15120;16300;11331
15119;16672;11321
15118;16501;11322
15117;16411;11312
15116;16461;11322
15115;16321;11322
15114;16752;11321
15113;16551;11312
15112;16842;11321
15111;16741;11311
15110;16632;11321
15109;16401;11321
15108;16411;11321
15107;16762;11301
15106;16291;11322
15105;16532;11311
15104;16341;11332
15103;16311;11332
15102;16291;11312
15101;16411;11312
15100;16481;11322
15099;16381;11302
15098;16401;26721
15097;15319;11331
15096;16672;11311
15095;16321;11432
15094;16130;11301
15093;16682;11311
15092;16371;11301
15091;16671;11292
15090;16291;11302
15089;16421;11312
15088;16541;11292
15087;16421;11312
15086;16061;11301
15085;16211;11302
15084;16672;11301
15083;16562;11291
15082;16371;11301
15081;16641;11292
15080;16311;11281
15079;16220;11292
15078;16211;11301
15077;16201;11291
15076;16522;11301
15075;16330;11281
15074;16161;11311
15073;16611;11282
15072;16451;11292
15071;16531;11301
15070;16090;11292
15069;16542;11291
15068;16462;11291
15067;16732;11292
15066;16732;11291
15065;16471;11291
15064;16821;11291
15063;16481;14898
15062;16632;11301
15061;16802;11291
15060;16582;11301
15059;16261;11281
15058;16431;11291
15057;16482;11662
15056;16451;11292
15055;16622;11652
15054;16191;11281
15053;16160;11652
15052;16150;11281
15051;16431;11282
15050;16261;11271
15049;16321;11291
15048;16711;11272
15047;15950;11302
15046;16291;11292
15045;16431;11271
15044;16341;11261
15043;16100;11271
15042;16421;11281
15041;16581;11272
15040;16331;11261
15039;15970;11261
15038;16481;11271
15037;16511;11262
15036;16241;11281
15035;16591;11281
15034;16691;11262
15033;16421;11272
15032;16481;11262
15031;16221;11402
15030;16391;11241
15029;16241;11271
15028;16502;11261
15027;20709;11271
15026;16371;11271
15025;16321;11281
15024;16412;11271
15023;16601;11262
15022;16792;11251
15021;16731;11262
15020;13105;11812
15019;12153;12243
15018;9899;11632
15017;16452;11261
15016;16211;11261
15015;16281;11241
15014;16001;11261
15013;16391;11261
15012;16041;11241
15011;16411;11261
15010;16632;11261
15009;16060;11272
15008;16261;11261
15007;16351;11251
15006;16952;11231
15005;16632;11251
15004;16471;11251
15003;16651;11242
15002;16161;11251
15001;16361;11232
15000;16121;11241
14999;16431;11241
14998;15920;11231
14997;16201;11251
14996;16551;11241
14995;16190;11251
14994;16481;11271
14993;16321;11242
14992;16151;11241
14991;16351;15991
14990;16542;11231
14989;16211;11592
14988;16311;11232
14987;16221;11592
14986;16311;11231
14985;16401;11231
14984;16190;11222
14983;16461;11242
14982;16722;11231
14981;16452;11221
14980;16662;11602
14979;16471;11231
14978;16041;11241
14977;16231;11211
14976;16231;11201
14975;16241;11221
14974;16190;11221
14973;16401;11222
14972;16581;11192
14971;16091;11241
14970;15931;11592
14969;16531;11212
14968;16672;11201
14967;16632;11211
14966;16310;11222
14965;16161;11201
14964;16321;11212
14963;15940;11222
14962;16181;11211
14961;16511;11231
14960;16561;11592
14959;16301;12023
14958;18455;11211
14957;16731;11202
14956;20238;11222
14955;16592;11602
14954;16461;11211
14953;16421;11211
14952;16260;11201
14951;16271;11201
14950;16481;11211
14949;16561;11201
14948;15970;11201
14947;16200;11192
14946;16561;11192
14945;16301;11181
14944;16381;11211
14943;16251;11211
14942;16200;11211
14941;16151;11201
14940;16301;11202
14939;16812;11191
14938;16071;11211
14937;16180;11202
14936;16381;11201
14935;16290;11561
14934;16401;11201
14933;15970;11191
14932;16471;11211
14931;16482;11181
14930;16311;11202
14929;16140;11191
14928;15890;11192
14927;16331;11552
14926;16191;11201
14925;16251;11202
14924;16521;11192
14923;15890;11181
14922;16401;11201
14921;16101;11191
14920;19496;11191
14919;16001;11191
14918;16321;11181
14917;16230;11151
14916;16171;11191
14915;15951;11181
14914;16081;11171
14913;16431;11531
14912;16140;11172
14911;16441;11161
14910;16531;11181
14909;16411;11161
14908;15971;11151
14907;15991;11201
14906;16181;11201
14905;16090;11532
14904;15941;11161
14903;16101;11161
14902;16341;11161
14901;16130;11172
14900;16241;11181
14899;16161;11171
14898;16060;11171
14897;16301;11552
14896;15920;11171
14895;16421;11181
14894;16372;11171
14893;16501;11172
14892;16141;11161
14891;16401;11161
14890;15740;11161
14889;16211;11522
14888;16291;11161
14887;16541;11171
14886;16301;11141
14885;16141;11161
14884;19587;11171
14883;16251;11151
14882;16060;11161
14881;16411;11131
14880;16071;11512
14879;16511;11141
14878;16401;11151
14877;16291;11142
14876;15990;11141
14875;15790;11141
14874;16221;11151
14873;16320;11161
14872;16291;11532
14871;15740;11141
14870;16210;11132
14869;16271;11141
14868;16792;11141
14867;16391;11141
14866;16001;11131
14865;16071;11141
14864;16221;11482
14863;16201;11141
14862;16110;11141
14861;16060;11131
14860;16361;11131
14859;16081;11121
14858;16121;11131
14857;16081;11141
14856;16171;11492
14855;15820;11141
14854;16391;11141
14853;16221;11141
14852;16290;11142
14851;16561;11121
14850;16170;11111
14849;16631;11121
14848;16782;12253
14847;13475;11492
14846;17142;11111
14845;15970;11502
14844;16151;11131
14843;16331;11492
14842;16231;11121
14841;16100;11502
14840;16571;11111
14839;16211;11111
14838;16080;11141
14837;16321;11131
14836;16622;11121
14835;16502;11131
14834;16101;11111
14833;16111;11782
14832;8687;12634
14831;8386;12033
14830;8125;12173
14829;15990;11111
14828;15910;12013
14827;7935;12174
14826;9739;11902
14825;16351;11121
14824;15699;11733
14823;8025;12323
14822;16892;11151
14821;9508;11491
14820;7955;11853
14819;9528;11101
14818;13426;12123
14817;8126;12033
14816;8316;13215
14815;8386;13766
14814;8726;13866
14813;8426;16301
14812;9618;16230
14811;9688;13996
14810;8626;14778
14809;8466;20499
14808;9147;11762
14807;9147;15319
14806;9438;14858
14805;9097;13095
14804;9057;14187
14803;9277;14568
14802;9038;13966
14801;8806;14968
14800;9427;15589
14799;9117;13916
14798;8717;15419
14797;9337;14768
14796;8707;13966
14795;9057;15920
14794;8927;14788
14793;8656;14788
14792;9147;15049
14791;9037;14377
14790;8867;14617
14789;9288;14778
14788;8926;13695
14787;9077;14818
14786;9358;14748
14785;8666;14407
14784;8967;15530
14783;9007;14608
14782;8746;14157
14781;9348;15229
14780;9077;14096
14779;9087;16191
14778;9107;14858
14777;8676;14738
14776;9398;14988
14775;8987;14257
14774;8947;14878
14773;9498;14998
14772;8636;13806
14771;8967;15640
14770;9118;14648
14769;9188;14868
14768;9528;21410
14767;8306;12103
14766;9317;11141
14765;15960;11141
14764;16160;11141
14763;16301;11131
14762;16020;11492
14761;15900;11151
14760;16010;11161
14759;16230;11131
14758;16461;11131
14757;16090;11141
14756;15810;11121
14755;15931;11131
14754;16071;11471
14753;15810;11121
14752;16251;11111
14751;15890;11141
14750;16542;11131
14749;15900;11131
14748;16722;11141
14747;16161;11141
14746;16111;11472
14745;16251;11121
14744;16311;11111
14743;16190;11222
14742;16261;11111
14741;16381;11131
14740;16191;11111
14739;16431;11111
14738;15830;11462
14737;16211;11141
14736;16371;11452
14735;17633;11051
14734;16061;11061
14733;15880;11041
14732;15489;11041
14731;20129;12804
14730;15930;11051
14729;15820;11041
14728;16200;11031
14727;16140;11051
14726;16130;11041
14725;15619;11041
14724;16100;11031
14723;16110;11061
14722;16562;11031
14721;16041;11031
14720;16211;11031
14719;16081;11051
14718;16141;11041
14717;16040;11021
14716;16160;11021
14715;16180;11031
14714;16170;11041
14713;15960;11031
14712;15991;11051
14711;15960;11132
14710;15680;11021
14709;16291;11011
14708;16381;11031
14707;16301;11040
14706;16181;11381
14705;16120;11021
14704;16111;11031
14703;16031;11031
14702;15980;11391
14701;16170;10991
14700;16211;11021
14699;16060;11031
14698;16141;11341
14697;15920;11021
14696;16071;11021
14695;15950;17103
14694;10830;11011
14693;15649;11021
14692;15840;11010
14691;16070;11001
14690;16160;11011
14689;16310;11010
14688;15870;11011
14687;16151;11031
14686;16040;11010
14685;16271;11011
14684;16040;11021
14683;15800;11001
14682;15730;10991
14681;15559;11000
14680;16100;11001
14679;15900;11011
14678;15940;11011
14677;16110;11001
14676;15560;11001
14675;16101;11001
14674;15710;10991
14673;16171;11001
14672;16010;10991
14671;16120;10981
14670;16081;11001
14669;15930;10991
14668;15930;11001
14667;16031;11020
14666;15920;11011
14665;16021;11001
14664;16221;10991
14663;15810;10971
14662;17564;12664
14661;15880;11011
14660;15770;10991
14659;16000;11001
14658;18826;11021
14657;14949;10981
14656;15820;11322
14655;15820;10981
14654;15850;11342
14653;15820;10991
14652;16181;11352
14651;15930;10961
14650;15951;11321
14649;15920;10991
14648;15870;11332
14647;15840;10971
14646;15870;11322
14645;16091;10971
14644;15880;11332
14643;16101;10950
14642;16080;11322
14641;15850;10961
14640;15540;11331
14639;16391;10961
14638;15650;11321
14637;15830;10950
14636;16030;11332
14635;16201;10991
14634;15489;11332
14633;15720;10971
14632;15910;11321
14631;16011;10971
14630;16131;11342
14629;16371;10961
14628;15991;11311
14627;15941;10950
14626;16120;11292
14625;16161;10981
14624;15710;11351
14623;15890;10971
14622;15750;14568
14621;16251;10951
14620;16201;10961
14619;16010;10970
14618;15860;10941
14617;15960;10971
14616;16201;10941
14615;15860;10951
14614;15900;11291
14613;16110;10951
14612;16021;10950
14611;15569;10931
14610;16070;10951
14609;15770;11322
14608;15980;10941
14607;15991;10951
14606;15720;10941
14605;15580;11291
14604;16021;10961
14603;15840;10951
14602;15760;10951
14601;15980;10940
14600;16341;10960
14599;15990;10951
14598;15520;10931
14597;15880;10961
14596;15730;10951
14595;15850;10941
14594;15520;10951
14593;15890;10931
14592;15810;10951
14591;16291;10941
14590;15729;10931
14589;16031;10951
14588;16151;10910
14587;15559;10941
14586;15911;10950
14585;25498;10911
14584;15971;10920
14583;15810;10931
14582;15820;10911
14581;16010;10921
14580;15910;10930
14579;16511;10931
14578;16071;10921
14577;15860;10911
14576;15820;10921
14575;15550;10910
14574;15399;10911
14573;15960;10921
14572;16100;10931
14571;16311;10911
14570;15580;10900
14569;15920;10921
14568;15510;10911
14567;16201;10910
14566;16171;10900
14565;15709;10900
14564;15960;10911
14563;16000;10911
14562;16231;10921
14561;15590;10891
14560;15970;10901
14559;15730;10921
14558;15730;10901
14557;15940;10900
14556;15840;10920
14555;15910;10891
14554;16141;10920
14553;15730;10900
14552;16010;10911
14551;16451;10911
14550;15679;10901
14549;15810;10901
14548;18935;10901
14547;15779;10890
14546;16130;10901
14545;15620;10870
14544;15980;10901
14543;15810;10891
14542;16161;10901
14541;15750;10891
14540;16221;10910
14539;15740;10890
14538;16150;10881
14537;15680;10901
14536;15690;10911
14535;15840;10901
14534;15770;10911
14533;15870;10891
14532;15941;10890
14531;15980;10901
14530;15850;10881
14529;16040;10880
14528;15940;10881
14527;15630;10900
14526;15649;10911
14525;16281;10901
14524;15750;10901
14523;15900;10871
14522;15720;10891
14521;15730;10881
14520;16121;11231
14519;15680;10901
14518;15880;11232
14517;15630;10860
14516;15780;11241
14515;15390;10890
14514;16070;11251
14513;15559;10881
14512;15901;14687
14511;77968;10910
14510;15860;10871
14509;10911;11522
14508;7995;11972
14507;8185;11181
14506;37181;10961
14505;17483;10881
14504;15850;10861
14503;15720;10870
14502;15930;10861
14501;15409;10851
14500;15860;10871
14499;15810;10861
14498;16161;10851
14497;15800;10861
14496;13836;11743
14495;8577;12052
14494;15900;11262
14493;15860;10881
14492;15910;11222
14491;15700;10861
14490;15730;11221
14489;15830;10850
14488;15579;11201
14487;15790;11001
14486;15690;11221
14485;15910;10851
14484;15860;11181
14483;18014;12614
14482;17503;11262
14481;15600;10921
14480;16181;11271
14479;15820;18354
14478;13576;11271
14477;16651;10931
14476;15961;11241
14475;15750;10911
14474;15780;11252
14473;15610;10910
14472;16050;11282
14471;16020;10911
14470;15860;10890
14469;15709;10900
14468;16000;10911
14467;15710;10921
14466;15820;11241
14465;15569;10871
14464;15720;11262
14463;15770;10911
14462;15780;11251
14461;16120;10881
14460;15880;11262
14459;16121;10890
14458;15639;11251
14457;15690;10881
14456;15509;11231
14455;15670;11001
14454;15480;11251
14453;15580;10891
14452;15980;11262
14451;15740;10901
14450;15820;11241
14449;15710;10880
14448;15619;11232
14447;15650;10900
14446;15309;11221
14445;15991;10890
14444;15880;11221
14443;15780;10870
14442;18675;10881
14441;15639;10881
14440;16231;10871
14439;15930;10891
14438;15800;10881
14437;15790;10881
14436;15961;10870
14435;15900;10871
14434;15740;10891
14433;15730;10880
14432;15810;10880
14431;15940;10861
14430;15630;10860
14429;16080;10881
14428;15780;10881
14427;15550;10860
14426;15710;10860
14425;15860;10870
14424;15599;10891
14423;15669;10981
14422;15710;10881
14421;15920;10880
14420;16080;10841
14419;9919;11662
14418;7976;11451
14417;7895;11802
14416;7725;11782
14415;7654;11672
14414;7664;11341
14413;8566;12173
14412;7644;11722
14411;10951;10870
14410;15670;10880
14409;15830;10860
14408;15579;11182
14407;17233;10780
14406;15469;10790
14405;15519;10791
14404;16151;10790
14403;24035;11843
14402;9398;11151
14401;15660;10800
14400;15620;11171
14399;15950;10770
14398;15810;11141
14397;15269;10791
14396;15700;11131
14395;15559;10791
14394;15720;11111
14393;15269;10790
14392;15520;11131
14391;15349;10981
14390;15469;11141
14389;15609;10791
14388;15409;11141
14387;15409;10781
14386;15820;11121
14385;15650;10761
14384;15820;11121
14383;15599;10781
14382;15489;11131
14381;15589;10791
14380;15440;11131
14379;15870;10761
14378;15399;11121
14377;15960;10791
14376;15650;11111
14375;15470;10760
14374;15440;11141
14373;16081;10770
14372;15930;11121
14371;15670;10770
14370;17182;11822
14369;18315;11292
14368;15620;11181
14367;15770;10811
14366;21711;10831
14365;15720;10831
14364;15349;10831
14363;16101;10841
14362;15700;10840
14361;15790;10810
14360;15669;10811
14359;15600;10961
14358;15690;10820
14357;15619;10821
14356;15860;10811
14355;15971;10820
14354;15851;10830
14353;15430;10820
14352;15820;10820
14351;15569;10811
14350;16010;10830
14349;16031;10810
14348;15569;10831
14347;16141;10810
14346;15569;10811
14345;15540;10810
14344;15709;10810
14343;15971;10800
14342;15619;10811
14341;15590;10820
14340;15800;10810
14339;15820;10800
14338;15810;10800
14337;15580;10800
14336;15810;10790
14335;15619;10801
14334;15820;10791
14333;15510;10800
14332;15479;10790
14331;15659;10810
14330;15780;10791
14329;19076;12514
14328;15349;10791
14327;15490;11401
14326;15659;10811
14325;15560;11151
14324;15570;10810
14323;15289;11131
14322;15780;10791
14321;15780;11151
14320;15739;10791
14319;15650;11161
14318;15539;10791
14317;15710;11121
14316;16031;10790
14315;15880;11131
14314;15399;10781
14313;15830;11151
14312;15740;10760
14311;15369;11141
14310;15750;10781
14309;15479;11152
14308;15770;10780
14307;15810;11131
14306;15810;10771
14305;15560;11151
14304;15640;10780
14303;15709;11121
14302;15439;10771
14301;15650;11151
14300;15620;10770
14299;15599;11142
14298;15770;10780
14297;15820;11111
14296;15640;10800
14295;15830;11812
14294;16741;11432
14293;15830;11051
14292;17102;11372
14291;15519;10720
14290;15720;10690
14289;15299;10721
14288;15920;10711
14287;15359;10710
14286;15599;10690
14285;15530;10690
14284;15900;10700
14283;15069;10710
14282;15389;10700
14281;15600;10700
14280;15890;10690
14279;15870;10700
14278;15520;10710
14277;15349;10690
14276;15109;10670
14275;15419;10690
14274;15880;10700
14273;15539;10710
14272;15189;11041
14271;15820;10680
14270;15639;11021
14269;15379;10690
14268;15950;11031
14267;15269;10680
14266;15219;11031
14265;15700;10700
14264;15450;11021
14263;15630;63019
14262;15539;11041
14261;15259;10691
14260;15369;11011
14259;15509;10690
14258;15299;10660
14257;15790;14989
14256;8366;11031
14255;15569;10691
14254;15339;10680
14253;15569;10691
14252;15149;12163
14251;8055;11992
14250;8086;11311
14249;10630;10690
14248;15740;11020
14247;15249;10670
14246;15479;11001
14245;15510;10680
14244;15229;10670
14243;15419;10680
14242;15589;10671
14241;15299;10660
14240;15299;10670
14239;15610;10650
14238;15299;10680
14237;15500;10670
14236;15359;10670
14235;15860;10681
14234;15620;10660
14233;15660;10670
14232;15158;10661
14231;15539;10760
14230;15320;10670
14229;15409;10670
14228;15730;10670
14227;15599;10650
14226;15189;10660
14225;15470;10660
14224;15319;10651
14223;15149;10650
14222;15369;10640
14221;15449;10651
14220;15640;10660
14219;15560;10660
14218;24627;12113
14217;17904;10720
14216;15369;10710
14215;15610;10710
14214;15940;10710
14213;15088;10721
14212;15700;10720
14211;15359;11051
14210;15790;10730
14209;15529;10701
14208;15559;10710
14207;15680;10680
14206;11241;11502
14205;7744;11612
14204;7935;11943
14203;9027;11061
14202;15780;10711
14201;15229;11041
14200;15810;10711
14199;15129;11191
14198;15279;10701
14197;15449;11060
14196;16030;10691
14195;15750;11051
14194;15510;10700
14193;15179;11041
14192;15719;10701
14191;15550;11051
14190;15419;10671
14189;15690;11051
14188;15590;10690
14187;15489;11051
14186;15550;10710
14185;15419;11031
14184;15349;10670
14183;15269;11051
14182;15600;10680
14181;15208;11051
14180;18645;11783
14179;9628;11040
14178;15619;10690
14177;15670;11021
14176;15530;10680
14175;15470;11021
14174;15329;10680
14173;15469;11041
14172;15739;10671
14171;15289;11011
14170;15400;10690
14169;15570;11021
14168;15389;10661
14167;16041;11271
14166;15690;10691
14165;15379;11031
14164;15660;10680
14163;15439;11021
14162;15410;10660
14161;15670;11001
14160;15660;10640
14159;15449;11021
14158;15470;10670
14157;15470;11031
14156;16000;10681
14155;15660;11011
14154;15780;10670
14153;15379;11001
14152;15690;10660
14151;15309;11011
14150;15660;10660
14149;15620;11011
14148;15670;10670
14147;15459;11011
14146;15560;10660
14145;15339;10980
14144;15349;10650
14143;15459;15109
14142;7915;10690
14141;12254;11011
14140;16381;12233
14139;15469;10941
14138;15400;10600
14137;15429;10921
14136;15239;10580
14135;15259;11231
14134;15410;10570
14133;15429;10940
14132;16461;10600
14131;15680;10941
14130;15440;10570
14129;15289;10931
14128;15650;10570
14127;15379;10920
14126;15259;10580
14125;15409;10951
14124;15390;10600
14123;15800;10931
14122;15530;10570
14121;15289;10941
14120;15379;10590
14119;15209;10931
14118;15349;10600
14117;15339;10920
14116;15169;10570
14115;15179;10921
14114;15570;10580
14113;15319;10941
14112;15440;10560
14111;15059;10920
