n;Lista wiązana;Tablica dynamiczna
26706;30;40467
26705;30;40417
26704;30;40436
26703;30;40477
26702;30;40467
26701;30;40437
26700;31;40446
26699;30;40968
26698;60;42291
26697;40;40437
26696;40;40447
26695;31;40436
26694;30;40437
26693;30;40417
26692;30;40427
26691;30;40397
26690;40;40456
26689;30;43733
26688;30;40437
26687;31;40436
26686;30;40386
26685;30;40407
26684;30;40407
26683;30;40387
26682;30;40377
26681;30;40387
26680;30;40426
26679;30;40416
26678;40;40397
26677;30;40397
26676;30;40397
26675;30;40417
26674;31;40376
26673;40;40446
26672;30;40407
26671;30;40407
26670;30;40397
26669;30;40407
26668;30;40386
26667;30;40436
26666;30;40366
26665;30;43523
26664;30;40387
26663;30;40387
26662;30;40377
26661;30;40417
26660;30;40436
26659;30;40356
26658;30;40416
26657;30;40387
26656;30;40357
26655;30;40327
26654;30;40377
26653;30;40357
26652;30;40367
26651;40;40367
26650;30;40377
26649;40;40386
26648;31;40346
26647;30;40356
26646;30;40326
26645;30;40356
26644;30;40386
26643;30;40376
26642;30;40357
26641;30;40327
26640;30;43332
26639;40;40306
26638;30;40316
26637;40;40336
26636;30;40336
26635;40;40326
26634;30;40376
26633;30;40347
26632;30;40377
26631;30;40367
26630;30;40337
26629;30;40307
26628;30;40327
26627;30;40317
26626;30;40317
26625;40;40337
26624;30;40307
26623;30;40327
26622;30;40307
26621;30;40307
26620;30;40317
26619;30;40357
26618;30;40337
26617;30;40337
26616;40;43002
26615;30;40317
26614;40;40297
26613;40;40297
26612;30;40327
26611;30;40297
26610;30;40347
26609;30;40287
26608;30;40327
26607;40;40307
26606;30;40317
26605;30;40317
26604;40;40277
26603;30;40327
26602;40;40307
26601;30;40307
26600;30;40306
26599;30;40306
26598;30;40276
26597;30;40316
26596;40;40296
26595;30;40266
26594;30;40286
26593;31;40276
26592;30;40297
26591;30;43343
26590;30;40297
26589;30;40277
26588;30;40297
26587;30;40287
26586;30;40256
26585;30;40286
26584;30;40256
26583;30;40286
26582;31;40266
26581;30;40247
26580;40;40257
26579;40;40257
26578;40;40257
26577;30;40236
26576;40;40256
26575;30;40236
26574;30;40276
26573;30;40247
26572;30;40247
26571;30;40247
26570;40;40226
26569;30;40216
26568;30;40236
26567;30;43181
26566;30;40176
26565;30;40276
26564;30;40246
26563;30;40197
26562;30;40207
26561;30;40256
26560;30;40256
26559;30;40246
26558;31;40196
26557;30;40277
26556;40;40207
26555;30;42601
26554;51;40486
26553;40;40236
26552;40;40196
26551;31;40226
26550;30;40197
26549;30;40206
26548;30;40196
26547;40;40246
26546;31;40216
26545;30;40187
26544;30;40226
26543;30;40206
26542;30;43182
26541;40;40156
26540;30;40206
26539;30;40206
26538;30;40177
26537;30;40226
26536;30;40186
26535;30;40176
26534;30;40197
26533;40;40206
26532;30;40186
26531;30;40156
26530;40;40166
26529;31;40206
26528;30;40177
26527;40;40186
26526;30;40176
26525;30;40196
26524;30;40167
26523;30;40196
26522;30;40146
26521;30;40177
26520;30;40216
26519;30;40126
26518;31;43372
26517;40;40167
26516;40;40156
26515;30;40136
26514;30;40167
26513;30;40166
26512;40;40146
26511;30;40146
26510;30;40156
26509;30;40126
26508;30;40156
26507;30;40146
26506;30;40136
26505;30;40177
26504;40;40156
26503;30;40176
26502;41;40146
26501;30;40096
26500;30;40136
26499;30;40107
26498;30;40106
26497;30;40146
26496;40;40146
26495;30;40116
26494;31;40126
26493;30;43032
26492;30;40147
26491;30;40126
26490;30;40126
26489;30;40147
26488;30;40116
26487;30;40126
26486;40;40156
26485;30;40106
26484;41;40106
26483;30;40106
26482;40;40096
26481;30;40137
26480;30;40106
26479;41;40136
26478;30;40096
26477;30;40076
26476;30;40116
26475;40;40136
26474;40;40106
26473;30;40096
26472;30;40086
26471;30;40106
26470;30;40126
26469;41;40076
26468;30;43032
26467;40;40066
26466;30;40086
26465;30;40076
26464;30;40076
26463;30;40086
26462;30;40096
26461;30;40076
26460;30;40066
26459;30;40096
26458;40;40066
26457;30;40076
26456;30;40086
26455;30;40036
26454;30;40036
26453;30;40096
26452;30;40086
26451;30;40066
26450;30;40096
26449;30;40046
26448;30;40056
26447;30;40096
26446;30;40066
26445;30;40056
26444;30;42762
26443;40;40046
26442;30;40036
26441;40;40016
26440;30;40056
26439;30;40056
26438;30;40076
26437;30;40076
26436;31;40046
26435;30;40006
26434;30;40086
26433;30;40016
26432;30;40046
26431;30;40026
26430;30;40026
26429;30;40046
26428;40;39986
26427;30;40006
26426;30;40016
26425;30;40026
26424;30;40046
26423;30;40026
26422;30;40026
26421;30;40046
26420;30;40016
26419;30;42912
26418;40;40006
26417;30;39965
26416;30;40056
26415;30;40026
26414;30;39996
26413;30;40026
26412;30;40016
26411;30;40026
26410;40;40005
26409;30;40026
26408;30;40006
26407;30;39946
26406;30;40036
26405;40;40026
26404;30;39976
26403;30;39986
26402;41;40005
26401;40;40016
26400;30;40016
26399;30;39966
26398;30;39986
26397;30;39976
26396;30;39946
26395;40;39976
26394;30;43944
26393;40;39956
26392;30;39996
26391;30;39946
26390;30;39986
26389;30;39966
26388;30;40036
26387;31;39965
26386;30;39966
26385;40;39986
26384;30;39965
26383;40;39956
26382;30;39986
26381;30;39996
26380;30;39956
26379;30;39946
26378;30;39956
26377;30;39966
26376;30;39976
26375;30;39925
26374;30;39926
26373;30;39966
26372;30;39945
26371;30;39946
26370;30;39916
26369;30;42842
26368;30;39936
26367;30;39905
26366;30;39946
26365;30;39936
26364;30;39916
26363;30;39925
26362;30;39956
26361;30;39906
26360;30;39916
26359;40;39895
26358;40;39956
26357;40;39936
26356;40;39936
26355;41;39905
26354;30;39966
26353;30;39926
26352;40;39916
26351;30;39915
26350;30;39906
26349;30;39906
26348;30;39916
26347;30;39885
26346;30;39875
26345;30;39896
26344;30;43142
26343;30;39866
26342;30;39935
26341;30;39886
26340;30;39926
26339;30;39896
26338;30;39905
26337;30;39905
26336;30;39896
26335;30;39896
26334;30;39896
26333;31;39885
26332;30;39885
26331;30;39876
26330;40;39896
26329;30;39846
26328;30;39886
26327;31;39895
26326;40;39865
26325;30;39866
26324;30;39876
26323;40;39846
26322;30;39886
26321;30;39845
26320;31;42510
26319;30;39835
26318;30;39856
26317;40;39886
26316;30;39866
26315;30;39846
26314;30;39846
26313;30;39865
26312;40;39845
26311;30;39875
26310;30;39846
26309;30;39856
26308;30;39806
26307;30;39836
26306;30;39856
26305;30;39856
26304;30;39866
26303;30;39845
26302;30;39835
26301;40;39835
26300;30;39876
26299;30;39796
26298;30;39836
26297;30;39856
26296;30;39806
26295;30;42280
26294;30;39856
26293;30;39886
26292;30;39836
26291;30;39816
26290;30;39806
26289;30;39836
26288;30;40517
26287;60;41529
26286;60;39875
26285;30;39805
26284;30;39835
26283;30;39815
26282;30;39855
26281;30;39815
26280;30;39795
26279;30;39785
26278;30;39805
26277;30;39785
26276;30;39785
26275;40;39765
26274;30;39825
26273;30;39795
26272;30;39785
26271;30;39785
26270;30;42060
26269;30;39766
26268;30;39765
26267;30;39846
26266;30;39806
26265;30;39756
26264;30;39806
26263;30;39785
26262;30;39735
26261;30;39765
26260;30;39785
26259;30;39765
26258;30;39775
26257;30;39775
26256;31;39745
26255;30;39795
26254;30;39735
26253;30;39746
26252;30;39786
26251;30;39786
26250;30;39766
26249;30;39776
26248;30;39776
26247;30;39776
26246;30;39745
26245;30;42821
26244;40;39745
26243;30;39735
26242;31;39725
26241;30;39746
26240;30;39766
26239;30;39736
26238;30;39756
26237;30;39736
26236;30;39735
26235;30;39745
26234;30;39735
26233;30;39735
26232;31;39745
26231;30;39746
26230;30;39716
26229;30;39716
26228;30;39756
26227;30;39755
26226;40;39735
26225;30;39735
26224;30;39745
26223;30;39735
26222;30;39706
26221;30;39726
26220;30;42651
26219;30;39735
26218;31;39745
26217;30;39706
26216;30;39726
26215;30;39746
26214;30;39695
26213;30;39745
26212;30;39735
26211;31;39705
26210;30;39686
26209;30;39706
26208;30;39715
26207;30;39695
26206;30;39685
26205;30;39706
26204;30;39706
26203;30;39705
26202;30;39705
26201;30;39685
26200;31;39675
26199;30;39686
26198;30;39665
26197;30;39665
26196;31;39705
26195;40;42611
26194;30;39675
26193;30;39685
26192;30;39666
26191;30;39665
26190;30;39665
26189;30;39665
26188;30;39666
26187;30;39696
26186;30;39695
26185;30;39645
26184;30;39635
26183;30;39676
26182;30;39645
26181;30;39655
26180;40;39646
26179;30;39655
26178;30;39675
26177;30;39665
26176;30;39626
26175;30;39645
26174;30;39675
26173;31;39655
26172;40;39626
26171;30;39615
26170;30;42550
26169;40;39635
26168;30;39605
26167;30;39636
26166;30;39615
26165;30;39635
26164;30;39615
26163;30;39655
26162;40;39625
26161;30;39605
26160;30;39605
26159;31;39655
26158;30;39626
26157;30;39615
26156;31;39615
26155;30;39625
26154;30;39635
26153;30;39615
26152;30;39615
26151;30;39635
26150;31;39605
26149;30;39595
26148;30;39625
26147;30;39596
26146;30;39575
26145;30;42550
26144;50;39555
26143;30;39595
26142;30;41188
26141;60;40697
26140;30;39565
26139;30;39596
26138;30;39585
26137;30;39595
26136;30;39595
26135;30;39555
26134;30;39555
26133;40;39595
26132;30;39565
26131;30;39565
26130;30;39605
26129;30;39555
26128;30;39605
26127;30;39595
26126;30;39575
26125;30;39565
26124;30;39595
26123;30;39565
26122;30;39566
26121;30;39565
26120;30;44524
26119;30;39595
26118;30;39555
26117;30;39545
26116;30;39565
26115;30;39535
26114;30;39565
26113;40;39545
26112;31;39545
26111;30;39575
26110;30;39575
26109;30;39535
26108;30;39565
26107;30;39545
26106;30;39545
26105;30;39515
26104;30;39525
26103;30;39555
26102;40;39575
26101;40;39514
26100;40;39565
26099;41;39495
26098;40;39515
26097;30;39525
26096;30;39535
26095;30;42621
26094;30;39495
26093;30;39545
26092;30;39535
26091;30;39495
26090;30;39525
26089;30;39555
26088;30;39505
26087;40;39505
26086;30;39535
26085;30;39545
26084;40;39515
26083;30;39495
26082;31;39485
26081;30;39505
26080;30;39505
26079;30;39505
26078;30;39525
26077;30;39485
26076;40;39515
26075;30;39485
26074;30;39495
26073;30;39484
26072;30;39495
26071;30;39515
26070;30;42611
26069;40;39485
26068;30;39485
26067;30;39475
26066;30;39455
26065;30;39495
26064;30;39495
26063;30;39445
26062;30;39495
26061;30;39455
26060;30;39455
26059;30;39485
26058;31;39474
26057;40;39465
26056;30;39475
26055;30;39465
26054;30;39495
26053;30;39474
26052;30;39465
26051;30;39435
26050;40;39495
26049;30;39465
26048;30;39505
26047;30;39495
26046;30;39425
26045;31;42109
26044;30;39445
26043;40;39425
26042;30;39475
26041;30;39485
26040;30;39425
26039;30;39475
26038;30;39415
26037;30;39445
26036;30;39475
26035;30;39445
26034;30;39455
26033;30;39455
26032;30;39385
26031;30;39435
26030;31;39444
26029;30;39395
26028;30;39435
26027;40;39425
26026;30;39425
26025;40;39435
26024;30;39425
26023;31;39404
26022;30;39445
26021;30;39395
26020;30;42401
26019;40;39385
26018;31;39404
26017;30;39415
26016;30;39405
26015;30;39375
26014;31;39424
26013;40;39405
26012;30;39385
26011;30;39445
26010;30;39425
26009;30;39375
26008;30;39355
26007;40;39405
26006;30;39384
26005;30;39415
26004;30;39355
26003;30;39405
26002;30;39424
26001;30;39385
26000;30;39355
25999;30;39385
25998;30;39384
25997;30;39354
25996;30;39345
25995;30;42280
25994;30;39375
25993;30;39375
25992;30;39375
25991;30;39395
25990;30;39324
25989;30;39415
25988;30;39355
25987;30;39405
25986;30;39334
25985;31;39364
25984;50;39335
25983;30;39394
25982;30;39335
25981;30;39355
25980;40;39315
25979;40;39385
25978;41;40146
25977;40;39335
25976;30;39374
25975;30;39374
25974;30;39355
25973;30;39325
25972;40;39345
25971;40;39335
25970;30;42641
25969;40;39355
25968;40;39325
25967;30;39385
25966;30;39325
25965;31;39344
25964;30;39314
25963;30;39324
25962;30;39325
25961;30;39295
25960;30;39305
25959;30;39315
25958;30;39345
25957;30;39345
25956;40;39275
25955;40;39314
25954;31;39294
25953;30;39294
25952;30;39304
25951;30;39314
25950;30;39294
25949;40;39274
25948;30;39294
25947;30;39335
25946;30;39305
25945;40;42220
25944;30;39294
25943;30;39344
25942;30;39305
25941;30;39285
25940;30;39275
25939;30;39275
25938;30;39285
25937;40;39265
25936;30;39315
25935;40;39275
25934;30;39305
25933;30;39295
25932;30;39295
25931;30;39275
25930;30;39295
25929;30;39285
25928;30;39295
25927;30;39255
25926;30;39255
25925;30;39275
25924;30;39265
25923;30;39275
25922;30;39265
25921;30;39285
25920;40;39275
25919;30;42160
25918;40;39194
25917;30;39254
25916;30;39254
25915;30;39264
25914;30;39234
25913;30;39254
25912;30;39244
25911;30;39284
25910;40;39254
25909;30;39274
25908;30;39244
25907;31;39224
25906;30;39224
25905;30;39225
25904;30;39245
25903;30;39235
25902;30;39225
25901;30;39215
25900;30;39224
25899;40;39244
25898;30;39244
25897;30;39214
25896;30;39264
25895;30;39234
25894;30;42290
25893;30;39185
25892;30;39245
25891;30;39235
25890;40;39225
25889;30;39204
25888;30;39224
25887;30;39224
25886;30;39184
25885;30;39214
25884;30;39195
25883;40;39225
25882;30;39175
25881;40;39214
25880;30;39214
25879;30;39204
25878;30;39184
25877;30;39164
25876;30;39205
25875;30;39195
25874;30;39184
25873;30;39194
25872;30;39184
25871;31;39174
25870;30;40988
25869;30;42991
25868;30;39184
25867;40;39164
25866;31;39164
25865;30;39165
25864;30;39144
25863;30;39174
25862;30;39184
25861;230;39164
25860;30;39154
25859;31;39184
25858;30;39135
25857;30;39215
25856;30;39184
25855;40;39164
25854;30;39174
25853;30;39124
25852;30;39145
25851;30;39154
25850;30;39134
25849;40;39144
25848;30;39175
25847;30;39124
25846;30;39154
25845;40;39194
25844;30;129455
25843;50;39144
25842;31;39154
25841;30;39115
25840;30;39124
25839;40;39154
25838;31;39144
25837;30;39165
25836;30;39134
25835;30;39144
25834;30;39184
25833;41;39134
25832;30;39125
25831;30;39124
25830;30;39164
25829;41;39104
25828;30;39165
25827;30;39124
25826;30;39124
25825;30;39164
25824;30;39115
25823;30;39114
25822;30;39104
25821;30;42621
25820;40;39084
25819;30;39104
25818;30;39104
25817;40;39124
25816;30;39094
25815;30;39095
25814;40;39094
25813;40;39094
25812;30;39054
25811;30;39094
25810;31;39104
25809;30;39044
25808;30;39084
25807;40;39104
25806;30;39114
25805;30;39084
25804;31;39074
25803;30;39084
25802;30;39054
25801;30;39085
25800;30;39074
25799;30;39084
25798;30;39085
25797;30;39044
25796;31;39034
25795;30;42010
25794;30;39065
25793;30;39064
25792;41;39134
25791;30;39074
25790;30;39064
25789;31;39074
25788;30;39094
25787;30;39084
25786;30;39035
25785;30;39054
25784;31;39064
25783;30;39064
25782;30;39064
25781;40;39075
25780;30;38994
25779;30;39054
25778;30;39074
25777;40;39044
25776;40;39074
25775;30;39074
25774;31;39024
25773;30;39044
25772;40;39064
25771;30;39044
25770;30;41749
25769;31;39034
25768;30;39044
25767;30;39054
25766;30;39004
25765;30;39034
25764;30;39004
25763;30;38984
25762;30;38994
25761;30;39014
25760;30;39024
25759;30;39044
25758;30;39035
25757;30;38974
25756;30;39014
25755;40;39024
25754;30;39045
25753;30;39034
25752;31;38994
25751;30;38994
25750;31;39024
25749;40;38974
25748;30;38973
25747;30;38984
25746;30;39004
25745;30;38994
25744;2996;38954
25743;31;39004
25742;30;39024
25741;31;38994
25740;30;38994
25739;30;38984
25738;30;38964
25737;30;39045
25736;30;38994
25735;30;38964
25734;40;38984
25733;30;38984
25732;30;38954
25731;30;38974
25730;31;38933
25729;40;38954
25728;30;38964
25727;30;38954
25726;30;38934
25725;31;38974
25724;30;41439
25723;50;39215
25722;40;38954
25721;30;39004
25720;30;38934
25719;30;41929
25718;40;38934
25717;40;38954
25716;30;38943
25715;30;38954
25714;40;38924
25713;40;38924
25712;40;38984
25711;30;38953
25710;40;38974
25709;30;38924
25708;30;38954
25707;30;38924
25706;30;38924
25705;30;38934
25704;30;38964
25703;31;38943
25702;30;38964
25701;40;38944
25700;30;38944
25699;40;38944
25698;40;38933
25697;30;38934
25696;30;38954
25695;30;38934
25694;30;41819
25693;30;38904
25692;30;38914
25691;30;38923
25690;30;38894
25689;30;38914
25688;30;38924
25687;30;38904
25686;30;38884
25685;40;38924
25684;30;38924
25683;30;38924
25682;30;38934
25681;30;38864
25680;30;38904
25679;40;38904
25678;30;38863
25677;30;38874
25676;30;38904
25675;30;38874
25674;30;38853
25673;30;38874
25672;30;38884
25671;30;38884
25670;30;38853
25669;30;38894
25668;30;41769
25667;30;38914
25666;30;38874
25665;30;38883
25664;30;38854
25663;30;38904
25662;30;38914
25661;31;38863
25660;30;38844
25659;30;38854
25658;40;38854
25657;30;38864
25656;41;38923
25655;40;38864
25654;40;38854
25653;40;38894
25652;30;38863
25651;40;38874
25650;30;38884
25649;30;38804
25648;30;38824
25647;31;38833
25646;30;38854
25645;30;38844
25644;30;38824
25643;30;44705
25642;30;38833
25641;30;38884
25640;30;38864
25639;30;38834
25638;41;38853
25637;30;38823
25636;40;38834
25635;30;38824
25634;30;38824
25633;30;38814
25632;30;38803
25631;30;38833
25630;30;38834
25629;40;38784
25628;30;38794
25627;30;38834
25626;30;38824
25625;30;38803
25624;30;38833
25623;30;38823
25622;40;38804
25621;30;38794
25620;30;38814
25619;30;38784
25618;30;38814
25617;40;41749
25616;40;38794
25615;30;38804
25614;30;38823
25613;30;38763
25612;30;38813
25611;30;38814
25610;30;38794
25609;30;38784
25608;40;38784
25607;30;38804
25606;30;38734
25605;231;38803
25604;30;38773
25603;30;38783
25602;30;38794
25601;30;38814
25600;40;38774
25599;30;38804
25598;30;38754
25597;30;38794
25596;30;38754
25595;30;38744
25594;30;38794
25593;30;38733
25592;30;41659
25591;40;38744
25590;30;38774
25589;40;38744
25588;40;38734
25587;40;38724
25586;40;38814
25585;40;38784
25584;30;38764
25583;30;38684
25582;30;38734
25581;40;38774
25580;30;38764
25579;30;38774
25578;30;38734
25577;30;38744
25576;30;38694
25575;30;38724
25574;40;38754
25573;30;38754
25572;30;38754
25571;30;38744
25570;30;38734
25569;30;38754
25568;30;38784
25567;30;38704
25566;30;41639
25565;30;38733
25564;30;38723
25563;30;38743
25562;30;38743
25561;30;38713
25560;30;38693
25559;30;38713
25558;31;38693
25557;30;39444
25556;40;38693
25555;40;38693
25554;30;38693
25553;30;38733
25552;40;38703
25551;31;38683
25550;30;38704
25549;40;38724
25548;30;38704
25547;30;38694
25546;30;38694
25545;40;38684
25544;40;38693
25543;30;38663
25542;30;38743
25541;30;41759
25540;30;38683
25539;30;38684
25538;30;38684
25537;40;38674
25536;30;38724
25535;40;38683
25534;30;38693
25533;30;38633
25532;31;38713
25531;30;38663
25530;30;38694
25529;30;38714
25528;30;38704
25527;40;38643
25526;30;38673
25525;30;38653
25524;31;38653
25523;30;38644
25522;30;38654
25521;30;38663
25520;30;38633
25519;30;38673
25518;30;38613
25517;40;38644
25516;30;38613
25515;30;41549
25514;30;38674
25513;30;38653
25512;30;38663
25511;30;38653
25510;31;38643
25509;40;38614
25508;40;38633
25507;30;38623
25506;30;38633
25505;30;38633
25504;30;38614
25503;30;38653
25502;30;38643
25501;30;38603
25500;30;38614
25499;30;38613
25498;30;38623
25497;30;38643
25496;30;38613
25495;30;38624
25494;40;38623
25493;30;38613
25492;31;38603
25491;30;38644
25490;30;38583
25489;30;41519
25488;30;38603
25487;30;38613
25486;30;38613
25485;30;38614
25484;30;38613
25483;30;38623
25482;30;38623
25481;30;38593
25480;30;38613
25479;30;38623
25478;30;38603
25477;30;38594
25476;30;38603
25475;40;38573
25474;31;38583
25473;30;38573
25472;30;38573
25471;30;38563
25470;30;38553
25469;30;38583
25468;41;38573
25467;30;38584
25466;30;38593
25465;30;38593
25464;30;43182
25463;30;38563
25462;31;38553
25461;30;38583
25460;30;38573
25459;40;38593
25458;30;38554
25457;30;38603
25456;30;38563
25455;30;38544
25454;30;38533
25453;31;38513
25452;30;38583
25451;30;38533
25450;30;38584
25449;30;38553
25448;30;39745
25447;60;40096
25446;31;38573
25445;30;38583
25444;30;38553
25443;41;38603
25442;30;38523
25441;30;38533
25440;30;41198
25439;60;43322
25438;260;39866
25437;40;39765
25436;30;39815
25435;30;39745
25434;41;39805
25433;30;39765
25432;51;39745
25431;30;39755
25430;50;39806
25429;30;39836
25428;51;39785
25427;40;39765
25426;40;39785
25425;30;39766
25424;50;39756
25423;40;39736
25422;30;39786
25421;30;39786
25420;40;39746
25419;30;39726
25418;50;39756
25417;30;39745
25416;50;39725
25415;30;39735
25414;50;42811
25413;40;39715
25412;30;39766
25411;40;39746
25410;40;39766
25409;40;39736
25408;50;39755
25407;30;39725
25406;40;39745
25405;30;39715
25404;51;39705
25403;30;39746
25402;40;39736
25401;30;39706
25400;50;39765
25399;30;39675
25398;40;39695
25397;31;39705
25396;50;39756
25395;30;39706
25394;50;39756
25393;30;39715
25392;40;39685
25391;30;39725
25390;41;39725
25389;30;42701
25388;60;40998
25387;90;39705
25386;30;39715
25385;30;39705
25384;31;39695
25383;30;39706
25382;40;39726
25381;30;39695
25380;50;39675
25379;30;39675
25378;30;39695
25377;30;39706
25376;40;39695
25375;30;39625
25374;50;39685
25373;40;39676
25372;50;39656
25371;30;39715
25370;40;39675
25369;30;39705
25368;40;39685
25367;30;39656
25366;40;39695
25365;30;42601
25364;30;39646
25363;30;39675
25362;30;39715
25361;30;39695
25360;50;39706
25359;30;39646
25358;50;39645
25357;30;39675
25356;30;39635
25355;30;39666
25354;40;39645
25353;30;39645
25352;50;39666
25351;30;39625
25350;50;39665
25349;30;39645
25348;50;39616
25347;30;39695
25346;40;39655
25345;30;39645
25344;50;39606
25343;30;39655
25342;40;39675
25341;30;39665
25340;40;42691
25339;30;39605
25338;40;39615
25337;30;39665
25336;50;39605
25335;31;39625
25334;30;39625
25333;30;39685
25332;40;39605
25331;40;39606
25330;30;39595
25329;30;39605
25328;50;39605
25327;30;39655
25326;50;39595
25325;30;39545
25324;40;39605
25323;30;39615
25322;50;39635
25321;30;39585
25320;40;39595
25319;40;39575
25318;40;39595
25317;50;39576
25316;40;39585
25315;31;42570
25314;30;39555
25313;40;39585
25312;30;39555
25311;30;39555
25310;50;39575
25309;30;39595
25308;50;39556
25307;30;39595
25306;51;39585
25305;30;39615
25304;50;39585
25303;30;41208
25302;60;41058
25301;40;39535
25300;30;39535
25299;30;39575
25298;30;39575
25297;30;39585
25296;50;39545
25295;30;39545
25294;30;39555
25293;30;39595
25292;40;39545
25291;30;39565
25290;40;44324
25289;50;39525
25288;30;39585
25287;30;39555
25286;50;39596
25285;40;39545
25284;31;39495
25283;30;39525
25282;40;39585
25281;30;39515
25280;31;39515
25279;40;39595
25278;50;39575
25277;30;39555
25276;50;39535
25275;30;39485
25274;40;39525
25273;30;39485
25272;51;39505
25271;30;39495
25270;50;39535
25269;30;39505
25268;40;39515
25267;30;39505
25266;40;39525
25265;30;42721
25264;30;39454
25263;40;39485
25262;40;39555
25261;30;39475
25260;50;39515
25259;30;39505
25258;50;39495
25257;30;39495
25256;50;39535
25255;30;39515
25254;50;39465
25253;30;39514
25252;50;39505
25251;40;39485
25250;30;39465
25249;30;39475
25248;50;39495
25247;30;39485
25246;51;39495
25245;30;39505
25244;50;39485
25243;30;39475
25242;50;39525
25241;30;39425
25240;40;39465
25239;30;42240
25238;30;39465
25237;31;39474
25236;50;39445
25235;30;39435
25234;50;39455
25233;30;39485
25232;50;39434
25231;30;39435
25230;50;39465
25229;30;39454
25228;40;39405
25227;30;39445
25226;50;39425
25225;30;39405
25224;50;39475
25223;30;39435
25222;50;39465
25221;30;39445
25220;50;39444
25219;30;39415
25218;30;39425
25217;40;39405
25216;50;39425
25215;30;39515
25214;50;42320
25213;30;39425
25212;50;39394
25211;30;39405
25210;40;39395
25209;30;39405
25208;50;39415
25207;40;39415
25206;30;39435
25205;30;39414
25204;40;39425
25203;40;39395
25202;30;39385
25201;30;39394
25200;40;39395
25199;40;39425
25198;50;39414
25197;30;39435
25196;50;39405
25195;30;39365
25194;51;39394
25193;30;39395
25192;50;39385
25191;30;39425
25190;50;39455
25189;40;42390
25188;30;39395
25187;30;39385
25186;40;39375
25185;30;39364
25184;50;39375
25183;30;39375
25182;50;39355
25181;30;39355
25180;50;39435
25179;30;39375
25178;40;39365
25177;30;39365
25176;51;39364
25175;30;39375
25174;40;39375
25173;30;39395
25172;40;39334
25171;30;39344
25170;50;39375
25169;30;39385
25168;40;39325
25167;30;39365
25166;31;39314
25165;40;39374
25164;50;42911
25163;30;39375
25162;50;39295
25161;30;39365
25160;40;39385
25159;30;39354
25158;50;39344
25157;30;39324
25156;30;39385
25155;30;39345
25154;40;39325
25153;30;39325
25152;51;39314
25151;40;39344
25150;40;39324
25149;30;39325
25148;40;39355
25147;30;39335
25146;40;39355
25145;30;39315
25144;51;39324
25143;30;39314
25142;50;39385
25141;30;39375
25140;50;39305
25139;30;42972
25138;30;40287
25137;30;39295
25136;50;39284
25135;31;39304
25134;40;39324
25133;30;39294
25132;50;39345
25131;30;39325
25130;40;39325
25129;30;39295
25128;50;39305
25127;30;39325
25126;30;39295
25125;41;39304
25124;50;39284
25123;50;39304
25122;30;39294
25121;30;39264
25120;50;39294
25119;30;39305
25118;40;39325
25117;30;39315
25116;40;39255
25115;30;39275
25114;50;42291
25113;30;39305
25112;30;39275
25111;30;39305
25110;50;39235
25109;30;39255
25108;40;39235
25107;30;39255
25106;50;39275
25105;30;39285
25104;40;39255
25103;30;39245
25102;40;39215
25101;30;39285
25100;30;39245
25099;40;39245
25098;50;39275
25097;30;39275
25096;50;39265
25095;30;39305
25094;40;39255
25093;30;39215
25092;50;39275
25091;30;39215
25090;30;39215
25089;30;42280
25088;30;39174
25087;30;39214
25086;50;39284
25085;31;39264
25084;51;39244
25083;30;39224
25082;50;39205
25081;40;39205
25080;40;39225
25079;30;39225
25078;40;39215
25077;40;39214
25076;30;39204
25075;30;39244
25074;40;39234
25073;30;39224
25072;41;39204
25071;30;39234
25070;50;39215
25069;30;39235
25068;50;39225
25067;30;39145
25066;40;39255
25065;30;39285
25064;40;39154
25063;30;41949
25062;40;39184
25061;30;39144
25060;31;39194
25059;30;39135
25058;40;39175
25057;30;39204
25056;50;39164
25055;30;39134
25054;41;39144
25053;40;39155
25052;40;39144
25051;30;39164
25050;30;39144
25049;30;39134
25048;50;39155
25047;30;39184
25046;40;39134
25045;40;39184
25044;51;39214
25043;30;39144
25042;40;39155
25041;30;39164
25040;50;39164
25039;40;39174
25038;31;42109
25037;30;39154
25036;40;39124
25035;30;39134
25034;50;39155
25033;40;39134
25032;40;39174
25031;30;40316
25030;50;40837
25029;30;39174
25028;30;39204
25027;31;39174
25026;40;39155
25025;40;39175
25024;50;39134
25023;30;39114
25022;50;39125
25021;30;39165
25020;40;39124
25019;30;39124
25018;50;39115
25017;30;39104
25016;50;39104
25015;40;39154
25014;50;39115
25013;30;42160
25012;31;39104
25011;30;39114
25010;50;39104
25009;30;39104
25008;40;39095
25007;30;39094
25006;40;39124
25005;30;39094
25004;50;39084
25003;30;39074
25002;51;39114
25001;30;39115
25000;50;39094
24999;30;39114
24998;40;39105
24997;30;39054
24996;50;39084
24995;30;39105
24994;40;39114
24993;30;39034
24992;50;39115
24991;30;39064
24990;40;39094
24989;40;39065
24988;50;39104
24987;30;42030
24986;30;39054
24985;30;39094
24984;50;39095
24983;30;39134
24982;40;39084
24981;30;39065
24980;40;39064
24979;30;39084
24978;40;39054
24977;30;39064
24976;51;39034
24975;30;39054
24974;50;39064
24973;50;39035
24972;30;39054
24971;31;39064
24970;50;39034
24969;30;39004
24968;40;39034
24967;30;39034
24966;40;39045
24965;30;39074
24964;40;39054
24963;30;39014
24962;30;42060
24961;30;39064
24960;30;39054
