n;Lista wiązana;Tablica dynamiczna
16866;27863;11893
16867;22643;12083
16868;22562;11892
16869;22532;11903
16870;22523;11893
16871;22543;11882
16872;22553;11882
16873;22522;11893
16874;22483;11903
16875;22513;12113
16876;22573;11913
16877;22523;11902
16878;22542;11893
16879;22503;11923
16880;22513;11882
16881;22523;12113
16882;22553;11912
16883;22492;11962
16884;22573;11902
16885;22482;11892
16886;22523;12123
16887;22542;11913
16888;22532;11923
16889;22523;11903
16890;22533;11892
16891;22533;11922
16892;22572;11903
16893;22513;11903
16894;22523;11923
16895;27051;11913
16896;22622;12133
16897;22613;11902
16898;22563;11912
16899;22542;11913
16900;22552;12103
16901;22542;12153
16902;22543;11932
16903;22583;11922
16904;22583;11912
16905;22954;11932
16906;22603;11932
16907;22573;11942
16908;22853;11913
16909;22563;11933
16910;25568;11933
16911;22603;11943
16912;22563;11943
16913;22583;11923
16914;22573;11933
16915;22543;11932
16916;22573;11932
16917;22573;12153
16918;22553;11932
16919;22553;11942
16920;22572;11942
16921;22592;11952
16922;26961;12163
16923;22703;11943
16924;22632;11952
16925;22653;11952
16926;22613;11932
16927;22603;11962
16928;22603;12133
16929;22593;11923
16930;22583;11973
16931;22573;11952
16932;22633;11922
16933;22593;11962
16934;22633;11952
16935;22593;12173
16936;22603;11933
16937;22603;11953
16938;22623;12173
16939;22633;11942
16940;22763;11963
16941;22623;11963
16942;22603;11963
16943;22593;11963
16944;22623;11963
16945;22603;11953
16946;22623;11933
16947;22623;11973
16948;22613;11973
16949;22602;11963
16950;22632;11953
16951;26660;11953
16952;22713;11973
16953;22643;11953
16954;22662;11972
16955;22653;11952
16956;22653;11962
16957;22633;11983
16958;22703;11993
16959;22653;11943
16960;22633;12163
16961;22613;11952
16962;22633;12183
16963;22633;11983
16964;22623;11993
16965;22613;11973
16966;22642;11983
16967;22623;11952
16968;22633;11972
16969;22603;11962
16970;22623;11962
16971;22633;11962
16972;22723;11973
16973;22603;11983
16974;22613;11983
16975;22633;11983
16976;22613;11973
16977;22643;11973
16978;22653;11982
16979;22623;15609
16980;22793;11973
16981;22703;12003
16982;22683;11972
16983;22673;11982
16984;22643;11982
16985;22703;11963
16986;22673;11973
16987;22683;12183
16988;22693;11993
16989;22693;11953
16990;22673;11983
16991;22663;12193
16992;22693;12203
16993;22724;12203
16994;22653;11963
16995;22673;11993
16996;22673;11992
16997;22703;11993
16998;22663;11983
16999;22673;12013
17000;22673;11993
17001;22663;12012
17002;22703;12003
17003;22713;11993
17004;22804;11982
17005;26320;13876
17006;22993;12073
17007;22803;16040
17008;22963;12072
17009;22883;12083
17010;22853;12073
17011;22864;12053
17012;22883;12083
17013;22853;12063
17014;22844;12073
17015;22813;12284
17016;22843;12093
17017;22813;12083
17018;22824;12093
17019;22813;12093
17020;22863;12073
17021;22854;12083
17022;22813;12313
17023;22864;12083
17024;22833;12093
17025;22873;12113
17026;22793;12063
17027;22843;12093
17028;22853;12293
17029;22843;12324
17030;22823;12073
17031;22843;12303
17032;27943;13025
17033;23334;12013
17034;22753;11993
17035;22723;12013
17036;26671;12013
17037;22743;12043
17038;22773;12013
17039;22803;12023
17040;22733;12012
17041;22743;12033
17042;22783;12012
17043;22743;11993
17044;22713;12013
17045;22753;12243
17046;22833;12012
17047;22733;12013
17048;22733;12264
17049;22723;12233
17050;22753;12033
17051;22733;12013
17052;22753;12033
17053;22723;12033
17054;22733;12043
17055;22753;12003
17056;22733;12023
17057;22774;12032
17058;22763;12043
17059;22744;12243
17060;22804;12022
17061;22763;12033
17062;22743;12234
17063;22733;12033
17064;27482;12042
17065;22853;12063
17066;22824;12033
17067;22793;12043
17068;22763;12263
17069;27563;12042
17070;26590;12043
17071;22773;12043
17072;22783;12053
17073;25648;12063
17074;135216;12454
17075;25058;12082
17076;24797;12043
17077;22834;12053
17078;22843;12043
17079;24236;12032
17080;22813;12043
17081;22813;12063
17082;22843;12042
17083;22873;12023
17084;23264;12032
17085;22803;12033
17086;26159;13766
17087;23565;12193
17088;23074;21651
17089;23234;12183
17090;23144;12203
17091;23134;12213
17092;23114;12434
17093;23114;12213
17094;23084;12203
17095;23374;12223
17096;23144;12203
17097;23775;12694
17098;23335;12203
17099;24387;12213
17100;23284;12214
17101;23114;12183
17102;23114;12223
17103;23094;12203
17104;23154;12214
17105;23084;12213
17106;23134;12213
17107;23144;12193
17108;23123;12214
17109;23104;12193
17110;23123;12214
17111;23194;12203
17112;23093;12204
17113;23144;12203
17114;23163;12224
17115;23134;12213
17116;27361;12234
17117;23244;12243
17118;23204;12213
17119;23153;12214
17120;23465;13665
17121;23134;12133
17122;23054;12153
17123;22973;12133
17124;23063;12133
17125;23023;12143
17126;23004;12143
17127;23024;12143
17128;23024;12153
17129;23054;12183
17130;23013;12133
17131;23033;12163
17132;23024;12163
17133;23014;12183
17134;22994;12173
17135;23014;12133
17136;23043;12153
17137;22983;12163
17138;23033;12153
17139;23004;12163
17140;23004;12163
17141;23034;12163
17142;22973;12153
17143;22963;12153
17144;28173;12163
17145;23114;12403
17146;23084;13084
17147;25428;12394
17148;23064;12183
17149;23054;12173
17150;23073;12184
17151;23024;12153
17152;23024;12153
17153;23064;12183
17154;23063;12163
17155;23023;12183
17156;23054;12173
17157;23074;12173
17158;23073;12173
17159;23054;12173
17160;23044;12183
17161;23053;12193
17162;23063;12183
17163;23084;12193
17164;23054;12173
17165;23073;12214
17166;54293;12173
17167;23585;12404
17168;23084;12173
17169;23104;12203
17170;23073;13154
17171;37251;12904
17172;23905;13296
17173;24186;12304
17174;23385;12173
17175;23134;12213
17176;23104;12183
17177;23114;12393
17178;23905;13495
17179;23515;12173
17180;23154;12203
17181;23855;13235
17182;23364;12203
17183;23234;12213
17184;23084;12233
17185;23103;12183
17186;23154;12193
17187;23103;12173
17188;23114;12203
17189;23194;12424
17190;23134;12183
17191;23154;12183
17192;23124;12223
17193;23094;12203
17194;23134;13877
17195;23585;12283
17196;23274;12493
17197;23234;12263
17198;23224;20779
17199;23464;12273
17200;23314;12263
17201;23254;12263
17202;23274;12283
17203;23274;12273
17204;23244;12283
17205;23254;12284
17206;23264;12273
17207;23274;12273
17208;23294;12303
17209;23254;12293
17210;23294;12303
17211;23284;12273
17212;23304;12293
17213;23284;12283
17214;23274;12503
17215;23254;12313
17216;23264;12293
17217;23284;12303
17218;23264;12303
17219;23354;12283
17220;23324;12293
17221;23595;13886
17222;23154;12233
17223;23134;12433
17224;23114;12203
17225;23164;12444
17226;27993;12233
17227;23254;12213
17228;23204;12473
17229;23214;12243
17230;23154;12223
17231;23174;12233
17232;23144;12243
17233;23173;12254
17234;23154;12464
17235;23134;12243
17236;23194;12233
17237;23164;12234
17238;23164;12213
17239;23183;12193
17240;23164;12464
17241;23144;12243
17242;23174;12453
17243;23164;12473
17244;23164;12223
17245;23153;12443
17246;23143;12234
17247;23184;12464
17248;23184;12273
17249;23214;13275
17250;25668;12254
17251;23184;12243
17252;23244;12243
17253;23183;12233
17254;27673;12253
17255;23264;12254
17256;23204;12253
17257;23194;12253
17258;23203;12253
17259;23194;12253
17260;23204;12243
17261;23184;12243
17262;23244;12254
17263;23194;12243
17264;23224;12253
17265;23245;12253
17266;23234;12253
17267;23234;12484
17268;23224;12474
17269;23194;12244
17270;23184;12243
17271;23264;12243
17272;23194;12233
17273;23234;12264
17274;23234;12273
17275;23184;12263
17276;23183;12274
17277;23204;13736
17278;25097;12264
17279;23224;12273
17280;23224;12273
17281;23234;16291
17282;23365;12473
17283;23294;12263
17284;23224;12263
17285;23194;12264
17286;23244;12233
17287;23224;12253
17288;23224;12273
17289;23244;12284
17290;23274;12274
17291;23214;12263
17292;23234;12273
17293;23244;12283
17294;23184;12284
17295;23234;12484
17296;23224;12284
17297;23264;12484
17298;23264;12294
17299;23254;12274
17300;23254;12263
17301;23214;12293
17302;23204;12263
17303;23234;12283
17304;23244;12274
17305;23254;12544
17306;23254;12473
17307;23344;12293
17308;23254;12283
17309;30137;12303
17310;23414;12293
17311;23354;12484
17312;23294;12284
17313;23304;12304
17314;23324;12284
17315;23304;12504
17316;23304;12273
17317;23305;12283
17318;23264;12284
17319;23274;12294
17320;23324;12284
17321;23284;12324
17322;23264;12273
17323;23294;12253
17324;23284;12283
17325;23294;12303
17326;23284;12283
17327;23244;12503
17328;23304;12293
17329;23294;12303
17330;23264;12303
17331;23294;12283
17332;23294;12283
17333;23294;12293
17334;23344;12283
17335;23274;12293
17336;23284;12313
17337;27782;12324
17338;23425;12293
17339;23334;12303
17340;23314;12293
17341;23324;12534
17342;23304;12514
17343;23365;12303
17344;23314;12313
17345;23314;12513
17346;23344;12304
17347;23304;12334
17348;23334;12324
17349;23314;12544
17350;23354;12313
17351;23354;12313
17352;23344;12534
17353;23344;12514
17354;23324;12313
17355;23324;12333
17356;23314;12333
17357;23384;12313
17358;23314;12323
17359;23344;12313
17360;23755;12243
17361;23554;12233
17362;23254;12273
17363;44594;12243
17364;23765;12263
17365;23254;12273
17366;23214;12253
17367;23284;12483
17368;23274;12263
17369;23244;12273
17370;23254;12253
17371;23264;12253
17372;23294;12254
17373;23214;12263
17374;23234;12293
17375;23264;12473
17376;23214;12283
17377;23244;12263
17378;23244;12254
17379;23254;12253
17380;23224;12263
17381;23284;12273
17382;23254;12253
17383;23245;12263
17384;23274;12254
17385;23204;12273
17386;25007;13917
17387;25649;12423
17388;23525;12403
17389;23534;12414
17390;27943;12404
17391;23635;12424
17392;23565;12654
17393;23555;12413
17394;23555;12413
17395;23534;12434
17396;23515;12413
17397;23585;12433
17398;23504;12654
17399;23504;12424
17400;23595;12434
17401;25088;12644
17402;23545;12413
17403;23534;12434
17404;23505;12444
17405;23565;12433
17406;23544;12434
17407;23515;12444
17408;23555;12413
17409;23514;12424
17410;23565;12454
17411;23525;12453
17412;23525;12433
17413;23554;12434
17414;23886;14046
17415;26841;12584
17416;23424;12353
17417;23435;16491
17418;23534;12574
17419;23444;12354
17420;23464;12364
17421;23395;12594
17422;23435;12373
17423;23454;12343
17424;23474;12584
17425;23474;12374
17426;23435;12343
17427;27782;12354
17428;23475;12353
17429;23434;12373
17430;23474;12344
17431;23475;12363
17432;23474;12364
17433;23444;12363
17434;23444;12574
17435;23465;12403
17436;23434;12594
17437;23434;12374
17438;23474;12364
17439;23455;12373
17440;23504;12364
17441;23465;12373
17442;26039;12664
17443;23494;12374
17444;23455;12363
17445;27662;12384
17446;23565;12614
17447;23495;12373
17448;23504;12384
17449;23505;12594
17450;23455;12363
17451;23514;12624
17452;23494;12374
17453;23505;12403
17454;23494;12384
17455;23515;12393
17456;23454;12634
17457;23454;12394
17458;23485;12383
17459;23534;12374
17460;23485;12383
17461;23494;12384
17462;23505;12624
17463;23505;12413
17464;23494;12414
17465;23515;12664
17466;23474;12414
17467;23484;12413
17468;23554;12614
17469;23494;12384
17470;23525;12383
17471;23534;12644
17472;27502;12404
17473;23635;12413
17474;23565;12403
17475;23574;12404
17476;23575;12414
17477;23545;12634
17478;23555;12403
17479;23544;12604
17480;23554;12424
17481;23535;12414
17482;23565;12413
17483;23564;12424
17484;23555;12414
17485;23555;12413
17486;23574;12634
17487;23514;12403
17488;23594;12644
17489;23564;12404
17490;23555;12434
17491;23565;12403
17492;23534;12394
17493;23605;12674
17494;23554;12404
17495;23595;12404
17496;23605;12724
17497;25088;12353
17498;23394;12334
17499;23414;12364
17500;27442;12344
17501;23485;12333
17502;23434;12354
17503;23404;12344
17504;23445;12353
17505;23424;12373
17506;23474;12334
17507;23425;12343
17508;23464;12354
17509;23444;12364
17510;23465;12363
17511;23434;12354
17512;23485;12373
17513;23474;12353
17514;23504;12354
17515;23475;12463
17516;26721;12364
17517;23455;12553
17518;23454;12384
17519;23485;12363
17520;23434;12384
17521;23485;12413
17522;25167;12985
17523;26630;14107
17524;23595;12664
17525;23625;12434
17526;23585;12444
17527;30778;12434
17528;23644;12654
17529;23655;12433
17530;23575;12413
17531;23624;12433
17532;23704;12453
17533;23614;12654
17534;23645;12694
17535;23645;12434
17536;23605;12453
17537;23655;12443
17538;23705;12664
17539;23605;12434
17540;23635;12433
17541;23635;12433
17542;23584;12444
17543;23584;12434
17544;23595;12654
17545;23624;12444
17546;23685;12464
17547;23575;12424
17548;23665;12674
17549;23624;12434
17550;23615;12454
17551;23615;12664
17552;23624;12424
17553;23615;12694
17554;31329;14477
17555;27282;12524
17556;23855;12634
17557;23785;12523
17558;24446;13576
17559;24216;12774
17560;23885;12764
17561;23825;12514
17562;23805;12764
17563;23785;12524
17564;23825;12534
17565;23805;12564
17566;23785;12544
17567;23806;12533
17568;23805;12764
17569;23805;12524
17570;23845;12544
17571;23786;12553
17572;23775;12544
17573;23805;12534
17574;23816;12523
17575;23825;12544
17576;23815;12544
17577;23765;12584
17578;23775;12544
17579;23836;12533
17580;23805;12554
17581;30568;12804
17582;23925;12563
17583;23835;12574
17584;23825;12563
17585;23845;12554
17586;23815;12563
17587;23795;12564
17588;23856;12553
17589;23825;12584
17590;23825;12563
17591;23865;12534
17592;23795;12534
17593;23815;12574
17594;23795;12554
17595;23825;12544
17596;23815;12544
17597;23835;12533
17598;23825;12554
17599;23825;12563
17600;23825;12584
17601;23846;12543
17602;23835;12574
17603;23856;12553
17604;23845;12544
17605;23805;12564
17606;25408;13485
17607;26340;12504
17608;27893;12484
17609;23815;12494
17610;23724;12503
17611;23735;12503
17612;23705;12734
17613;23705;12494
17614;23745;12504
17615;23745;12483
17616;23725;12504
17617;23695;12484
17618;23755;12494
17619;23735;12544
17620;23674;12504
17621;23725;12493
17622;23735;12744
17623;23755;12514
17624;23755;12513
17625;23685;12503
17626;23695;12524
17627;23695;12504
17628;23725;12534
17629;23705;12504
17630;23775;12523
17631;23745;12534
17632;23765;12534
17633;23795;12543
17634;23745;12513
17635;28173;12494
17636;23815;12503
17637;23725;12544
17638;23725;12504
17639;23796;12523
17640;23745;12513
17641;23765;12524
17642;23775;12524
17643;23755;12533
17644;23715;12534
17645;23765;12524
17646;23735;12524
17647;23735;12804
17648;23775;12523
17649;23735;12513
17650;23765;12514
17651;23765;12524
17652;23745;12523
17653;23745;12503
17654;23785;12544
17655;23765;12514
17656;23765;12523
17657;23765;12774
17658;23806;12543
17659;23725;12534
17660;23755;12524
17661;23735;12534
17662;23776;16100
17663;23835;12514
17664;27101;12634
17665;23815;12554
17666;23815;12534
17667;23785;12544
17668;23785;12544
17669;23745;12544
17670;23745;12543
17671;23815;12544
17672;23775;12744
17673;23805;12764
17674;23765;12524
17675;23775;12524
17676;23835;12544
17677;23785;12524
17678;23765;12544
17679;23785;12544
17680;23805;12554
17681;23795;12734
17682;23795;12524
17683;23815;12544
17684;23796;12523
17685;23815;12574
17686;23805;12574
17687;23805;12574
17688;23825;12765
17689;23815;16752
17690;23925;12784
17691;23885;12554
17692;23855;12544
17693;23835;12554
17694;23815;12554
17695;23795;12584
17696;23876;12764
17697;23805;12574
17698;23775;12574
17699;23795;12554
17700;23785;12544
17701;23845;12554
17702;23815;12554
17703;23785;12544
17704;23845;12785
17705;23845;12794
17706;23825;12564
17707;23846;12563
17708;23855;12564
17709;23855;12573
17710;23795;12564
17711;23815;12564
17712;23825;12584
17713;23835;12574
17714;23865;12554
17715;23835;12785
17716;23825;16832
17717;23935;12564
17718;23906;12574
17719;23855;12564
17720;23855;12564
17721;23865;12825
17722;23916;12784
17723;23885;12553
17724;23895;12584
17725;23866;12583
17726;23875;12574
17727;23896;12584
17728;23895;12574
17729;23895;12574
17730;23846;12794
17731;23845;12614
17732;23845;12574
17733;23896;12584
17734;23875;12564
17735;23855;12584
17736;23895;12603
17737;23865;12584
17738;23855;12594
17739;24216;14147
17740;23725;12524
17741;23705;12513
17742;23765;12504
17743;23765;16521
17744;23775;12714
17745;23775;12504
17746;23805;12514
17747;23745;12514
17748;28674;12624
17749;23835;12504
17750;23785;12764
17751;23755;12534
17752;23765;12514
17753;23715;12514
17754;23755;12523
17755;23745;12514
17756;23805;12514
17757;23786;12533
17758;23735;12534
17759;23805;12534
17760;23755;12533
17761;23785;12514
17762;23775;12524
17763;23735;12534
17764;23775;12543
17765;23765;12534
17766;23765;12524
17767;23765;12533
17768;27572;14267
17769;23875;12604
17770;23926;16581
17771;23985;12594
17772;23996;12834
17773;23955;12604
17774;23905;12614
17775;23946;12644
17776;23956;12614
17777;23965;12604
17778;23915;12644
17779;23925;12614
17780;23956;12604
17781;23976;12604
17782;23945;12604
17783;23985;12594
17784;23915;12854
17785;23915;12634
17786;23925;12624
17787;23916;12624
17788;23935;12624
17789;23925;12624
17790;23955;12614
17791;23995;12624
17792;23996;12614
17793;23926;12624
17794;23955;13185
17795;25178;12544
17796;23805;12544
17797;23825;21511
17798;24436;12564
17799;23935;12544
17800;23866;12554
17801;23825;12584
17802;23866;12794
17803;25990;12564
17804;23825;12554
17805;23866;12543
17806;23845;12564
17807;23856;12794
17808;23836;12553
17809;23815;12574
17810;23876;12584
17811;23815;12574
17812;23826;12573
17813;23845;12834
17814;23895;12564
17815;24096;12554
17816;23936;12573
17817;23895;12784
17818;23825;12564
17819;24567;12905
17820;23865;12534
17821;23815;12604
17822;23865;12564
17823;23845;16802
17824;23966;12604
17825;23895;12564
17826;23865;12584
17827;23896;12553
17828;23885;12564
17829;23846;12573
17830;26200;12614
17831;23845;12584
17832;23816;12573
17833;26691;12794
17834;23855;12613
17835;23855;12584
17836;26891;12574
17837;23825;12594
17838;25649;12574
17839;23855;12574
17840;23845;12574
17841;23795;12584
17842;23845;12614
17843;23845;12574
17844;23845;12574
17845;23895;13966
17846;26671;14617
17847;24166;12714
17848;24146;12754
17849;24165;12735
17850;29626;12754
17851;24376;12745
17852;24186;12724
17853;24216;12744
17854;24186;12744
17855;24216;12765
17856;24196;12764
17857;24165;12735
17858;24166;12774
17859;24185;12955
17860;24175;12775
17861;24186;12764
17862;24185;12755
17863;24206;12744
17864;24125;12755
17865;24166;12764
17866;24206;12744
17867;24156;12764
17868;24165;12995
17869;24186;12754
17870;24136;12764
17871;24176;12744
17872;24166;12744
17873;24156;12985
17874;24176;12754
17875;24166;12764
17876;24156;12754
17877;30017;12764
17878;24246;12744
17879;24206;12764
17880;24205;12785
17881;24196;12764
17882;24226;12774
17883;24126;12774
17884;24166;12994
17885;24186;12774
17886;24226;12755
17887;24176;12724
17888;24166;12754
17889;24216;12774
17890;24176;12995
17891;24126;12754
17892;24206;12974
17893;24156;12774
17894;24196;12784
17895;24186;12754
17896;24196;12755
17897;24206;12784
17898;24165;12785
17899;24436;14378
17900;27442;12714
17901;24005;12705
17902;24036;12714
17903;28324;12694
17904;24185;12715
17905;24146;12724
17906;24105;12724
17907;24075;12935
17908;24106;12784
17909;24065;12694
17910;24076;12734
17911;24146;12724
17912;24125;12684
17913;24075;12714
17914;24086;12694
17915;24046;12714
17916;24085;12704
17917;24035;12714
17918;24076;12724
17919;24136;12975
17920;24076;12714
17921;24126;12935
17922;24076;12724
17923;24046;12724
17924;24106;12704
17925;24035;12734
17926;24096;12724
17927;24116;12734
17928;24116;12724
17929;24125;12755
17930;28294;12744
17931;24156;12724
17932;24065;12724
17933;24096;12744
17934;24106;12935
17935;24146;12734
17936;24115;12754
17937;24076;12724
17938;24076;12944
17939;24146;12704
17940;24106;12834
17941;24105;12755
17942;24056;12744
17943;24106;12764
17944;24125;12735
17945;24096;12964
17946;24126;12954
17947;24065;12734
17948;24086;12964
17949;24115;12724
17950;24096;12734
17951;24106;12714
17952;24055;12744
17953;26019;12654
17954;23935;12904
17955;23945;12664
17956;23985;12674
17957;28283;12895
17958;24076;12704
17959;24025;12684
17960;24025;12634
17961;24035;12664
17962;24055;12664
17963;23995;12654
17964;23995;12674
17965;23955;12684
17966;23955;12885
17967;23955;12643
17968;23965;12664
17969;24015;12654
17970;23955;12684
17971;24025;12654
17972;24076;12754
17973;24036;12744
17974;24066;109417
17975;35628;12734
17976;24116;12704
17977;24115;12664
17978;24096;12654
17979;24066;12704
17980;24076;12894
17981;32772;12694
17982;27151;14488
17983;24948;12974
17984;24236;12734
17985;24156;12754
17986;24226;12774
17987;24185;12755
17988;24216;12774
17989;24206;12744
17990;24176;12754
17991;24186;12774
17992;24286;12755
17993;24206;12774
17994;24225;12734
17995;24236;12784
17996;24216;12764
17997;24206;12764
17998;24977;12945
17999;24396;12744
18000;24276;12754
18001;24236;12794
18002;24236;12764
18003;24216;12784
18004;24186;12774
18005;24236;13004
18006;24226;12754
18007;29426;12764
18008;24286;12764
18009;24165;12784
18010;24226;12774
18011;24226;14477
18012;27662;13245
18013;24386;12854
18014;24376;12844
18015;24396;12885
18016;24426;13075
18017;24386;12834
18018;24346;12884
18019;24366;12884
18020;24416;12874
18021;24386;12865
18022;24386;12895
18023;24416;12855
18024;24366;12864
18025;24407;12874
18026;24406;12874
18027;24446;12905
18028;24416;12895
18029;24416;12875
18030;24366;12874
18031;24377;13104
18032;24416;12905
18033;24416;17624
18034;24497;12864
18035;24767;13105
18036;27342;14457
18037;24316;12794
18038;24256;12834
18039;24256;12795
18040;24326;12805
18041;24286;12814
18042;24276;12814
18043;24306;12814
18044;24376;12814
18045;24245;12814
18046;24266;12825
18047;24296;12794
18048;24246;12794
18049;24306;12774
18050;24327;12774
18051;24296;12825
18052;24266;12774
18053;24326;12824
18054;24296;12814
18055;24316;12804
18056;24307;12804
18057;24316;12825
18058;24336;12805
18059;24276;12794
18060;27993;13045
18061;24437;12804
18062;24296;36600
18063;25628;12815
18064;24376;12814
18065;24306;13065
18066;24246;13064
18067;24276;12794
18068;24366;12794
18069;24326;12804
18070;24296;12824
18071;24337;12814
18072;24336;12814
18073;24336;12855
18074;24346;13085
18075;24336;12814
18076;24336;12804
18077;24347;12814
18078;24387;12844
18079;24276;12855
18080;24316;12835
18081;24366;13055
18082;24306;12824
18083;24337;12824
18084;24316;12855
18085;24336;12845
18086;28644;12854
18087;24407;12824
18088;24367;12844
18089;24337;12854
18090;24356;12844
18091;24336;12844
18092;24366;12844
18093;24336;12824
18094;24377;12834
18095;24357;12864
18096;24347;12854
18097;24346;12824
18098;24407;12844
18099;24356;12844
18100;24326;12844
18101;24376;12844
18102;24386;12854
18103;24326;12884
18104;24326;12824
18105;24356;12844
18106;24396;12854
18107;24306;13095
18108;24336;12855
18109;24376;12835
18110;24406;12835
18111;24336;13085
18112;24366;17273
18113;24477;12854
18114;24387;12844
18115;24396;12854
18116;24366;12844
18117;24396;13115
18118;24406;12844
18119;24366;12844
18120;24376;12854
18121;24407;12854
18122;24397;12844
18123;24346;12854
18124;24386;12854
18125;24356;12884
18126;24386;12854
18127;24386;12854
18128;24386;12845
18129;24366;13115
18130;24357;12864
18131;24397;12864
18132;24396;12874
18133;24396;13115
18134;24377;12874
18135;24387;12894
18136;24426;12854
18137;24356;12874
18138;24376;12874
18139;28574;13115
18140;24477;13095
18141;24406;12865
18142;24416;12875
18143;24427;12864
18144;29896;12875
18145;24386;12855
18146;24437;12864
18147;24406;12914
18148;24406;12865
18149;24376;13115
18150;24437;13105
18151;24416;12895
18152;24457;12874
18153;24446;12894
18154;24426;13125
18155;24456;12884
18156;24406;12885
18157;24406;12885
18158;24436;12855
18159;24457;12864
18160;24416;12904
18161;24416;12875
18162;24436;12895
18163;24406;12864
18164;24427;12884
18165;28443;12905
18166;24496;12894
18167;24516;12895
18168;24477;12904
18169;24446;12884
18170;24426;12905
18171;24436;12884
18172;24497;12894
18173;24456;12905
18174;24476;12895
18175;24467;12884
18176;24436;12884
18177;24456;12895
18178;24456;13135
18179;24456;12895
18180;24436;13175
18181;24456;12865
18182;24456;12884
18183;24517;12894
18184;29676;12914
18185;24456;12915
18186;24467;12894
18187;24477;12884
18188;24506;12885
18189;24476;12904
18190;24457;12904
18191;24476;16922
18192;24586;12905
18193;24467;12914
18194;24476;12905
18195;24456;12894
18196;24467;12914
18197;24506;13165
18198;24486;12935
18199;24466;12935
18200;24457;12904
18201;24506;12915
18202;24517;12924
18203;24516;12925
18204;24486;12914
18205;24487;12914
18206;24516;12915
18207;24446;12924
18208;24487;12904
18209;24546;12915
18210;24477;12934
18211;24496;12915
18212;24477;12964
18213;24506;12945
18214;24487;12914
18215;26410;12854
18216;24397;12854
18217;24397;12844
18218;27922;12844
18219;24387;12844
18220;24357;12844
18221;24377;12814
18222;24356;12864
18223;24417;13074
18224;25759;12874
18225;24356;12844
18226;24396;12844
18227;24336;12844
18228;24366;12885
18229;24406;12885
18230;24396;12835
18231;24396;12895
18232;24387;13084
18233;24386;12865
18234;24406;13105
18235;24386;13105
18236;24386;13105
18237;24396;13125
18238;27512;12855
18239;24366;12865
18240;24396;12854
18241;24427;12854
18242;24437;12884
18243;24406;13085
18244;28624;13095
18245;24516;13867
18246;26861;13736
18247;25498;13946
18248;24847;13095
18249;24557;12874
18250;24436;12864
18251;24516;12895
18252;28925;12865
18253;24376;13095
18254;24496;12875
18255;24446;12885
18256;24447;12854
18257;24426;12894
18258;24456;12905
18259;24436;12895
18260;24467;12894
18261;24446;13135
18262;24427;12924
18263;24506;12895
18264;24416;12865
18265;24447;12884
18266;24427;13105
18267;26611;14718
18268;26400;13285
18269;24686;13035
18270;25048;13034
18271;25067;13014
18272;24797;13024
18273;24747;13055
18274;24717;13045
18275;24757;13015
18276;24807;13045
18277;24746;13055
18278;24767;13054
18279;24707;13044
18280;24707;13065
18281;24677;13054
18282;24677;13295
18283;24787;13044
18284;24717;13054
18285;24817;13335
18286;24656;13055
18287;24676;13045
18288;24797;13054
18289;24697;13285
18290;24737;13055
18291;24757;13065
18292;24757;13044
18293;24757;13034
18294;24697;13064
18295;32041;13064
18296;25108;13054
18297;24817;13055
18298;24777;13055
18299;24767;13055
18300;24767;13064
18301;24777;13065
18302;24727;13065
18303;24747;13315
18304;24676;13054
18305;24686;13094
18306;24837;13075
18307;24677;13065
18308;24797;13165
18309;24737;13064
18310;24707;13335
18311;24757;13065
18312;24706;13065
18313;24817;13075
18314;24787;13095
18315;24787;13115
18316;24777;13054
18317;25067;14648
18318;24576;13015
18319;24637;13005
18320;24657;13015
18321;28745;13004
18322;24837;12995
18323;24717;13045
18324;24587;13005
18325;24617;13014
18326;24607;13004
18327;24636;13045
18328;24666;13005
18329;24676;13215
18330;24647;13014
18331;24667;13014
18332;24687;12994
18333;24646;13015
18334;24626;13275
18335;24586;12994
18336;24626;13025
18337;24596;13005
18338;24657;12985
18339;24627;13035
18340;24647;13255
18341;24657;13005
18342;24617;13025
18343;24687;12995
18344;28053;13015
18345;24677;13005
18346;24707;12995
18347;28965;13255
18348;24727;13005
18349;24667;13014
18350;24687;13025
18351;24657;13024
18352;24637;13064
18353;24627;13024
18354;24707;13024
18355;24627;13024
18356;24616;13045
18357;24636;13075
18358;24686;13025
18359;24646;13015
18360;24676;13015
18361;24657;13015
18362;24657;13255
18363;24656;13015
18364;24696;13014
18365;24626;13035
18366;24656;13035
18367;24667;13045
18368;24626;13025
18369;24637;13025
18370;24657;13045
18371;24636;13035
18372;24697;13045
18373;24697;17133
18374;24757;13045
18375;24727;13045
18376;24697;13035
18377;24707;13065
18378;24667;13295
18379;24657;13054
18380;24667;13044
18381;24697;13034
18382;24647;13084
18383;24566;13054
18384;24566;13025
18385;24546;13035
18386;24667;13055
18387;24677;13035
18388;24647;13045
18389;24667;13075
18390;24677;13035
18391;24677;13055
18392;24667;13045
18393;24657;13045
18394;24657;13044
18395;24657;13064
18396;26771;13135
18397;24847;13396
18398;24797;13145
18399;24817;19648
18400;25088;13145
18401;24968;13145
18402;24897;13135
18403;24987;13165
18404;24847;13154
18405;24877;13385
18406;24877;13135
18407;24938;13135
18408;24907;13135
18409;24897;13155
18410;25058;13155
18411;25609;13145
18412;25368;13145
18413;25017;13165
18414;24988;13145
18415;24927;13356
18416;24817;13135
18417;24857;13125
18418;24947;13144
