n;Lista wiązana;Tablica dynamiczna
44318;40;89419
44319;30;89339
44320;40;89459
44321;30;89449
44322;40;89430
44323;30;89480
44324;40;89470
44325;30;89310
44326;30;92726
44327;100;89330
44328;30;89419
44329;30;89329
44330;30;89429
44331;41;89269
44332;40;89610
44333;30;89410
44334;40;89319
44335;40;89359
44336;40;89640
44337;40;92706
44338;50;89309
44339;40;89329
44340;41;89549
44341;30;89369
44342;30;89529
44343;31;89199
44344;30;89480
44345;40;89429
44346;30;89429
44347;40;89399
44348;40;92735
44349;50;89389
44350;30;89590
44351;30;89319
44352;40;89489
44353;30;89339
44354;40;89550
44355;41;89148
44356;30;89409
44357;30;89189
44358;40;89289
44359;30;89489
44360;40;92645
44361;50;89560
44362;40;87105
44363;70;89360
44364;40;89550
44365;40;89279
44366;30;89449
44367;30;89399
44368;30;89389
44369;40;89320
44370;40;89339
44371;40;93066
44372;50;89389
44373;31;89599
44374;30;89630
44375;40;89379
44376;40;89469
44377;30;89670
44378;40;89380
44379;40;89660
44380;40;89550
44381;31;89439
44382;40;92755
44383;50;89459
44384;40;89579
44385;30;89520
44386;30;89540
44387;40;89570
44388;30;89640
44389;41;89489
44390;41;89469
44391;40;89599
44392;30;89509
44393;40;92535
44394;50;89499
44395;40;89720
44396;30;89971
44397;30;89429
44398;40;89510
44399;30;89560
44400;40;89650
44401;30;89389
44402;30;89510
44403;40;89420
44404;30;92495
44405;40;89319
44406;40;89349
44407;30;89550
44408;31;89529
44409;30;89489
44410;40;89479
44411;40;89499
44412;40;89770
44413;30;89550
44414;40;89550
44415;30;93127
44416;40;89570
44417;41;89479
44418;31;89439
44419;30;89530
44420;41;89449
44421;40;89630
44422;40;89299
44423;30;89580
44424;41;89790
44425;40;89460
44426;40;92385
44427;40;89559
44428;40;89479
44429;30;89319
44430;30;89579
44431;30;89700
44432;40;89510
44433;40;89339
44434;30;89610
44435;30;89480
44436;40;89680
44437;30;92565
44438;5571;89329
44439;40;89329
44440;40;89489
44441;30;89699
44442;30;89620
44443;40;89680
44444;40;89930
44445;30;89820
44446;40;89630
44447;40;89520
44448;40;92826
44449;50;89589
44450;40;89690
44451;40;89720
44452;40;89519
44453;30;89690
44454;30;89640
44455;30;89489
44456;40;89579
44457;30;89600
44458;30;89460
44459;30;92595
44460;50;87676
44461;60;89580
44462;41;89429
44463;30;89590
44464;40;89489
44465;40;88317
44466;90;86684
44467;180;85983
44468;120;86835
44469;80;89770
44470;40;88939
44471;70;96223
44472;60;89440
44473;40;89700
44474;40;89810
44475;30;89811
44476;30;88267
44477;60;89730
44478;40;89430
44479;40;89750
44480;40;95330
44481;30;90081
44482;40;95080
44483;60;90291
44484;40;90291
44485;30;90321
44486;40;90332
44487;40;90271
44488;41;89960
44489;70;87656
44490;50;90081
44491;30;90031
44492;40;90121
44493;30;94699
44494;51;90211
44495;40;89049
44496;50;90361
44497;40;90231
44498;30;90431
44499;40;90382
44500;40;90201
44501;30;90381
44502;40;91834
44503;40;89930
44504;40;91654
44505;90;88177
44506;60;89960
44507;40;89960
44508;30;89900
44509;41;89780
44510;30;89770
44511;30;89810
44512;40;89780
44513;40;89760
44514;30;89600
44515;40;101452
44516;60;90181
44517;30;90121
44518;30;90331
44519;30;90291
44520;30;90301
44521;40;90301
44522;30;90361
44523;40;90311
44524;40;90631
44525;40;91293
44526;30;93718
44527;50;89680
44528;40;89690
44529;30;89830
44530;30;89790
44531;40;89770
44532;40;89800
44533;30;89659
44534;40;89650
44535;40;89770
44536;40;89599
44537;30;98887
44538;40;89890
44539;40;89670
44540;30;90071
44541;40;89810
44542;40;89730
44543;40;89850
44544;40;89910
44545;30;89750
44546;40;89620
44547;30;89821
44548;40;97364
44549;50;89810
44550;40;89549
44551;30;89890
44552;40;89770
44553;40;89710
44554;40;89930
44555;41;89860
44556;40;89851
44557;40;89810
44558;30;89690
44559;40;93437
44560;51;89579
44561;40;89730
44562;40;89590
44563;40;89821
44564;40;89830
44565;30;89890
44566;17013;89900
44567;41;89699
44568;40;90021
44569;40;89860
44570;30;94078
44571;50;89880
44572;40;89780
44573;40;89780
44574;30;89610
44575;40;89830
44576;40;89951
44577;30;89710
44578;41;89750
44579;30;90071
44580;40;89820
44581;40;92846
44582;50;89841
44583;40;89900
44584;30;89850
44585;40;89750
44586;40;89790
44587;30;89780
44588;30;89891
44589;30;90101
44590;30;89961
44591;40;89961
44592;30;94168
44593;60;90001
44594;40;89871
44595;30;89790
44596;40;89840
44597;40;89961
44598;40;89840
44599;40;89780
44600;40;89800
44601;30;89991
44602;40;89720
44603;40;93296
44604;60;89910
44605;40;89930
44606;40;89890
44607;40;89921
44608;40;89931
44609;40;89960
44610;40;89910
44611;40;89920
44612;41;89930
44613;40;89941
44614;40;93217
44615;40;89750
44616;30;89880
44617;30;90030
44618;30;89810
44619;40;90061
44620;40;90041
44621;30;90040
44622;40;89699
44623;40;89990
44624;40;90010
44625;30;92996
44626;51;90030
44627;40;90000
44628;30;90060
44629;40;89950
44630;40;89860
44631;40;90221
44632;40;90070
44633;40;90051
44634;40;90021
44635;40;89991
44636;30;93136
44637;40;90041
44638;40;89890
44639;30;89990
44640;40;89890
44641;31;90000
44642;41;90000
44643;30;90050
44644;41;89960
44645;30;90030
44646;31;89960
44647;40;93117
44648;40;90141
44649;40;89890
44650;40;90011
44651;40;90041
44652;140;90071
44653;41;89870
44654;30;89830
44655;30;88007
44656;190;87907
44657;91;88918
44658;50;93988
44659;50;90061
44660;30;90120
44661;30;90060
44662;30;89960
44663;40;90201
44664;30;90041
44665;40;89931
44666;30;89900
44667;40;95831
44668;30;90862
44669;30;93887
44670;50;90461
44671;40;90742
44672;40;90712
44673;40;90601
44674;41;90601
44675;40;90511
44676;40;90431
44677;40;90772
44678;30;90471
44679;30;94429
44680;40;91063
44681;60;90161
44682;40;90040
44683;40;86714
44684;140;89951
44685;50;90151
44686;40;89931
44687;40;90101
44688;30;90091
44689;40;90150
44690;40;89910
44691;40;96753
44692;60;89960
44693;40;89971
44694;13536;90081
44695;50;90291
44696;40;89970
44697;41;90020
44698;31;90170
44699;40;90050
44700;40;90191
44701;40;93367
44702;50;90050
44703;40;95851
44704;30;90501
44705;40;90822
44706;40;90682
44707;40;90812
44708;40;90802
44709;30;90651
44710;40;90902
44711;40;90712
44712;40;122191
44713;311;102304
44714;100;90652
44715;30;90782
44716;30;88046
44717;80;90211
44718;41;90120
44719;40;90291
44720;40;90141
44721;41;91613
44722;41;94499
44723;30;95421
44724;60;90611
44725;40;90822
44726;30;90672
44727;40;90621
44728;30;90792
44729;30;90632
44730;30;90792
44731;30;90822
44732;41;90812
44733;40;90672
44734;40;94499
44735;60;90862
44736;31;90892
44737;40;90852
44738;30;90722
44739;40;90662
44740;40;90632
44741;31;90711
44742;40;90802
44743;30;92365
44744;30;89940
44745;40;93397
44746;50;90181
44747;40;90190
44748;40;90501
44749;40;90241
44750;40;90241
44751;40;90200
44752;40;90321
44753;41;90291
44754;40;90281
44755;41;90251
44756;40;138563
44757;60;90251
44758;40;90110
44759;40;90361
44760;30;90281
44761;30;90241
44762;40;90491
44763;40;90251
44764;40;90231
44765;40;90161
44766;41;94569
44767;60;90171
44768;30;90040
44769;40;90231
44770;40;90331
44771;40;90121
44772;40;90201
44773;30;88288
44774;50;90311
44775;30;90361
44776;30;90170
44777;40;94098
44778;50;90291
44779;40;90101
44780;40;90522
44781;40;90372
44782;30;90111
44783;30;90101
44784;30;90201
44785;30;90251
44786;40;90151
44787;41;90130
44788;30;93567
44789;50;90271
44790;40;90301
44791;30;90331
44792;30;90422
44793;40;90341
44794;41;90461
44795;40;90221
44796;40;90261
44797;30;90301
44798;30;90090
44799;40;93267
44800;50;90512
44801;30;90442
44802;30;90031
44803;40;90161
44804;40;90191
44805;30;90161
44806;40;89960
44807;30;90401
44808;40;90561
44809;30;90161
44810;40;93267
44811;60;90442
44812;80;88258
44813;71;90110
44814;40;90461
44815;41;90491
44816;40;90451
44817;40;90562
44818;40;90251
44819;40;90491
44820;30;90421
44821;41;93958
44822;8727;90190
44823;50;90271
44824;41;90351
44825;40;90241
44826;40;90251
44827;40;90221
44828;30;90401
44829;40;90542
44830;40;90381
44831;40;90301
44832;40;93597
44833;60;90412
44834;40;90311
44835;40;90401
44836;30;90351
44837;40;90482
44838;30;90231
44839;40;90321
44840;30;90171
44841;40;90231
44842;30;90662
44843;40;93417
44844;50;90551
44845;40;90341
44846;40;90372
44847;40;90311
44848;30;90531
44849;40;90521
44850;41;90461
44851;40;90342
44852;30;90522
44853;40;88738
44854;60;94058
44855;51;88257
44856;100;87766
44857;100;85472
44858;110;86393
44859;101;87135
44860;80;88347
44861;60;90341
44862;50;90642
44863;40;88558
44864;61;88497
44865;60;105300
44866;60;90171
44867;50;90411
44868;40;90371
44869;40;90301
44870;30;90441
44871;40;90381
44872;41;90641
44873;40;89940
44874;60;87355
44875;90;87436
44876;90;94780
44877;111;90301
44878;50;90361
44879;30;89149
44880;90;87235
44881;60;90672
44882;30;90431
44883;30;90432
44884;30;90642
44885;30;90482
44886;40;95782
44887;30;94088
44888;80;89099
44889;80;91163
44890;40;91193
44891;30;90983
44892;40;90943
44893;30;91052
44894;30;91093
44895;30;91043
44896;40;90752
44897;40;92705
44898;40;95851
44899;90;86945
44900;80;86003
44901;230;84991
44902;90;84320
44903;100;90341
44904;60;90442
44905;30;90422
44906;30;90632
44907;40;90562
44908;40;90612
44909;40;97134
44910;60;90572
44911;40;90662
44912;30;90652
44913;30;90441
44914;30;90462
44915;30;90442
44916;40;90391
44917;30;90571
44918;30;90241
44919;40;90642
44920;31;100049
44921;60;90872
44922;40;90512
44923;30;90251
44924;40;90401
44925;31;90501
44926;30;90561
44927;40;90561
44928;41;90581
44929;40;90611
44930;40;90712
44931;40;95381
44932;50;90632
44933;41;90782
44934;30;90602
44935;40;90672
44936;30;90732
44937;40;90441
44938;40;90571
44939;30;90531
44940;40;88698
44941;70;90372
44942;50;94469
44943;70;89880
44944;60;90481
44945;40;90701
44946;40;90722
44947;30;87296
44948;91;90691
44949;13555;90302
44950;9829;87526
44951;70;89279
44952;61;90802
44953;40;97725
44954;100;90181
44955;60;90762
44956;40;90772
44957;31;90711
44958;30;90822
44959;40;90462
44960;30;90372
44961;40;90491
44962;40;96242
44963;30;91102
44964;40;94509
44965;50;91233
44966;40;91363
44967;40;91113
44968;30;91183
44969;40;91333
44970;40;91233
44971;40;91313
44972;40;91443
44973;41;92224
44974;40;90772
44975;40;96693
44976;40;90562
44977;40;90782
44978;30;90662
44979;40;90611
44980;40;90772
44981;40;90652
44982;30;90492
44983;40;90642
44984;31;90541
44985;41;90731
44986;40;93828
44987;40;90562
44988;40;91213
44989;30;90631
44990;40;90682
44991;40;90441
44992;40;90652
44993;30;90872
44994;40;90672
44995;40;90692
44996;30;90712
44997;30;96202
44998;50;90611
44999;40;90772
45000;30;90852
45001;30;90701
45002;30;90922
45003;40;90762
45004;40;90792
45005;41;90721
45006;40;90331
45007;30;94138
45008;50;90592
45009;30;90671
45010;30;90632
45011;30;88938
45012;101;88407
45013;60;90852
45014;40;90772
45015;30;90702
45016;40;87195
45017;110;85572
45018;110;88498
45019;110;90642
45020;160;90902
45021;40;90742
45022;30;90682
45023;30;90792
45024;40;90722
45025;40;90602
45026;30;90742
45027;40;90832
45028;40;90682
45029;40;90681
45030;40;95671
45031;60;90842
45032;30;90863
45033;30;90712
45034;40;88729
45035;100;85622
45036;100;86233
45037;120;85131
45038;100;86725
45039;100;86093
45040;261;86464
45041;150;97625
45042;60;88818
45043;280;90802
45044;40;87345
45045;121;85682
45046;100;86444
45047;341;89700
45048;100;85833
45049;111;85051
45050;100;83518
45051;290;88738
45052;60;126680
45053;60;95151
45054;40;91434
45055;40;91383
45056;30;91162
45057;40;91423
45058;30;91082
45059;40;91343
45060;40;91363
45061;40;91463
45062;40;87456
45063;260;97736
45064;50;91343
45065;40;91443
45066;30;91374
45067;40;91263
45068;40;91444
45069;40;91293
45070;40;91543
45071;30;91364
45072;30;91343
45073;41;95250
45074;51;92926
45075;40;90892
45076;40;90872
45077;40;90702
45078;4167;90962
45079;50;91023
45080;40;90893
45081;30;90872
45082;40;91132
45083;40;90962
45084;41;93857
45085;50;90692
45086;40;87135
45087;181;90541
45088;50;90782
45089;40;91143
45090;40;90963
45091;40;90842
45092;40;90922
45093;30;90741
45094;30;91022
45095;30;96563
45096;50;90792
45097;40;90962
45098;40;90832
45099;30;90882
45100;40;90892
45101;40;91062
45102;30;91102
45103;31;90782
45104;40;90832
45105;31;90982
45106;40;94089
45107;50;91163
45108;30;90812
45109;30;90922
45110;40;90952
45111;30;90892
45112;30;90862
45113;40;90732
45114;30;90802
45115;30;90762
45116;30;90882
45117;40;94369
45118;40;90932
45119;40;90892
45120;30;91012
45121;40;90883
45122;40;90952
45123;30;90942
45124;30;90812
45125;40;90852
45126;40;90822
45127;40;90892
45128;40;93707
45129;50;91153
45130;40;90832
45131;40;90852
45132;40;90953
45133;40;90892
45134;40;90802
45135;30;90822
45136;30;91062
45137;40;90802
45138;40;91093
45139;40;94529
45140;50;90942
45141;40;90992
45142;40;91022
45143;31;90992
45144;40;90963
45145;30;90822
45146;30;90952
45147;40;90782
45148;40;90902
45149;30;90942
45150;41;94699
45151;51;90982
45152;40;91003
45153;40;90912
45154;30;91042
45155;30;90962
45156;30;90972
45157;30;90992
45158;30;90863
45159;40;90992
45160;40;91062
45161;30;94529
45162;50;91082
45163;30;90922
45164;30;91253
45165;30;91192
45166;30;91042
45167;40;90972
45168;40;90862
45169;40;91113
45170;40;90903
45171;30;91133
45172;40;94028
45173;50;91002
45174;30;91022
45175;40;91022
45176;41;91062
45177;41;91212
45178;40;91092
45179;40;126590
45180;230;91293
45181;50;91002
45182;40;93086
45183;90;89740
45184;50;90972
45185;40;91113
45186;40;91113
45187;30;91092
45188;41;91092
45189;40;89710
45190;60;91123
45191;30;94359
45192;50;93727
45193;30;96773
45194;50;91684
45195;60;91674
45196;40;91844
45197;30;91463
45198;30;91543
45199;40;91723
45200;30;91573
45201;40;91603
45202;30;91593
45203;40;96933
45204;70;91594
45205;30;91754
45206;3537;91573
45207;50;91644
45208;30;91554
45209;30;91443
45210;40;91513
45211;30;91643
45212;40;93397
45213;30;91173
45214;40;95812
45215;60;87566
45216;90;87917
45217;130;91213
45218;40;87095
45219;90;85912
45220;180;84960
45221;131;88347
45222;90;84250
45223;180;89660
45224;60;91323
45225;41;98957
45226;60;89710
45227;91;89649
45228;60;91073
45229;40;90952
45230;30;91042
45231;30;91313
45232;30;91193
45233;40;91262
45234;30;91193
45235;40;91333
45236;40;95841
45237;50;91453
45238;41;91252
45239;40;91283
45240;30;91123
45241;40;91344
45242;40;91353
45243;41;87145
45244;70;91182
45245;30;91273
45246;40;91193
45247;40;95471
45248;50;91143
45249;30;91073
45250;40;91283
45251;40;91364
45252;40;91123
45253;40;91243
45254;40;91173
45255;40;91303
45256;30;90942
45257;30;91253
45258;30;94760
45259;50;91283
45260;40;91182
45261;40;91293
45262;30;91043
45263;30;91063
45264;30;91153
45265;40;91192
45266;40;91142
45267;40;91363
45268;30;91282
45269;40;94329
45270;50;91253
45271;40;91142
45272;40;91253
45273;30;91333
45274;30;91162
45275;40;91283
45276;30;91263
45277;30;91182
45278;30;91353
45279;40;91143
45280;30;94369
45281;50;91323
45282;30;91153
45283;30;91363
45284;30;91233
45285;40;91233
45286;30;91433
45287;40;91163
45288;40;91313
45289;40;91303
45290;40;89891
45291;60;94840
45292;40;91302
45293;30;91163
45294;40;88678
45295;101;84019
45296;531;60906
45297;40;60765
45298;40;61937
45299;90;63210
45300;80;62047
45301;60;62569
45302;30;64963
45303;30;61206
45304;40;69472
45305;60;61276
45306;40;61206
45307;41;61246
45308;30;61326
45309;30;61256
45310;40;61427
45311;40;61396
45312;40;61467
45313;40;61196
45314;30;61347
45315;30;61296
45316;40;61286
45317;40;61266
45318;40;61316
45319;41;61436
45320;40;61277
45321;30;65775
45322;50;61186
45323;40;61236
45324;30;61236
45325;40;61276
45326;40;61176
45327;30;61236
45328;40;61306
45329;40;61216
45330;40;61407
45331;40;61296
45332;40;61436
45333;40;61346
45334;17874;61346
45335;50;61396
45336;40;64542
45337;60;61326
45338;30;61377
45339;40;61316
45340;40;61456
45341;40;61326
45342;30;61266
45343;30;61406
45344;40;61346
45345;30;61246
45346;40;61346
45347;30;61186
45348;30;61446
45349;40;61506
45350;30;62629
45351;30;60825
45352;40;61025
45353;30;65915
45354;60;60996
45355;40;61126
45356;30;61035
45357;40;60865
45358;41;60915
45359;30;60945
45360;30;61086
45361;30;60905
45362;31;61065
45363;30;60965
45364;40;61025
45365;30;60945
45366;40;60855
45367;40;61035
45368;30;60965
45369;30;65213
45370;50;60915
45371;40;61015
45372;40;60965
45373;40;60835
45374;40;61065
45375;30;61005
45376;30;61076
45377;30;60996
45378;40;60956
45379;30;60955
45380;30;60855
45381;40;61035
45382;40;60905
45383;40;61055
45384;40;61046
45385;30;64352
45386;61;61045
45387;30;60865
45388;30;61015
45389;30;61045
45390;30;61015
45391;30;60905
45392;30;61186
45393;30;61066
45394;30;61056
45395;40;60956
45396;30;61026
45397;30;61135
45398;40;60835
45399;41;60925
45400;30;60886
45401;30;64112
45402;60;61006
45403;30;61006
45404;41;61326
45405;30;60926
45406;30;61056
45407;40;60986
45408;40;61106
45409;41;61045
45410;40;61126
45411;40;60966
45412;40;61096
45413;30;61056
45414;40;60976
45415;30;61166
45416;40;61176
45417;30;61096
45418;40;64994
45419;50;60996
45420;30;61146
45421;41;61135
45422;40;60945
45423;40;61086
45424;40;60966
45425;40;60996
45426;40;61126
45427;40;61156
45428;30;61065
45429;30;60955
45430;40;60975
45431;40;61076
45432;30;61056
45433;40;64062
45434;40;65574
45435;60;61076
45436;30;61216
45437;40;61266
45438;40;61196
45439;40;61035
45440;30;61166
45441;40;61066
45442;40;60976
45443;40;60996
45444;40;61046
45445;41;61075
45446;40;61045
45447;40;61116
45448;40;61176
45449;31;61075
45450;40;69271
45451;80;61677
45452;60;60976
45453;30;63771
45454;50;60945
45455;40;61086
45456;30;61036
45457;30;61086
45458;30;61086
45459;31;62518
45460;80;63590
45461;50;62098
45462;10039;61056
45463;50;66737
45464;40;61497
45465;40;61497
45466;30;69201
45467;40;61507
45468;40;61747
45469;40;61567
45470;41;61536
45471;30;61476
45472;31;62057
45473;70;66596
45474;90;69111
45475;120;69351
45476;100;74732
45477;90;76385
45478;90;72878
45479;100;73660
45480;111;87636
45481;150;89890
45482;1393;63991
45483;60;61536
45484;40;64011
45485;80;61517
45486;40;61457
45487;40;61527
45488;30;61487
45489;40;61537
45490;30;61407
45491;40;61537
45492;40;61497
45493;40;61577
45494;30;61477
45495;40;61397
45496;30;72477
45497;60;61577
45498;40;61557
45499;40;61717
45500;40;61566
45501;40;61366
45502;40;61526
45503;40;61576
45504;30;61617
45505;40;61447
45506;40;61597
45507;30;61507
45508;40;61547
45509;40;61547
45510;40;63501
45511;40;61206
45512;40;64171
45513;40;61176
45514;40;61206
45515;40;61105
45516;40;61126
45517;40;61166
45518;40;61236
45519;40;61256
45520;40;61126
45521;30;61236
45522;30;61135
45523;40;61226
45524;40;61196
45525;30;61246
45526;40;61347
45527;30;61046
45528;40;63731
45529;40;61196
45530;30;63210
45531;90;61506
45532;60;61256
45533;40;61186
45534;31;61206
45535;30;61296
45536;30;61206
45537;40;61406
45538;40;61116
45539;40;61196
45540;31;61256
45541;40;61286
45542;30;61266
45543;40;63250
45544;40;66816
45545;90;65594
45546;150;61607
45547;40;61567
45548;40;64102
45549;70;61566
45550;40;64251
45551;80;64092
45552;91;64121
45553;50;64342
45554;70;63280
45555;50;61647
45556;30;61607
45557;40;61476
45558;30;61687
45559;40;61637
45560;40;77767
45561;90;63401
45562;60;63961
45563;50;61517
45564;40;61527
45565;30;63460
45566;90;64272
45567;60;61586
45568;30;63821
45569;90;64172
45570;50;61697
45571;40;61516
45572;40;61577
45573;30;61677
45574;40;61586
45575;40;70954
45576;80;61737
45577;51;61586
45578;30;61717
45579;30;61567
45580;40;61527
45581;30;61757
45582;30;61647
45583;40;62589
45584;50;61627
45585;40;61636
45586;40;61707
45587;40;61677
45588;30;61616
45589;40;61757
45590;13907;61626
45591;40;65564
45592;70;61988
45593;40;62518
45594;80;66105
45595;91;61787
45596;80;61587
45597;41;61676
45598;30;61597
45599;40;61567
45600;40;63350
45601;80;62148
45602;60;61637
45603;40;62498
45604;50;61586
45605;30;61667
45606;40;61637
45607;40;71656
45608;80;62539
45609;50;61707
45610;30;61807
45611;40;61607
45612;40;61757
45613;40;61777
45614;40;61657
45615;40;61747
45616;30;61587
45617;30;61747
45618;40;61787
45619;40;61577
45620;40;61677
45621;30;61687
45622;30;61737
45623;41;66415
45624;50;61767
45625;41;61827
45626;30;61757
45627;30;61596
45628;40;61827
45629;41;61616
45630;40;61717
45631;30;61777
45632;40;61867
45633;30;61757
45634;30;61817
45635;30;61707
45636;30;61647
45637;40;61838
45638;40;61707
45639;30;68721
45640;70;60935
45641;40;61026
45642;30;60925
45643;31;60925
45644;30;60975
45645;40;60975
45646;40;61085
45647;40;60925
45648;30;61095
45649;40;60945
45650;30;61015
45651;40;61096
45652;40;61126
45653;40;66686
45654;40;61306
45655;40;66837
45656;60;61366
45657;30;61386
45658;30;61406
45659;31;61336
45660;40;61286
45661;40;61316
45662;40;61386
45663;40;61367
45664;40;61266
45665;40;61456
45666;31;61426
45667;30;61367
45668;40;61467
45669;30;61356
45670;40;61366
45671;31;66706
45672;40;61386
45673;40;61437
45674;30;61427
45675;40;61466
45676;30;61316
45677;30;61336
45678;30;61347
45679;40;61476
45680;40;61476
45681;30;61316
45682;41;61556
45683;30;61296
45684;40;61336
45685;30;61406
45686;40;61346
45687;30;61367
45688;40;65915
45689;40;61516
45690;40;61396
45691;30;61536
45692;40;61476
45693;41;61446
45694;40;61436
45695;40;61447
45696;40;61296
45697;30;61486
45698;40;61426
45699;40;61356
45700;41;61446
45701;30;61466
45702;30;61447
45703;40;61457
45704;40;66025
45705;50;61386
45706;40;61346
45707;41;61546
45708;40;61546
45709;40;61506
45710;40;61446
45711;40;61386
45712;40;61457
45713;40;61417
45714;40;61537
45715;40;61497
45716;30;61607
45717;40;61456
45718;6853;61437
45719;40;61337
45720;40;66496
45721;41;61556
45722;40;61526
45723;40;61506
45724;40;61416
45725;40;61426
45726;40;61456
45727;40;61477
45728;40;61417
45729;40;61457
45730;40;61326
45731;40;61496
45732;40;61426
45733;30;63119
45734;40;61216
45735;40;61096
45736;40;63961
45737;50;61136
45738;30;61115
45739;60;61076
45740;30;61527
45741;70;62147
45742;60;61126
45743;40;61196
45744;40;61176
45745;30;61266
45746;41;61085
45747;40;61316
45748;40;61616
45749;50;66456
45750;40;61807
45751;40;67247
45752;60;61967
45753;40;61857
45754;41;61857
45755;40;61868
45756;40;61987
45757;40;61737
45758;40;61868
45759;40;61907
45760;40;61877
45761;41;62007
45762;41;61767
45763;30;61867
45764;40;63751
45765;30;61456
45766;40;61406
45767;40;67037
45768;50;61416
45769;40;61497
45770;30;61587
45771;41;61566
45772;30;61596
45773;30;61506
45774;40;61486
45775;30;61607
45776;40;61406
45777;30;61537
45778;30;61507
45779;40;61617
45780;30;63461
45781;40;61226
45782;31;61155
45783;30;64512
45784;60;61166
45785;40;61076
45786;30;61136
45787;30;61226
45788;40;61196
45789;41;61196
45790;30;61186
45791;30;61337
45792;40;61136
45793;30;61808
45794;70;62188
45795;60;61186
45796;40;61256
45797;31;66997
45798;40;61987
45799;30;66015
45800;51;108275
45801;621;84620
45802;110;62779
45803;90;66316
45804;131;62077
45805;40;61967
45806;40;61987
45807;41;65684
45808;90;64833
45809;91;63901
45810;91;62859
45811;61;69581
45812;90;64292
45813;60;62038
45814;40;69913
45815;60;61917
45816;40;61907
45817;40;61997
45818;40;61977
45819;31;62057
45820;30;62087
45821;40;61967
45822;40;62087
45823;40;62017
45824;40;61877
45825;40;61977
45826;40;62148
45827;40;63320
45828;40;61667
45829;41;61807
45830;40;67638
45831;50;61637
45832;40;61637
45833;40;61647
45834;40;61747
45835;40;61627
45836;30;61677
45837;30;61687
45838;40;61707
45839;41;61616
45840;40;61637
45841;30;61617
45842;40;61607
45843;40;64974
45844;40;61697
45845;40;61697
45846;11772;61557
45847;50;61527
45848;40;61557
45849;40;61647
45850;40;61596
45851;30;61557
45852;40;61667
45853;40;61577
45854;30;61607
45855;40;61636
45856;40;61667
45857;40;61777
45858;40;61627
45859;40;61617
45860;40;61587
45861;40;61737
45862;30;66225
45863;50;61727
45864;50;61607
45865;41;61636
45866;40;61647
45867;40;61577
45868;40;61737
45869;40;61616
45870;40;61677
45871;40;61767
45872;40;61697
45873;30;61747
45874;40;61697
45875;30;61797
45876;30;61596
45877;40;61647
45878;40;68310
45879;60;61577
45880;40;61697
45881;40;61727
45882;30;61827
45883;40;61837
45884;30;61637
45885;40;61687
45886;40;61637
45887;40;61477
45888;40;61797
45889;30;61687
45890;30;61657
45891;30;61636
45892;30;61787
45893;30;61607
45894;31;66536
45895;50;61837
45896;30;61727
45897;30;61837
45898;30;61717
45899;40;61607
45900;41;61727
45901;30;61717
45902;40;61677
45903;30;61857
45904;40;61918
45905;30;61687
45906;41;61696
45907;40;63400
45908;41;61326
45909;40;61356
45910;40;64312
45911;50;61457
45912;30;61507
45913;40;61407
45914;30;61306
45915;40;61376
45916;30;61286
45917;30;61336
45918;40;61256
45919;30;61276
45920;30;61316
45921;40;61546
45922;31;61366
45923;30;61276
45924;40;63250
45925;50;61427
45926;30;69622
45927;51;61837
45928;40;61737
45929;40;63680
45930;130;61717
45931;40;65805
45932;90;61797
45933;50;61656
45934;40;64722
45935;90;62288
45936;60;61777
45937;41;61706
45938;40;64031
45939;60;61627
45940;40;64082
45941;90;61777
45942;40;69672
45943;51;61706
45944;30;61797
45945;30;61858
45946;30;61858
45947;40;61847
45948;40;61656
45949;30;61687
45950;40;61707
45951;40;61737
45952;40;61817
45953;30;61767
45954;30;61737
45955;30;67407
45956;40;62248
45957;30;62218
45958;5220;63490
45959;60;62319
45960;40;62128
45961;40;62188
45962;40;62037
45963;30;62237
45964;40;62088
45965;30;62138
45966;30;62238
45967;30;62097
45968;40;62128
45969;30;62278
45970;40;63501
45971;50;62258
45972;40;61787
45973;40;65525
45974;12985;61807
45975;50;61868
45976;40;61787
45977;40;61827
45978;40;61837
45979;30;61757
45980;30;61988
45981;30;61727
45982;40;61797
45983;30;61908
45984;40;61707
45985;40;61757
45986;40;63019
45987;50;63891
45988;40;61878
45989;30;67077
45990;50;61817
45991;40;61817
45992;40;61747
45993;30;61838
45994;30;61847
45995;30;61897
45996;40;61817
45997;40;61667
45998;30;61908
45999;30;61737
46000;30;61817
46001;30;61908
46002;40;61697
46003;30;61808
46004;30;61877
46005;40;65163
46006;50;61897
46007;40;61838
46008;40;61737
46009;40;61857
46010;30;61787
46011;30;61967
46012;41;61947
46013;40;61908
46014;40;61927
46015;40;61807
46016;30;61777
46017;40;61867
46018;30;61897
46019;30;61878
46020;40;61887
46021;40;64833
46022;50;61847
46023;30;61997
46024;40;61887
46025;30;61847
46026;40;61817
46027;30;61727
46028;30;61928
46029;30;61847
46030;41;61937
46031;40;61938
46032;40;61807
46033;40;61847
46034;30;61928
46035;40;61857
46036;40;61837
46037;30;65023
46038;40;61837
46039;30;61897
46040;40;61897
46041;40;61988
46042;40;62048
46043;30;61948
46044;30;62088
46045;40;61928
46046;40;61917
46047;30;61977
46048;30;61947
46049;40;61746
46050;40;61907
46051;40;61967
46052;41;61957
46053;40;66496
46054;80;62959
46055;40;61887
46056;30;61877
46057;40;61807
46058;40;61787
46059;41;61957
46060;40;61868
46061;40;61957
46062;30;61867
