n;Lista wiązana;Tablica dynamiczna
24745;24720.53;22.37
24746;24342.9;23.7
24747;24569.57;22.4
24748;24621.3;22.4
24749;24577.23;23.73
24750;24680.1;22.03
24751;24657.9;23.07
24752;24667.07;23.07
24753;24665.03;22.37
24754;24692.47;24.0
24755;24815.9;23.07
24756;24786.83;23.43
24757;24646.53;22.37
24758;24729.73;23.37
24759;24560.8;22.0
24760;24550.77;23.37
24761;24608.83;22.67
24762;24699.0;21.43
24763;24738.53;21.7
24764;24566.07;22.7
24765;24623.67;23.67
24766;24669.93;22.0
24767;24731.5;23.5
24768;24444.67;25.07
24769;24382.7;22.43
24770;24914.43;23.77
24771;24774.93;21.73
24772;24785.5;23.03
24773;24863.1;23.0
24774;24755.53;23.07
24775;24617.03;23.1
24776;24678.03;22.03
24777;24624.5;21.07
24778;24570.2;22.03
24779;24617.97;22.03
24780;24854.37;23.33
24781;24677.6;24.07
24782;24614.2;22.4
24783;24725.47;22.37
24784;24763.77;23.33
24785;24806.3;22.43
24786;24552.37;24.0
24787;24786.57;22.03
24788;24851.03;22.73
24789;24782.4;21.7
24790;24774.8;23.7
24791;24650.53;22.73
24792;24680.37;22.33
24793;24937.63;23.33
24794;24670.97;23.37
24795;24656.97;23.43
24796;24855.07;23.7
24797;24861.53;23.07
24798;24669.8;22.67
24799;24661.73;24.67
24800;24771.83;22.33
24801;25171.57;23.0
24802;24785.9;22.7
24803;24701.4;22.73
24804;24783.1;24.03
24805;24814.33;22.67
24806;24858.83;23.0
24807;24816.03;23.33
24808;24715.8;22.43
24809;24697.3;21.73
24810;25016.4;21.67
24811;24664.27;23.03
24812;24604.83;23.37
24813;24882.4;23.4
24814;24651.4;24.0
24815;24800.87;23.03
24816;24748.83;23.7
24817;24638.97;22.37
24818;24722.5;22.0
24819;24704.33;21.1
24820;24677.47;23.33
24821;24752.4;21.37
24822;24892.47;22.7
24823;25134.23;23.1
24824;24833.27;22.07
24825;24755.9;23.07
24826;24629.53;21.33
24827;24880.87;23.37
24828;24666.7;22.37
24829;24688.67;22.73
24830;24943.93;22.67
24831;24841.03;21.03
24832;24743.47;22.67
24833;24698.4;23.03
24834;24651.3;23.4
24835;24810.2;22.7
24836;24686.17;23.03
24837;24797.63;21.7
24838;24661.3;22.5
24839;25028.73;24.07
24840;25046.0;23.0
24841;24808.6;23.4
24842;25062.5;22.67
24843;24796.97;23.03
24844;24762.83;23.03
24845;24746.83;21.33
24846;24614.27;23.73
24847;24690.93;24.37
24848;24791.93;22.33
24849;24838.27;22.67
24850;24639.27;22.43
24851;24660.63;23.73
24852;24964.13;21.43
24853;24812.7;24.0
24854;24941.8;23.4
24855;24675.07;23.4
24856;25032.03;21.0
24857;25174.67;26.0
24858;24707.67;21.7
24859;25825.17;22.7
24860;24872.13;22.03
24861;24682.2;22.1
24862;24716.4;23.03
24863;24733.5;22.7
24864;24714.7;23.0
24865;24863.57;22.67
24866;24973.03;23.0
24867;24685.73;23.7
24868;24690.03;22.07
24869;24802.9;23.03
24870;24726.17;22.37
24871;24773.47;23.7
24872;24357.5;24.43
24873;24968.2;25.07
24874;26930.13;22.03
24875;24747.07;24.77
24876;24895.57;23.33
24877;24667.23;24.37
24878;24730.73;22.0
24879;24816.73;22.0
24880;24767.87;21.33
24881;24756.23;24.4
24882;24854.7;23.0
24883;24854.3;23.1
24884;24725.77;23.37
24885;24840.63;22.67
24886;24836.93;23.67
24887;24805.83;21.77
24888;24873.2;23.4
24889;24786.93;22.0
24890;25016.67;23.67
24891;24895.7;22.43
24892;24711.13;22.7
24893;24889.13;23.77
24894;24789.87;23.4
24895;24754.77;23.1
24896;24938.97;21.33
24897;24784.53;22.37
24898;24796.97;22.7
24899;24968.9;22.33
24900;24791.53;22.33
24901;24807.27;22.67
24902;24808.2;23.4
24903;24883.77;21.7
24904;24857.73;21.33
24905;24773.17;23.0
24906;24725.77;22.73
24907;24961.2;21.7
24908;24917.1;22.07
24909;24772.47;21.7
24910;24955.13;22.37
24911;24887.73;23.33
24912;24790.87;22.37
24913;25122.4;22.4
24914;24743.53;22.7
24915;24730.5;23.37
24916;24898.4;23.37
24917;24907.13;22.67
24918;25007.6;22.03
24919;24752.43;23.33
24920;24842.0;22.37
24921;24503.07;21.77
24922;24753.43;22.7
24923;24840.63;22.37
24924;25031.3;24.0
24925;25055.93;21.7
24926;24948.1;22.4
24927;24900.5;21.7
24928;24853.47;23.0
24929;24802.3;23.37
24930;25043.93;22.0
24931;24770.57;21.33
24932;24831.67;22.77
24933;24922.87;23.1
24934;24954.23;22.1
24935;24882.83;23.37
24936;24802.97;22.73
24937;24880.4;22.03
24938;25000.47;23.03
24939;24796.3;22.4
24940;24714.43;23.07
24941;24971.4;22.73
24942;25251.43;22.33
24943;24903.47;23.07
24944;24897.2;22.0
24945;24908.6;24.0
24946;24767.2;21.67
24947;24801.03;22.33
24948;24809.27;23.07
24949;24841.13;23.67
24950;24823.9;24.37
24951;24873.43;21.4
24952;25130.63;23.33
24953;24789.27;23.03
24954;24817.07;23.0
24955;25009.97;24.1
24956;24814.93;23.4
24957;24772.9;23.03
24958;24868.13;23.0
24959;25160.93;21.73
24960;24956.27;22.0
24961;24767.63;25.07
24962;24979.23;21.7
24963;24956.13;22.1
24964;24801.53;22.4
24965;24791.33;22.1
24966;24798.93;22.4
24967;24878.67;23.1
24968;24933.13;22.4
24969;24948.8;22.73
24970;24860.03;22.7
24971;24844.43;23.7
24972;25110.83;22.03
24973;24834.83;22.37
24974;24964.27;21.4
24975;24824.33;23.73
24976;25092.23;24.07
24977;24962.8;22.1
24978;24963.27;22.03
24979;24896.17;22.0
24980;24843.93;22.0
24981;24829.87;22.4
24982;24875.1;24.33
24983;24910.17;22.77
24984;24882.17;23.0
24985;24943.57;23.07
24986;25216.13;23.07
24987;24909.8;22.03
24988;25785.13;23.0
24989;25055.7;23.4
24990;24831.3;23.1
24991;25032.73;21.73
24992;24816.93;22.33
24993;25248.23;21.7
24994;24970.9;22.67
24995;24978.97;21.7
24996;25000.13;22.03
24997;24960.83;22.7
24998;24874.67;23.37
24999;24817.2;23.43
25000;24846.9;24.07
25001;24857.63;22.7
25002;24960.17;23.03
25003;25275.47;22.07
25004;24840.6;22.0
25005;24948.83;22.03
25006;24951.2;22.33
25007;24838.03;21.33
25008;25087.13;21.47
25009;24914.27;22.03
25010;25085.83;21.7
25011;24994.63;22.33
25012;24970.6;22.67
25013;24995.6;22.73
25014;24959.53;22.0
25015;25086.6;22.73
25016;24798.93;22.67
25017;24867.47;22.03
25018;24825.0;23.0
25019;24943.47;22.0
25020;25242.5;25.07
25021;24900.1;24.7
25022;24876.07;25.33
25023;24947.0;26.37
25024;24905.13;23.7
25025;25087.5;21.7
25026;24809.83;21.77
25027;25491.5;22.03
25028;24865.37;22.73
25029;24866.07;22.7
25030;24983.9;23.37
25031;25034.43;22.83
25032;24936.2;22.33
25033;24677.5;22.0
25034;24881.13;22.03
25035;24894.47;21.37
25036;24973.1;23.4
25037;25162.33;24.7
25038;24882.6;22.73
25039;25159.33;22.03
25040;25086.8;21.7
25041;24899.03;22.7
25042;25148.93;21.7
25043;24879.77;23.0
25044;25231.07;22.4
25045;24953.57;22.67
25046;24883.43;22.73
25047;24809.57;22.77
25048;25007.73;22.03
25049;24955.83;23.1
25050;24923.1;23.13
25051;24911.1;22.37
25052;24711.67;22.43
25053;24918.47;22.33
25054;25160.87;23.7
25055;24882.47;23.77
25056;24903.13;21.33
25057;24977.33;21.37
25058;24890.8;20.67
25059;25128.5;22.03
25060;25044.43;24.33
25061;25298.57;23.7
25062;24895.07;23.4
25063;24856.27;22.4
25064;24973.47;22.07
25065;25005.87;22.73
25066;24988.97;22.7
25067;24834.03;23.67
25068;24904.5;22.37
25069;24952.93;23.0
25070;25136.87;21.8
25071;25027.97;21.67
25072;24873.03;24.73
25073;24944.83;23.4
25074;25056.0;23.37
25075;25010.37;24.37
25076;25112.83;21.67
25077;25097.9;23.03
25078;25296.93;22.03
25079;24880.73;21.4
25080;24934.8;22.07
25081;25014.93;23.1
25082;25290.2;23.03
25083;25055.8;22.67
25084;25046.7;23.07
25085;24904.07;22.33
25086;24933.6;22.77
25087;24922.43;21.73
25088;24955.87;23.13
25089;24924.1;22.33
25090;24918.17;22.7
25091;25129.23;23.33
25092;25156.23;21.33
25093;25247.43;22.03
25094;25077.77;23.7
25095;25495.6;21.7
25096;24980.23;21.7
25097;24929.87;22.03
25098;25093.1;22.4
25099;25105.47;22.7
25100;25081.73;21.37
25101;24982.83;22.77
25102;24923.83;24.1
25103;24972.33;22.7
25104;24936.9;22.67
25105;25055.23;23.37
25106;24948.3;23.7
25107;25064.13;24.0
25108;25069.4;22.07
25109;25072.07;23.7
25110;25184.9;22.33
25111;24947.47;22.33
25112;25446.83;23.0
25113;24916.23;21.03
25114;24992.2;22.77
25115;25179.0;23.0
25116;25025.6;23.0
25117;25125.2;22.7
25118;25132.8;23.73
25119;25065.37;22.67
25120;24972.83;22.03
25121;24958.87;23.07
25122;24916.7;23.33
25123;24955.77;23.1
25124;25118.33;21.73
25125;25046.77;22.07
25126;25010.13;23.0
25127;25203.83;21.67
25128;24996.77;22.03
25129;25374.97;23.0
25130;24927.9;21.03
25131;24957.83;22.73
25132;25092.77;23.07
25133;25088.9;22.7
25134;25072.93;22.7
25135;25096.37;22.77
25136;25104.67;23.67
25137;24951.6;22.4
25138;24953.2;21.33
25139;25096.87;21.7
25140;25052.1;22.37
25141;25122.47;23.5
25142;25098.07;23.83
25143;24978.0;23.03
25144;25108.17;23.4
25145;24976.93;22.33
25146;25393.03;23.7
25147;24986.53;22.67
25148;24940.03;21.37
25149;25073.43;23.07
25150;25085.9;22.03
25151;25295.2;21.67
25152;25060.43;23.37
25153;24958.23;22.37
25154;25039.67;22.43
25155;24994.43;23.67
25156;25255.8;22.33
25157;25014.9;23.07
25158;25166.6;23.03
25159;25212.67;22.33
25160;24998.6;22.73
25161;25376.4;21.7
25162;24973.9;22.1
25163;25377.03;23.73
25164;25048.37;22.03
25165;25045.7;21.67
25166;25056.77;23.0
25167;25208.13;21.7
25168;25217.73;22.03
25169;25203.9;22.67
25170;25191.53;22.4
25171;24993.7;22.37
25172;25028.4;22.67
25173;25241.03;22.7
25174;25007.33;23.43
25175;25156.23;22.7
25176;25265.2;23.4
25177;24983.57;23.03
25178;25362.63;21.7
25179;24983.4;22.73
25180;25421.73;22.07
25181;25035.8;24.67
25182;25069.23;23.03
25183;25151.5;22.37
25184;25051.03;24.37
25185;25165.07;24.07
25186;25112.5;22.67
25187;25077.7;21.37
25188;25093.03;23.07
25189;25049.43;23.07
25190;25320.33;21.7
25191;25005.3;22.7
25192;25265.13;23.7
25193;25254.5;20.7
25194;25063.7;24.0
25195;25319.2;23.03
25196;25225.2;21.0
25197;25268.93;23.7
25198;25034.33;23.1
25199;25060.0;22.03
25200;25095.13;22.43
25201;25097.77;22.8
25202;25035.73;21.4
25203;25165.93;23.37
25204;25037.63;21.7
25205;25079.23;22.0
25206;25131.7;23.07
25207;25284.77;22.47
25208;25033.83;21.7
25209;25135.27;23.7
25210;25181.97;22.37
25211;25061.6;23.73
25212;25244.1;22.73
25213;25128.6;24.7
25214;25412.67;22.03
25215;25083.3;22.77
25216;25151.77;23.67
25217;24980.6;22.37
25218;25071.2;22.03
25219;25107.97;22.7
25220;25086.03;21.43
25221;25093.17;22.07
25222;25055.53;22.67
25223;25196.33;23.03
25224;25462.8;23.4
25225;25080.37;24.13
25226;25106.6;22.37
25227;25050.03;21.7
25228;25059.1;22.0
25229;25393.63;22.03
25230;25185.0;23.37
25231;25425.7;22.7
25232;25175.6;23.07
25233;25152.07;24.0
25234;25299.5;21.8
25235;25117.93;22.67
25236;25076.77;22.1
25237;25066.47;24.37
25238;25038.07;23.4
25239;25101.6;22.33
25240;25151.53;21.7
25241;25478.27;23.4
25242;25113.57;22.0
25243;25266.77;23.73
25244;25198.37;25.8
25245;25225.1;23.37
25246;25380.3;23.0
25247;25119.87;23.67
25248;25365.4;22.0
25249;25202.47;23.7
25250;25237.77;22.73
25251;25362.7;23.37
25252;25187.93;23.33
25253;24891.07;23.03
25254;25244.77;22.8
25255;25152.6;23.7
25256;25122.1;21.7
25257;25255.83;22.1
25258;25315.6;23.03
25259;25089.13;22.7
25260;25201.1;22.67
25261;25074.43;23.4
25262;25162.1;21.77
25263;25243.0;23.03
25264;25083.73;21.33
25265;25190.67;22.37
25266;25217.13;23.67
25267;25253.4;21.37
25268;25396.4;22.73
25269;25158.07;24.2
25270;25086.2;22.33
25271;25142.8;21.4
25272;25149.93;21.7
25273;25060.5;22.37
25274;25352.63;23.33
25275;25368.3;21.7
25276;25139.5;24.03
25277;25112.57;22.7
25278;25258.7;21.73
25279;25120.67;22.4
25280;25224.33;22.03
25281;25079.03;22.7
25282;25227.43;22.03
25283;25227.03;22.4
25284;25217.1;22.33
25285;25245.43;22.37
25286;25134.63;23.03
25287;25303.23;23.77
25288;25278.8;22.33
25289;24888.43;24.0
25290;25263.13;22.37
25291;25357.9;22.73
25292;25263.83;23.33
25293;25204.83;22.37
25294;25216.4;21.37
25295;25552.63;21.37
25296;25152.97;22.7
25297;25220.7;22.0
25298;25285.9;21.4
25299;25044.77;22.67
25300;25140.6;24.07
25301;25296.4;22.77
25302;25346.47;21.67
25303;25191.6;21.7
25304;25321.3;21.1
25305;25137.8;22.03
25306;25149.6;21.33
25307;25266.2;22.03
25308;25260.7;24.37
25309;25120.17;23.03
25310;25377.37;23.7
25311;25108.5;20.7
25312;25299.47;21.67
25313;25121.23;21.03
25314;25205.73;23.03
25315;25248.13;23.33
25316;25047.77;24.37
25317;25196.7;23.37
25318;25436.07;21.0
25319;25360.73;24.07
25320;25224.4;24.73
25321;25431.33;22.67
25322;25152.63;22.73
25323;25205.3;20.67
25324;25281.53;21.03
25325;25018.77;23.03
25326;25131.3;23.37
25327;25239.4;23.07
25328;25286.23;23.03
25329;25246.73;22.03
25330;25225.87;21.07
25331;25052.87;23.73
25332;25399.33;22.77
25333;25145.97;24.03
25334;25218.43;21.33
25335;25367.4;23.4
25336;25209.37;22.07
25337;25318.27;23.03
25338;25371.7;23.07
25339;25169.0;21.0
25340;25117.83;22.33
25341;25167.27;22.37
25342;25404.6;21.37
25343;25222.37;22.67
25344;25318.87;23.07
25345;25481.47;22.37
25346;25137.1;22.33
25347;25360.4;22.4
25348;25203.53;22.33
25349;25357.17;24.03
25350;24836.0;23.67
25351;25179.93;23.37
25352;25717.4;23.4
25353;25151.4;21.67
25354;25285.4;22.5
25355;25335.3;22.0
25356;25146.93;21.33
25357;25116.77;22.73
25358;25220.43;22.33
25359;25291.87;22.07
25360;25409.6;22.1
25361;25303.83;23.07
25362;25459.17;23.07
25363;25259.7;22.37
25364;25505.23;22.0
25365;25238.87;23.0
25366;25473.87;21.03
25367;25194.03;22.7
25368;25219.47;22.37
25369;25291.3;23.03
25370;25197.3;22.37
25371;25320.9;22.77
25372;25226.13;22.33
25373;25214.13;23.67
25374;25233.8;22.0
25375;25231.63;22.7
25376;25433.73;23.1
25377;25265.1;22.77
25378;25144.97;23.77
25379;25336.8;23.07
25380;25148.9;23.03
25381;25328.1;22.4
25382;25228.73;22.67
25383;25493.9;22.7
25384;25356.67;22.4
25385;25262.77;21.4
25386;25393.07;23.37
25387;25232.8;23.07
25388;25264.5;22.07
25389;25208.37;22.67
25390;25198.7;22.67
25391;25272.87;24.43
25392;25297.97;22.03
25393;25423.13;22.37
25394;25263.03;22.33
25395;25297.1;22.07
25396;25365.33;21.07
25397;25267.13;22.0
25398;25260.4;24.43
25399;25249.5;22.7
25400;25367.3;22.67
25401;25304.17;22.07
25402;25322.87;23.73
25403;26069.0;20.77
25404;25226.03;22.33
25405;25312.67;23.07
25406;25302.97;23.07
25407;25559.0;20.4
25408;25323.97;23.73
25409;25440.8;21.67
25410;25494.87;22.0
25411;25240.9;21.4
25412;25404.4;23.1
25413;25394.4;23.73
25414;25403.33;24.0
25415;25227.37;21.73
25416;25578.0;22.73
25417;25350.8;24.33
25418;25209.1;23.03
25419;25578.5;24.37
25420;25432.13;22.7
25421;25386.73;21.43
25422;25702.0;23.03
25423;25227.03;22.07
25424;25285.87;21.37
25425;25356.2;22.73
25426;25333.67;22.43
25427;25377.07;24.0
25428;25361.53;23.37
25429;25382.57;22.37
25430;25265.77;23.4
25431;25286.83;24.4
25432;25349.37;21.37
25433;25341.63;20.67
25434;25244.03;22.0
25435;25302.93;23.07
25436;25718.7;21.47
25437;25411.1;22.4
25438;25427.47;22.33
25439;25467.07;23.33
25440;25292.87;22.33
25441;25270.17;23.03
25442;25283.5;21.1
25443;25428.7;25.07
25444;25394.7;22.77
25445;25755.67;22.03
25446;25434.1;23.73
25447;25259.43;23.07
25448;25500.4;22.7
25449;25295.4;23.1
25450;25456.77;21.4
25451;25300.63;24.0
25452;25336.7;22.37
25453;25479.87;24.0
25454;25336.97;23.0
25455;25389.33;23.0
25456;25334.7;23.03
25457;25307.0;23.33
25458;25402.67;22.37
25459;25367.0;22.67
25460;25795.03;22.07
25461;25329.57;22.67
25462;25336.23;23.7
25463;25329.33;23.07
25464;25314.23;22.4
25465;25368.23;23.0
25466;25352.53;21.07
25467;25431.27;22.37
25468;25410.43;24.0
25469;25407.37;22.77
25470;25612.8;23.33
25471;25315.8;22.07
25472;25301.47;22.4
25473;25310.57;23.0
25474;25279.43;22.1
25475;25366.27;22.67
25476;25501.8;22.07
25477;25755.07;23.77
25478;25429.5;22.4
25479;25323.17;22.33
25480;25438.47;22.67
25481;25491.87;22.0
25482;25302.57;23.4
25483;25410.0;22.67
25484;25473.37;23.13
25485;25395.73;21.7
25486;25644.9;22.7
25487;25499.23;22.37
25488;25404.57;23.1
25489;25543.93;22.1
25490;25372.37;21.73
25491;25363.57;21.73
25492;25482.0;22.43
25493;25653.8;23.4
25494;25448.13;23.03
25495;25357.3;23.03
25496;25372.27;24.07
25497;25475.47;22.13
25498;25293.2;21.67
25499;25331.27;23.13
25500;25488.93;22.0
25501;25395.3;23.4
25502;25391.07;23.03
25503;25316.97;23.67
25504;25464.5;22.4
25505;25694.67;22.37
25506;25544.7;23.73
25507;25319.93;23.37
25508;25328.27;22.0
25509;25488.3;21.77
25510;25325.87;23.7
25511;25149.23;23.0
25512;25378.03;22.4
25513;25411.4;24.33
25514;25592.7;22.0
25515;25549.57;21.7
25516;25426.43;24.0
25517;25429.8;21.67
25518;25431.3;22.03
25519;25401.83;22.67
25520;25773.3;23.4
25521;25345.27;23.73
25522;25366.73;23.03
25523;25384.63;21.77
25524;25413.0;23.4
25525;25416.77;23.37
25526;25601.23;23.0
25527;25889.03;22.7
25528;25382.03;22.4
25529;25352.3;22.73
25530;25463.93;23.33
25531;25345.83;23.43
25532;25506.87;22.03
25533;25386.7;22.03
25534;25146.0;23.37
25535;25577.47;22.07
25536;25604.73;22.07
25537;25579.33;23.0
25538;25582.0;24.1
25539;25603.4;24.0
25540;25419.33;22.43
25541;25395.1;22.0
25542;25570.7;23.7
25543;25653.4;23.0
25544;25508.23;24.07
25545;25552.63;22.7
25546;25530.7;22.37
25547;25494.83;22.4
25548;25423.83;22.03
25549;25499.2;21.4
25550;25462.77;22.77
25551;25399.87;23.37
25552;25411.9;23.37
25553;25656.93;22.33
25554;25370.77;23.37
25555;25592.77;22.73
25556;25469.5;24.07
25557;25422.4;21.67
25558;25445.73;23.7
25559;25587.63;23.73
25560;25513.27;22.43
25561;25347.3;24.7
25562;25528.77;22.03
25563;25487.97;24.43
25564;25460.7;21.7
25565;25490.2;22.33
25566;25618.53;22.0
25567;25448.7;22.03
25568;25440.0;22.03
25569;25412.77;23.1
25570;25214.73;21.77
25571;25062.63;22.77
25572;25056.47;22.33
25573;25022.37;24.33
25574;24979.13;21.73
25575;25028.63;23.33
25576;25068.1;23.7
25577;27171.5;31.37
25578;25592.47;25.0
25579;25052.33;23.0
25580;25234.0;23.07
25581;25098.73;23.0
25582;25653.27;23.07
25583;25633.03;23.33
25584;25620.53;23.1
25585;25578.4;21.7
25586;25437.13;22.73
25587;25646.3;23.17
25588;25584.77;22.1
25589;25537.87;22.47
25590;25434.13;23.33
25591;25387.03;22.67
25592;25256.77;23.07
25593;25507.23;22.67
25594;25663.3;22.33
25595;25457.9;21.1
25596;25478.2;24.03
25597;25636.7;22.07
25598;25418.07;23.07
25599;25355.0;21.33
25600;25432.53;21.03
25601;25643.87;22.43
25602;25430.5;23.1
25603;25750.3;22.03
25604;25522.73;22.4
25605;25540.57;22.37
25606;25652.6;23.0
25607;25482.63;22.1
25608;25701.57;22.37
25609;25586.47;23.4
25610;25371.7;21.33
25611;25488.23;22.37
25612;25599.63;22.07
25613;25602.47;23.67
25614;25448.2;22.7
25615;25544.3;22.73
25616;25580.07;22.73
25617;25469.87;22.47
25618;25421.43;24.43
25619;25430.17;21.73
25620;25696.97;22.0
25621;25418.0;22.4
25622;25518.4;24.33
25623;25407.03;22.67
25624;25441.27;22.03
25625;25473.8;22.7
25626;25523.8;22.43
25627;25734.43;22.0
25628;25460.43;22.03
25629;25437.07;23.07
25630;25478.13;21.67
25631;25437.47;22.4
25632;25698.33;22.7
25633;25549.67;21.0
25634;25700.2;23.43
25635;25553.03;25.73
25636;25448.8;23.4
25637;25791.17;22.7
25638;25594.2;22.03
25639;25631.83;23.7
25640;25466.5;23.4
25641;25597.33;22.03
25642;25525.27;22.67
25643;25550.63;23.37
25644;25754.43;21.4
25645;25545.97;23.33
25646;25494.47;22.0
25647;25700.7;22.37
25648;25496.9;22.77
25649;25461.53;23.73
25650;25582.1;20.33
25651;25536.63;22.4
25652;25403.7;23.0
25653;25714.67;23.07
25654;25601.7;23.03
25655;25580.67;23.0
25656;25702.33;23.07
25657;25486.5;21.4
25658;25469.77;23.07
25659;25608.5;25.13
25660;25592.07;23.0
25661;25544.83;22.37
25662;25604.13;23.07
25663;25643.87;22.0
25664;25535.9;24.03
25665;25555.37;23.77
25666;25629.83;21.73
25667;25468.8;23.0
25668;25505.2;22.7
25669;25498.6;23.03
25670;26380.1;22.4
25671;25586.0;21.1
25672;25650.57;23.37
25673;25501.97;23.1
25674;25549.33;22.67
25675;25497.63;21.77
25676;25677.57;23.03
25677;25884.03;22.4
25678;25569.27;22.37
25679;25537.63;23.03
25680;25675.23;23.33
25681;25533.9;21.67
25682;25798.8;23.37
25683;25611.2;23.73
25684;25756.93;22.37
25685;25645.93;22.0
25686;25639.43;23.77
25687;25868.27;23.73
25688;25638.17;23.43
25689;25637.77;23.1
25690;25564.0;24.0
25691;25642.87;24.4
25692;25639.03;22.0
25693;25788.47;22.03
25694;25655.9;22.73
25695;25623.57;21.67
25696;25539.87;22.67
25697;26693.4;21.33
25698;25507.9;23.07
25699;25522.53;22.33
25700;25514.8;22.7
25701;25554.6;23.1
25702;25523.03;21.7
25703;25761.1;24.0
25704;25689.53;23.43
25705;25490.37;22.37
25706;25704.5;23.67
25707;25503.67;23.67
25708;25573.33;22.07
25709;25782.8;20.7
25710;25633.27;23.77
25711;25522.43;23.73
25712;25525.67;21.73
25713;25873.67;24.37
25714;25519.07;22.73
25715;25838.8;24.1
25716;25747.73;23.03
25717;25605.33;23.37
25718;25546.6;21.73
25719;25580.17;21.7
25720;25870.7;22.4
25721;25582.7;23.07
25722;25537.6;21.67
25723;25530.6;22.67
25724;25675.23;21.37
25725;25600.03;21.7
25726;25736.37;23.07
25727;25850.9;22.03
25728;25541.27;22.43
25729;25554.17;24.07
25730;25521.13;24.7
25731;25511.93;23.67
25732;25567.33;23.0
25733;25588.4;22.7
25734;25855.63;22.07
25735;25662.9;21.03
25736;25988.73;23.03
25737;25978.4;22.37
25738;25733.23;22.77
25739;25786.13;21.67
25740;25577.5;22.67
25741;25541.03;24.4
25742;25875.07;21.67
25743;25716.0;23.37
25744;25173.4;22.73
25745;25640.6;22.37
25746;25817.47;22.7
25747;25505.03;21.67
25748;25551.03;23.7
25749;25652.9;22.07
25750;25637.47;22.33
25751;25633.5;24.33
25752;25579.07;23.83
25753;25749.37;21.7
25754;25581.37;24.4
25755;25610.47;22.7
25756;25588.07;22.67
25757;25592.4;22.4
25758;25554.7;23.03
25759;25694.27;22.7
25760;25814.43;22.4
25761;25667.47;23.03
25762;25664.97;22.37
25763;25742.03;22.67
25764;25629.87;21.7
25765;25829.3;22.4
25766;25688.57;21.03
25767;25770.17;22.67
25768;25768.8;24.07
25769;25718.7;22.07
25770;26064.23;22.7
25771;25785.2;23.0
25772;25716.7;21.37
25773;25622.1;23.0
25774;25720.97;24.07
25775;25638.1;22.07
25776;25730.97;23.33
25777;25707.07;24.37
25778;25736.73;24.07
25779;25716.77;22.7
25780;25659.8;21.37
25781;25638.67;22.07
25782;25712.27;22.0
25783;25619.07;22.07
25784;25687.2;23.1
25785;25656.9;23.33
25786;25973.43;22.37
25787;25672.13;24.7
25788;25665.23;23.07
25789;25726.0;21.4
25790;25628.8;22.33
25791;25667.6;22.37
25792;25797.3;21.67
25793;25756.17;22.03
25794;25644.13;21.67
25795;25621.13;25.1
25796;25867.9;23.03
25797;25617.77;21.03
25798;25818.8;23.03
25799;25776.8;22.07
25800;25776.43;23.37
25801;25628.9;22.67
25802;25604.0;24.4
25803;25962.73;24.33
25804;25527.53;23.37
25805;25603.17;22.67
25806;25686.27;23.0
25807;25779.43;23.07
25808;25711.03;23.03
25809;25747.27;22.03
25810;26007.1;22.7
25811;25633.8;25.07
25812;25733.37;21.33
25813;25637.07;22.03
25814;25708.37;21.33
25815;25698.73;21.7
25816;25764.73;22.43
25817;25806.13;22.7
25818;25775.87;22.37
25819;26082.67;23.03
25820;25693.2;22.33
25821;25753.07;22.73
25822;25921.7;22.73
25823;25716.03;23.03
25824;25790.2;22.67
25825;25911.17;22.37
25826;25789.83;22.4
25827;25673.13;22.07
25828;25639.77;22.1
25829;25959.8;22.0
25830;25651.77;22.7
25831;25883.57;21.7
25832;25903.67;23.67
25833;25742.07;22.33
25834;25670.23;23.03
25835;25641.87;23.37
25836;26044.13;22.67
25837;25728.93;22.07
25838;25735.03;22.37
25839;25658.47;22.07
25840;25735.67;21.7
25841;25596.37;22.33
25842;25790.7;22.37
25843;25925.0;24.03
25844;25614.43;23.1
25845;25764.63;22.0
25846;25731.0;22.07
25847;25717.83;23.67
25848;25725.33;22.73
25849;25675.87;23.7
25850;25819.77;21.7
25851;25807.57;22.0
25852;26095.43;22.67
25853;25892.07;22.03
25854;25743.03;22.37
25855;26059.93;21.7
25856;25705.27;21.33
25857;25690.6;21.7
25858;25748.37;23.03
25859;25794.83;22.03
25860;25709.6;21.7
25861;25834.73;24.07
25862;25993.1;22.4
25863;25674.93;22.03
25864;25750.67;23.4
25865;25968.13;21.77
25866;25749.23;21.4
25867;25373.6;23.0
25868;25341.77;22.03
25869;25786.2;23.07
25870;25703.53;22.13
25871;25701.27;22.33
25872;25712.3;22.67
25873;25859.33;24.13
25874;25924.13;21.43
25875;25781.37;23.03
25876;25914.33;22.1
25877;25803.57;21.1
25878;25831.8;22.17
25879;25742.03;22.37
25880;25796.53;21.7
25881;25338.9;22.1
25882;25699.9;22.03
25883;25967.9;20.67
25884;25928.1;22.37
25885;25988.53;23.33
25886;25993.9;23.4
25887;25829.9;24.03
25888;26597.7;22.0
25889;25708.23;22.77
25890;25701.67;21.73
25891;25946.8;22.73
25892;25887.97;23.0
25893;25779.1;23.13
25894;25903.8;21.33
25895;25977.03;22.03
25896;25805.47;23.1
25897;25990.87;22.0
25898;25975.83;22.0
25899;25851.9;22.73
25900;25772.83;22.37
25901;25725.0;23.43
25902;26010.87;23.4
25903;25763.4;22.67
25904;25808.9;22.1
25905;25806.13;23.4
25906;25666.63;23.07
25907;25976.47;23.7
25908;25736.7;22.07
