n;Lista wiązana;Tablica dynamiczna
19042;36.0;22.37
19043;33.4;22.73
19044;35.13;21.43
19045;36.4;21.73
19046;35.43;23.37
19047;35.07;23.37
19048;35.7;23.03
19049;34.7;21.4
19050;35.07;22.37
19051;34.8;23.8
19052;34.73;23.4
19053;32.8;24.7
19054;34.73;23.03
19055;36.03;22.7
19056;35.33;22.0
19057;34.4;22.13
19058;34.73;22.07
19059;33.8;22.33
19060;35.77;22.7
19061;35.37;21.7
19062;35.43;22.07
19063;35.43;23.37
19064;34.8;23.4
19065;35.7;21.7
19066;34.73;22.03
19067;33.37;23.37
19068;34.03;23.73
19069;33.03;23.67
19070;34.43;22.77
19071;35.43;21.77
19072;34.77;22.33
19073;34.8;23.4
19074;35.0;23.33
19075;35.37;22.37
19076;35.37;23.33
19077;34.37;23.43
19078;36.33;21.43
19079;34.8;22.43
19080;33.77;23.73
19081;34.8;22.33
19082;33.83;22.67
19083;33.33;23.03
19084;33.03;23.33
19085;35.0;23.0
19086;36.0;23.1
19087;34.7;23.37
19088;36.13;21.77
19089;34.03;21.73
19090;35.5;23.0
19091;35.43;23.03
19092;34.7;22.33
19093;35.47;22.33
19094;34.67;22.07
19095;35.4;23.03
19096;35.03;22.03
19097;35.03;23.77
19098;36.37;22.73
19099;35.77;22.33
19100;35.13;22.43
19101;34.43;22.67
19102;35.07;23.07
19103;34.7;23.67
19104;36.43;22.7
19105;35.0;22.4
19106;34.07;23.4
19107;34.77;21.73
19108;37.07;22.03
19109;35.4;24.03
19110;34.43;24.0
19111;34.73;23.07
19112;35.43;21.0
19113;34.03;22.77
19114;36.37;22.33
19115;35.07;22.67
19116;33.7;24.4
19117;32.67;23.83
19118;35.47;21.03
19119;34.8;23.03
19120;34.4;24.37
19121;33.7;22.73
19122;33.7;22.43
19123;33.77;23.0
19124;36.1;22.03
19125;34.37;23.73
19126;33.4;23.7
19127;35.43;22.7
19128;36.47;21.7
19129;33.37;22.7
19130;33.7;24.67
19131;34.03;23.4
19132;32.37;24.33
19133;34.03;23.37
19134;34.67;22.1
19135;35.03;22.4
19136;35.8;23.03
19137;34.73;23.03
19138;36.0;22.03
19139;34.5;23.33
19140;32.7;25.4
19141;33.03;22.03
19142;34.37;23.67
19143;34.0;22.7
19144;35.37;23.0
19145;34.7;22.33
19146;35.7;21.7
19147;34.4;23.07
19148;34.17;23.03
19149;34.07;23.07
19150;35.1;22.03
19151;34.37;22.67
19152;33.73;22.07
19153;33.7;22.33
19154;34.7;23.73
19155;34.33;22.43
19156;35.77;22.37
19157;34.2;21.4
19158;34.37;24.07
19159;35.07;23.4
19160;35.1;20.37
19161;34.73;21.7
19162;34.73;24.03
19163;33.73;23.43
19164;35.73;23.43
19165;35.77;22.7
19166;36.1;22.33
19167;34.67;23.0
19168;33.33;24.37
19169;34.03;22.4
19170;35.03;22.43
19171;35.47;22.67
19172;34.43;23.33
19173;34.33;22.67
19174;35.03;22.37
19175;36.07;21.33
19176;35.4;22.4
19177;34.0;23.67
19178;34.73;23.13
19179;34.33;23.37
19180;34.43;22.37
19181;36.37;21.77
19182;35.0;23.33
19183;35.43;22.0
19184;36.4;22.07
19185;34.03;22.37
19186;35.43;21.37
19187;36.07;23.37
19188;35.33;23.03
19189;34.37;22.07
19190;35.73;22.33
19191;34.13;22.7
19192;32.67;24.0
19193;35.03;23.1
19194;35.8;22.73
19195;34.83;23.67
19196;35.13;21.7
19197;34.0;22.77
19198;33.43;22.77
19199;33.4;24.0
19200;36.13;21.7
19201;34.67;22.4
19202;35.4;22.73
19203;34.4;22.13
19204;35.73;23.03
19205;34.1;23.37
19206;35.07;23.37
19207;36.13;22.03
19208;34.03;22.03
19209;35.4;22.4
19210;34.73;22.37
19211;34.1;22.37
19212;33.73;24.43
19213;33.37;23.7
19214;33.77;22.37
19215;35.07;23.07
19216;35.43;22.03
19217;35.7;22.7
19218;36.03;22.77
19219;33.33;23.43
19220;35.47;22.4
19221;34.43;22.37
19222;35.03;22.43
19223;35.37;21.8
19224;35.4;22.7
19225;34.47;22.73
19226;36.37;22.0
19227;36.4;22.1
19228;35.33;22.33
19229;34.47;23.0
19230;35.43;23.37
19231;34.7;22.73
19232;37.77;21.7
19233;35.8;22.73
19234;35.37;22.07
19235;33.43;24.0
19236;35.07;23.73
19237;35.67;21.33
19238;36.07;22.8
19239;34.37;24.43
19240;36.13;22.73
19241;35.77;22.37
19242;34.77;22.8
19243;34.7;22.07
19244;35.57;23.33
19245;33.07;24.03
19246;35.33;23.33
19247;34.43;22.67
19248;36.33;22.33
19249;34.7;22.47
19250;35.1;23.1
19251;36.07;23.4
19252;34.77;24.33
19253;35.77;22.0
19254;35.03;20.73
19255;35.73;22.33
19256;34.4;24.07
19257;33.33;24.33
19258;33.37;25.1
19259;34.1;24.03
19260;34.77;22.77
19261;34.03;22.03
19262;35.5;22.4
19263;34.37;21.7
19264;35.17;22.33
19265;35.8;22.03
19266;36.37;20.7
19267;34.03;24.0
19268;35.07;23.37
19269;35.73;22.73
19270;35.1;22.33
19271;34.4;22.47
19272;36.33;22.07
19273;36.83;21.43
19274;35.73;21.73
19275;35.13;22.03
19276;34.4;23.7
19277;33.1;22.73
19278;35.1;22.13
19279;36.73;22.0
19280;34.8;23.37
19281;34.67;23.37
19282;35.07;22.4
19283;35.7;22.7
19284;35.07;22.73
19285;33.73;23.7
19286;35.77;23.07
19287;35.37;22.8
19288;35.4;22.37
19289;35.83;21.37
19290;35.03;22.33
19291;34.7;22.07
19292;34.7;22.7
19293;32.73;24.33
19294;34.33;22.37
19295;36.37;21.7
19296;37.43;21.1
19297;35.73;22.0
19298;34.77;23.4
19299;34.03;23.0
19300;35.07;23.77
19301;33.67;22.33
19302;36.47;22.03
19303;33.67;22.03
19304;34.03;23.7
19305;34.73;21.4
19306;35.4;22.37
19307;35.8;23.4
19308;36.1;22.03
19309;34.7;23.0
19310;35.1;22.67
19311;35.07;22.7
19312;34.67;21.7
19313;35.03;22.67
19314;35.7;22.7
19315;33.67;22.4
19316;34.4;23.33
19317;34.1;22.73
19318;35.67;21.73
19319;36.1;21.33
19320;36.4;22.7
19321;35.77;22.0
19322;35.07;22.77
19323;34.67;23.7
19324;35.1;23.33
19325;34.77;23.37
19326;34.67;22.67
19327;34.77;22.0
19328;35.4;23.1
19329;34.7;21.73
19330;36.73;23.03
19331;36.1;22.33
19332;34.73;23.03
19333;34.33;22.7
19334;34.77;21.73
19335;34.07;23.7
19336;34.07;24.1
19337;34.03;23.33
19338;34.8;23.7
19339;34.07;22.4
19340;34.7;21.67
19341;34.77;22.4
19342;35.07;22.7
19343;34.73;22.37
19344;36.73;22.07
19345;34.7;21.37
19346;35.4;22.43
19347;34.37;23.03
19348;34.7;22.7
19349;35.4;22.37
19350;35.37;23.77
19351;33.47;23.33
19352;39.77;23.37
19353;37.03;24.4
19354;35.37;22.07
19355;33.4;24.0
19356;33.47;24.43
19357;34.37;22.73
19358;35.43;23.7
19359;34.73;24.7
19360;34.73;22.67
19361;34.77;22.07
19362;36.03;22.07
19363;34.1;22.33
19364;34.77;23.03
19365;34.03;23.07
19366;33.73;23.37
19367;36.07;21.7
19368;35.37;21.37
19369;32.73;23.7
19370;32.73;23.37
19371;33.77;23.03
19372;34.73;23.4
19373;33.33;22.03
19374;35.13;22.0
19375;36.07;21.33
19376;35.37;22.07
19377;34.7;22.73
19378;34.1;23.73
19379;33.73;23.4
19380;33.7;22.7
19381;35.1;22.43
19382;34.73;23.37
19383;34.53;22.73
19384;34.73;22.33
19385;33.73;24.0
19386;34.73;23.0
19387;35.33;22.73
19388;35.7;21.8
19389;35.13;23.03
19390;34.73;22.03
19391;33.0;23.4
19392;34.07;24.03
19393;36.1;22.37
19394;34.4;21.7
19395;33.43;22.67
19396;35.37;23.13
19397;36.67;23.03
19398;35.43;22.33
19399;33.07;22.5
19400;33.37;22.7
19401;35.87;22.03
19402;34.7;23.37
19403;35.7;23.4
19404;36.1;21.7
19405;34.1;22.1
19406;34.43;23.03
19407;35.37;22.67
19408;34.37;23.43
19409;34.0;22.0
19410;34.1;24.8
19411;34.7;23.4
19412;35.13;22.07
19413;34.73;22.43
19414;33.73;23.03
19415;33.8;22.67
19416;34.37;23.67
19417;35.43;22.67
19418;35.7;24.37
19419;35.1;23.0
19420;34.07;22.0
19421;34.67;22.67
19422;36.03;22.33
19423;35.73;22.37
19424;35.33;22.77
19425;33.73;23.07
19426;32.43;24.07
19427;33.4;23.67
19428;35.1;23.03
19429;35.0;22.37
19430;35.03;21.73
19431;36.1;22.37
19432;34.4;22.7
19433;34.77;22.37
19434;35.4;23.73
19435;34.37;23.07
19436;35.73;22.0
19437;34.03;22.7
19438;34.67;22.67
19439;36.07;23.07
19440;35.0;23.07
19441;33.73;23.73
19442;34.77;23.7
19443;33.77;22.33
19444;35.07;22.07
19445;34.33;23.4
19446;34.77;23.07
19447;33.83;22.33
19448;34.8;24.03
19449;33.67;24.03
19450;34.7;22.37
19451;33.37;22.37
19452;33.4;25.03
19453;33.7;23.07
19454;33.13;24.4
19455;34.37;23.37
19456;34.73;22.7
19457;34.33;22.4
19458;34.1;22.37
19459;34.37;22.37
19460;34.7;23.37
19461;36.4;21.8
19462;34.03;22.47
19463;33.23;23.67
19464;35.07;24.7
19465;35.0;23.0
19466;34.4;22.37
19467;35.33;22.7
19468;33.7;24.07
19469;34.77;22.33
19470;35.13;22.03
19471;34.0;23.7
19472;36.03;22.4
19473;35.03;22.1
19474;34.47;22.33
19475;34.4;22.4
19476;34.07;22.03
19477;35.1;22.0
19478;35.03;23.0
19479;33.7;23.4
19480;35.4;22.37
19481;35.03;22.1
19482;34.73;22.67
19483;33.4;23.47
19484;35.33;21.8
19485;34.13;23.33
19486;36.17;22.67
19487;33.67;23.03
19488;34.03;23.4
19489;34.37;23.1
19490;34.1;22.7
19491;34.1;22.33
19492;35.7;22.43
19493;34.33;24.03
19494;36.17;23.0
19495;34.37;23.1
19496;34.4;24.0
19497;35.5;23.43
19498;36.03;21.43
19499;34.43;22.03
19500;33.73;23.03
19501;34.37;23.43
19502;34.73;22.7
19503;35.1;23.77
19504;34.03;22.5
19505;34.8;23.0
19506;35.13;22.77
19507;34.0;23.73
19508;34.8;21.7
19509;33.07;23.07
19510;33.7;23.37
19511;35.1;22.37
19512;35.7;22.43
19513;36.0;22.67
19514;34.47;23.07
19515;33.67;24.03
19516;35.07;23.03
19517;34.83;22.1
19518;35.03;21.73
19519;36.47;22.37
19520;34.7;22.33
19521;144.87;21.7
19522;33.03;23.33
19523;32.0;25.03
19524;33.0;23.1
19525;36.07;21.73
19526;35.13;22.73
19527;35.47;22.33
19528;148.33;22.07
19529;34.67;21.7
19530;34.43;22.0
19531;34.7;23.37
19532;33.03;24.1
19533;34.43;22.7
19534;35.47;22.73
19535;35.03;23.07
19536;34.43;22.0
19537;33.5;22.67
19538;33.47;24.03
19539;33.67;23.43
19540;35.03;22.37
19541;35.47;22.03
19542;34.37;23.67
19543;33.67;22.73
19544;33.77;23.47
19545;34.07;22.0
19546;33.77;24.03
19547;33.0;22.0
19548;32.73;23.67
19549;33.4;24.0
19550;33.67;23.37
19551;34.33;22.4
19552;33.5;23.4
19553;34.4;23.43
19554;35.07;22.4
19555;34.43;22.73
19556;35.07;22.03
19557;34.47;22.0
19558;35.03;20.7
19559;34.33;23.37
19560;35.1;23.37
19561;34.7;23.07
19562;33.7;23.13
19563;33.47;22.67
19564;35.83;21.67
19565;35.03;23.03
19566;36.37;21.4
19567;36.07;22.03
19568;35.1;22.0
19569;34.37;23.7
19570;35.0;22.4
19571;35.1;22.37
19572;35.37;23.07
19573;35.07;22.4
19574;34.83;22.7
19575;33.43;23.43
19576;34.67;22.0
19577;33.77;23.03
19578;34.33;24.7
19579;34.07;22.67
19580;35.77;22.0
19581;34.03;21.73
19582;34.4;23.33
19583;34.43;22.7
19584;34.7;23.37
19585;33.43;23.33
19586;35.1;22.67
19587;35.37;21.7
19588;32.7;22.4
19589;34.4;22.7
19590;35.4;22.03
19591;34.4;22.7
19592;34.03;23.7
19593;34.5;23.73
19594;34.7;23.43
19595;34.37;22.43
19596;35.13;22.67
19597;34.53;23.37
19598;34.03;22.7
19599;34.73;22.37
19600;33.4;23.03
19601;33.37;24.67
19602;33.8;23.37
19603;36.07;23.67
19604;35.07;22.4
19605;34.07;22.4
19606;33.77;23.0
19607;33.43;22.4
19608;33.73;23.4
19609;35.4;23.73
19610;33.43;23.37
19611;33.1;24.03
19612;35.37;21.7
19613;35.4;21.37
19614;35.37;22.37
19615;34.47;21.8
19616;36.0;21.4
19617;35.47;23.1
19618;35.43;23.07
19619;32.73;22.37
19620;33.73;24.33
19621;35.37;21.67
19622;36.0;22.03
19623;33.67;21.73
19624;34.4;23.37
19625;34.7;23.7
19626;36.77;22.03
19627;35.0;22.73
19628;35.83;22.1
19629;35.8;22.03
19630;34.47;23.33
19631;33.67;23.33
19632;36.03;22.33
19633;33.67;23.73
19634;35.0;22.03
19635;34.73;22.37
19636;35.37;22.77
19637;35.43;23.43
19638;35.87;22.37
19639;34.5;23.07
19640;35.1;22.7
19641;33.8;23.0
19642;35.37;23.07
19643;34.33;22.33
19644;33.7;24.67
19645;33.33;23.7
19646;34.0;24.8
19647;34.7;23.77
19648;36.87;21.03
19649;37.13;21.07
19650;34.73;23.0
19651;36.4;22.37
19652;35.33;22.67
19653;35.37;22.7
19654;35.0;22.33
19655;34.4;23.03
19656;35.37;22.4
19657;35.43;22.8
19658;35.73;23.07
19659;34.57;21.7
19660;34.7;23.7
19661;32.1;24.67
19662;34.77;23.77
19663;33.33;22.33
19664;36.77;22.37
19665;36.67;21.33
19666;36.03;21.1
19667;34.7;23.37
19668;35.83;21.83
19669;33.7;22.7
19670;34.87;23.33
19671;34.03;22.1
19672;33.4;23.67
19673;32.53;22.67
19674;33.0;23.0
19675;33.0;24.1
19676;35.0;24.33
19677;33.07;24.43
19678;35.07;22.67
19679;35.43;22.77
19680;35.03;22.37
19681;34.83;22.33
19682;34.4;23.77
19683;36.0;24.0
19684;35.53;23.0
19685;35.33;22.03
19686;34.0;23.4
19687;35.37;23.0
19688;34.5;23.0
19689;34.0;21.33
19690;35.37;21.17
19691;35.0;22.4
19692;35.53;23.33
19693;35.1;23.07
19694;35.73;22.67
19695;34.73;23.03
19696;34.03;23.73
19697;33.7;22.43
19698;37.07;22.37
19699;36.1;21.0
19700;34.37;23.33
19701;33.67;22.43
19702;34.33;22.37
19703;34.13;23.7
19704;34.03;23.37
19705;33.4;24.7
19706;36.4;23.4
19707;34.73;21.0
19708;34.13;23.0
19709;34.0;22.67
19710;35.7;22.4
19711;36.37;21.7
19712;35.37;21.2
19713;34.07;23.03
19714;35.2;23.33
19715;35.07;22.77
19716;34.03;23.33
19717;33.47;21.77
19718;36.67;22.03
19719;34.83;22.7
19720;36.67;21.7
19721;35.03;22.1
19722;33.7;24.33
19723;33.43;22.43
19724;34.67;22.67
19725;34.13;22.33
19726;34.73;22.8
19727;33.4;23.0
19728;34.83;23.8
19729;34.33;24.7
19730;35.8;22.37
19731;34.37;22.67
19732;34.7;23.37
19733;33.03;22.67
19734;34.43;23.13
19735;32.0;25.33
19736;33.83;25.03
19737;33.43;23.73
19738;34.7;22.67
19739;34.5;22.7
19740;35.33;22.4
19741;33.77;23.7
19742;34.4;23.33
19743;34.43;23.37
19744;36.0;22.43
19745;34.73;22.77
19746;34.8;23.0
19747;35.4;21.7
19748;35.77;21.37
19749;34.67;22.07
19750;35.43;22.4
19751;34.7;23.0
19752;35.77;22.4
19753;36.33;22.07
19754;35.07;22.4
19755;32.0;24.37
19756;33.1;24.4
19757;34.07;23.37
19758;35.77;22.33
19759;34.4;21.73
19760;35.67;23.73
19761;34.77;23.0
19762;36.47;21.33
19763;36.37;22.4
19764;34.67;21.4
19765;32.73;24.03
19766;34.43;22.67
19767;33.73;24.07
19768;33.03;24.7
19769;32.4;24.03
19770;33.07;23.07
19771;33.4;24.67
19772;33.77;22.33
19773;35.07;22.37
19774;35.33;22.37
19775;34.77;22.7
19776;34.67;23.37
19777;33.4;23.03
19778;33.73;23.4
19779;34.7;23.07
19780;33.73;22.07
19781;33.7;23.03
19782;36.37;22.4
19783;35.73;22.07
19784;35.4;23.07
19785;34.07;22.07
19786;36.43;22.7
19787;34.07;22.03
19788;34.4;23.1
19789;36.1;22.1
19790;35.43;21.73
19791;34.1;23.03
19792;34.7;23.0
19793;35.7;22.73
19794;35.43;23.33
19795;34.1;22.33
19796;34.37;23.33
19797;34.67;23.03
19798;35.37;22.43
19799;36.43;21.37
19800;33.8;22.4
19801;34.4;23.07
19802;34.43;22.4
19803;34.4;21.7
19804;34.4;23.7
19805;34.43;23.67
19806;34.7;23.07
19807;34.67;23.03
19808;35.43;22.77
19809;36.1;22.4
19810;35.1;21.37
19811;34.73;21.5
19812;35.37;22.07
19813;34.43;21.7
19814;33.7;23.73
19815;34.07;24.37
19816;34.73;23.0
19817;35.07;22.43
19818;34.67;21.03
19819;34.47;21.67
19820;35.73;22.03
19821;33.7;22.7
19822;35.4;22.1
19823;35.73;22.73
19824;34.83;23.03
19825;35.03;22.03
19826;34.03;22.37
19827;33.4;22.73
19828;33.37;23.07
19829;34.03;23.4
19830;35.1;22.33
19831;36.43;21.67
19832;36.33;21.73
19833;34.07;23.8
19834;33.13;24.4
19835;33.07;23.0
19836;33.07;23.7
19837;34.37;23.0
19838;34.7;22.37
19839;35.73;22.37
19840;34.0;22.37
19841;34.43;22.37
19842;35.73;22.47
19843;34.07;22.0
19844;35.83;23.37
19845;35.7;22.1
19846;34.37;22.4
19847;34.77;22.03
19848;34.47;22.73
19849;34.4;23.37
19850;33.73;22.37
19851;33.77;23.07
19852;35.03;21.7
19853;36.07;22.0
19854;35.07;22.7
19855;34.07;24.03
19856;33.37;22.07
19857;34.37;23.03
19858;35.8;22.4
19859;34.1;22.77
19860;33.4;23.37
19861;34.77;21.73
19862;35.43;22.73
19863;33.7;23.33
19864;33.43;23.33
19865;34.37;24.33
19866;34.33;23.07
19867;34.03;21.37
19868;33.73;23.03
19869;34.43;23.07
19870;34.7;23.03
19871;35.8;23.47
19872;35.4;23.37
19873;35.13;22.4
19874;34.03;22.7
19875;34.4;23.67
19876;34.03;23.07
19877;35.37;22.03
19878;35.8;22.43
19879;33.03;23.43
19880;32.43;23.73
19881;34.07;22.67
19882;35.73;22.37
19883;35.07;22.33
19884;35.37;22.4
19885;36.73;21.73
19886;36.77;22.7
19887;35.43;22.4
19888;33.37;23.37
19889;34.1;23.7
19890;33.67;24.77
19891;33.73;23.07
19892;34.87;21.37
19893;34.5;22.67
19894;35.03;21.37
19895;34.03;22.67
19896;34.03;24.07
19897;36.03;23.67
19898;34.07;23.4
19899;34.03;22.43
19900;36.77;21.77
19901;34.4;22.0
19902;34.8;24.03
19903;34.7;22.73
19904;33.73;23.03
19905;33.4;22.37
19906;35.43;22.4
19907;34.07;23.1
19908;35.77;22.0
19909;34.1;23.4
19910;33.67;23.1
19911;34.77;21.7
19912;36.83;22.03
19913;35.37;22.07
19914;36.07;23.07
19915;33.43;21.0
19916;34.1;23.33
19917;34.37;23.33
19918;34.03;22.73
19919;33.37;23.37
19920;35.43;23.03
19921;34.7;23.1
19922;35.4;22.37
19923;32.77;23.03
19924;33.73;23.33
19925;32.73;23.03
19926;34.07;23.03
19927;34.37;23.47
19928;34.7;23.33
19929;34.77;23.03
19930;34.0;23.07
19931;33.03;22.33
19932;34.77;23.4
19933;35.73;22.67
19934;35.77;22.4
19935;34.7;22.4
19936;34.43;22.67
19937;35.1;22.7
19938;34.33;23.07
19939;34.73;22.37
19940;34.43;22.67
19941;33.7;21.4
19942;35.73;21.67
19943;35.1;22.07
19944;34.4;23.0
19945;34.7;22.0
19946;36.7;22.07
19947;35.4;22.37
19948;34.77;21.7
19949;143.27;23.03
19950;34.03;22.73
19951;33.77;22.07
19952;35.47;23.37
19953;33.07;23.33
19954;35.07;23.03
19955;35.03;22.43
19956;35.67;21.73
19957;33.73;23.03
19958;33.43;22.7
19959;34.7;23.37
19960;35.7;23.0
19961;34.1;22.7
19962;34.37;23.73
19963;34.73;22.7
19964;33.4;23.7
19965;33.77;23.4
19966;34.03;22.73
19967;34.07;23.03
19968;36.43;23.37
19969;35.1;21.73
19970;36.17;22.7
19971;33.4;21.67
19972;34.4;22.7
19973;35.03;23.37
19974;35.4;22.37
19975;34.03;22.4
19976;36.37;23.07
19977;36.1;22.7
19978;35.1;22.37
19979;34.47;23.7
19980;36.07;23.07
19981;34.7;22.67
19982;35.43;22.0
19983;35.77;22.4
19984;35.33;22.0
19985;34.4;22.4
19986;33.07;22.43
19987;32.03;24.03
19988;34.1;23.4
19989;33.7;22.67
19990;34.77;22.67
19991;34.4;23.03
19992;34.0;22.4
19993;34.4;24.7
19994;34.73;21.7
19995;33.7;23.4
19996;36.03;22.77
19997;34.1;23.73
19998;34.43;24.07
19999;33.4;23.37
20000;32.7;25.77
20001;33.43;24.43
20002;35.4;22.33
20003;34.07;22.67
20004;35.03;23.03
20005;34.37;21.33
20006;36.03;22.33
20007;33.73;21.67
20008;34.67;23.67
20009;35.33;22.7
20010;37.67;22.0
20011;37.77;22.73
20012;37.07;21.7
20013;36.8;23.0
20014;36.1;23.03
20015;35.0;23.37
20016;35.03;22.37
20017;35.03;22.07
20018;35.4;22.37
20019;34.7;23.4
20020;33.4;23.0
20021;33.77;23.13
20022;34.33;22.7
20023;35.5;22.77
20024;34.8;23.0
20025;40.43;23.07
20026;39.67;24.67
20027;40.4;24.4
20028;39.7;23.03
20029;37.03;24.0
20030;33.7;24.1
20031;34.33;23.7
20032;34.13;23.37
20033;34.73;22.0
20034;35.1;23.53
20035;42.73;22.33
20036;35.1;24.37
20037;34.03;22.07
20038;34.33;23.03
20039;36.73;21.73
20040;37.37;22.77
20041;41.73;23.7
20042;42.73;23.4
20043;35.7;22.37
20044;38.73;22.37
20045;34.83;22.33
20046;34.07;24.07
20047;35.03;22.7
20048;34.77;22.37
20049;34.37;23.1
20050;34.37;24.07
20051;34.77;23.03
20052;34.4;22.1
20053;35.37;22.73
20054;35.77;22.4
20055;35.77;22.73
20056;50.5;22.7
20057;71.77;23.1
20058;41.67;22.4
20059;41.73;21.37
20060;39.13;22.37
20061;38.07;22.73
20062;36.37;22.33
20063;34.4;24.37
20064;34.07;24.73
20065;33.37;22.73
20066;33.73;22.33
20067;35.1;23.37
20068;34.37;23.77
20069;34.73;24.07
20070;34.4;24.7
20071;34.07;22.73
20072;34.37;23.7
20073;34.37;23.67
20074;34.7;22.33
20075;32.37;24.0
20076;33.33;22.77
20077;34.03;22.33
20078;35.07;21.03
20079;34.43;22.4
20080;34.07;23.07
20081;35.07;22.33
20082;35.4;22.7
20083;34.7;21.73
20084;35.77;22.07
20085;36.4;21.37
20086;34.77;23.03
20087;35.03;22.0
20088;35.37;22.73
20089;33.73;23.1
20090;34.1;23.03
20091;34.47;23.1
20092;34.77;22.37
20093;34.4;23.07
20094;33.73;23.37
20095;35.77;22.4
20096;35.03;22.03
20097;34.73;23.03
20098;35.73;22.03
20099;34.0;23.7
20100;35.4;23.07
20101;35.4;22.33
20102;35.47;22.07
20103;36.17;22.07
20104;35.4;23.03
20105;36.7;21.67
20106;34.7;22.67
20107;35.07;22.7
20108;33.03;22.37
20109;35.07;23.73
20110;35.4;22.4
20111;34.1;23.1
20112;34.7;23.33
20113;34.43;22.37
20114;35.0;22.33
20115;34.4;23.37
20116;34.4;23.77
20117;34.4;23.37
20118;33.77;24.1
20119;33.7;22.7
20120;33.73;23.0
20121;36.37;22.73
20122;37.03;22.43
20123;34.4;23.7
20124;34.2;23.43
20125;34.67;23.03
20126;34.07;23.37
20127;35.1;21.43
20128;35.03;21.03
20129;34.8;22.33
20130;35.07;22.33
20131;33.7;23.8
20132;33.0;24.03
20133;33.77;24.03
20134;36.07;20.73
20135;36.07;23.0
20136;34.43;22.73
20137;33.33;22.03
20138;33.37;23.07
20139;34.8;22.33
20140;34.73;23.03
20141;35.33;22.33
20142;34.33;23.03
20143;35.37;21.33
20144;36.4;21.7
20145;34.03;24.0
20146;33.7;22.73
20147;34.7;23.43
20148;35.7;21.33
20149;34.8;22.0
20150;35.03;21.0
20151;35.7;22.77
20152;33.0;23.7
20153;33.83;23.07
20154;35.37;21.7
20155;33.4;23.67
20156;33.1;24.07
20157;34.03;23.4
20158;34.43;22.37
20159;35.07;24.0
20160;34.07;23.43
20161;35.0;23.0
20162;35.4;21.77
20163;35.33;23.43
20164;35.13;23.03
20165;35.77;22.03
20166;34.7;24.0
20167;34.33;22.7
20168;35.43;21.03
20169;33.7;22.67
20170;34.07;23.7
20171;34.33;23.03
20172;35.03;21.03
20173;34.43;22.77
20174;34.73;22.73
20175;34.07;22.1
20176;34.37;22.67
20177;34.43;23.37
20178;32.67;24.1
20179;32.7;24.13
20180;34.77;23.73
20181;35.13;23.0
20182;35.07;21.67
20183;35.4;22.33
20184;35.37;22.43
20185;34.03;22.37
20186;33.77;23.73
20187;33.43;21.67
20188;36.43;22.7
20189;36.03;22.0
20190;35.67;22.7
20191;34.4;24.07
20192;34.8;22.7
20193;34.4;22.67
20194;36.03;21.7
20195;35.0;23.37
20196;34.4;23.0
20197;35.13;24.03
20198;35.37;22.03
20199;34.47;23.37
20200;34.4;22.7
20201;35.73;23.43
20202;35.1;23.67
20203;35.73;22.37
20204;35.37;22.7
20205;35.03;23.0
20206;35.03;22.33
20207;33.7;24.73
20208;36.07;23.43
20209;34.73;23.1
20210;35.1;22.37
20211;35.77;22.37
20212;34.37;23.37
20213;34.7;23.33
20214;33.67;24.33
20215;35.07;22.0
20216;33.7;22.37
20217;34.67;22.37
20218;33.37;23.33
20219;33.5;22.03
20220;34.07;23.0
20221;33.7;22.0
20222;35.77;22.0
20223;34.47;23.73
20224;34.03;23.7
20225;35.03;22.7
20226;33.7;22.77
20227;34.73;23.03
20228;34.07;24.0
20229;35.07;21.43
20230;34.07;23.03
20231;35.1;23.37
20232;34.73;22.07
20233;35.07;22.7
20234;36.07;22.73
20235;34.07;23.4
20236;32.4;22.7
20237;33.07;23.37
20238;34.43;23.77
20239;33.4;23.37
20240;33.43;23.43
20241;34.4;24.03
20242;35.77;22.73
20243;35.4;22.03
20244;34.73;23.37
20245;34.37;23.03
20246;35.37;21.4
20247;33.77;22.7
20248;33.37;23.0
20249;34.4;23.4
20250;33.67;22.73
20251;35.1;22.0
20252;35.4;22.7
20253;34.4;22.7
20254;34.07;24.43
20255;36.03;23.33
20256;36.07;22.03
20257;35.0;22.07
20258;36.73;22.1
20259;34.4;23.37
20260;34.53;23.7
20261;32.7;22.1
20262;33.73;23.67
20263;34.1;23.67
20264;32.37;23.67
20265;34.07;23.37
20266;33.67;24.07
20267;33.73;24.07
20268;32.73;23.73
20269;33.47;24.37
20270;34.7;23.4
20271;34.4;22.1
20272;35.1;22.77
20273;33.77;23.33
20274;33.73;21.7
20275;33.67;23.0
20276;32.7;24.43
20277;35.33;23.03
20278;34.77;22.37
20279;35.7;21.7
20280;33.77;23.13
20281;34.7;23.03
20282;34.4;22.37
20283;35.4;23.07
20284;35.73;22.67
20285;35.13;23.37
20286;34.67;21.03
20287;34.4;23.47
20288;35.03;22.67
20289;34.83;23.03
20290;34.37;23.7
20291;33.33;23.4
20292;33.73;23.73
20293;34.07;23.67
20294;36.1;21.7
20295;34.4;21.67
20296;33.43;23.43
20297;35.0;22.4
20298;34.8;22.7
20299;35.4;22.03
20300;35.03;22.1
20301;37.03;21.4
20302;36.07;22.7
20303;36.4;22.03
20304;33.43;22.37
20305;33.77;24.1
20306;34.73;22.73
20307;33.77;22.4
20308;34.03;22.67
20309;33.77;24.33
20310;33.0;23.67
20311;33.37;23.0
