n;Lista wiązana;Tablica dynamiczna
9821;4799.1;5770.03
9822;5105.4;5721.83
9823;4004.33;4977.97
9824;4474.83;4966.37
9825;4578.17;5432.07
9826;4816.37;5407.0
9827;4416.63;5442.07
9828;4876.27;5434.03
9829;4485.53;5415.33
9830;4743.07;5393.93
9831;4243.7;5047.07
9832;4412.97;5029.2
9833;4400.57;5354.5
9834;4760.73;5590.97
9835;4843.8;5563.1
9836;4777.33;5548.4
9837;4673.5;5553.47
9838;4821.57;5653.03
9839;4170.2;5069.6
9840;4411.7;5059.83
9841;4389.63;5380.9
9842;4850.17;5708.8
9843;4524.17;5700.13
9844;5022.17;5712.8
9845;4707.93;5318.63
9846;4637.83;5320.13
9847;4059.63;5090.33
9848;4492.87;5088.0
9849;4201.7;5088.5
9850;4596.33;5095.33
9851;4613.4;5558.0
9852;4831.57;5554.03
9853;5022.3;6083.0
9854;5476.67;6084.2
9855;4576.87;5513.07
9856;4851.57;5520.63
9857;4649.1;5756.53
9858;5080.5;5757.27
9859;4349.3;5387.5
9860;4830.07;5391.5
9861;4599.7;5564.97
9862;4968.1;5567.53
9863;4403.37;5298.67
9864;4743.4;5400.1
9865;4132.43;5034.03
9866;4428.13;5018.5
9867;4905.63;5817.23
9868;4984.97;5817.87
9869;4076.43;4944.7
9870;4434.43;4946.77
9871;4295.67;5269.57
9872;4685.57;5278.7
9873;4665.43;5762.03
9874;5135.63;5749.7
9875;4323.57;5340.37
9876;4670.57;5344.37
9877;4837.5;5885.57
9878;5263.63;5899.87
9879;4510.17;5438.0
9880;4870.0;5535.7
9881;4451.73;5595.6
9882;4971.53;5597.8
9883;4647.4;5720.8
9884;4963.37;5830.73
9885;4369.23;5339.97
9886;4701.87;5444.6
9887;4674.87;5699.63
9888;5065.27;5697.33
9889;4408.3;5403.83
9890;4775.1;5403.13
9891;4480.2;5292.37
9892;4565.37;5291.87
9893;4590.87;5392.5
9894;4699.6;5284.97
9895;4411.2;5434.3
9896;4834.2;5524.03
9897;4750.03;5833.73
9898;5310.93;5839.73
9899;4227.3;5271.03
9900;4562.97;5269.27
9901;4634.77;5691.7
9902;5024.07;5686.63
9903;4601.7;5702.17
9904;4951.57;5708.2
9905;4604.73;5730.8
9906;5097.9;5733.63
9907;3917.5;5028.37
9908;4501.27;5130.5
9909;4612.87;5662.67
9910;4874.53;5664.8
9911;4192.97;5239.83
9912;4698.87;5238.93
9913;5209.43;5848.37
9914;4951.0;5840.7
9915;4789.8;5576.63
9916;4811.4;5586.9
9917;4878.57;5913.53
9918;5219.5;5915.1
9919;4442.7;5459.77
9920;4918.6;5463.63
9921;4628.4;5569.2
9922;4962.53;5573.9
9923;4493.6;5412.37
9924;4876.83;5400.33
9925;4703.37;5710.07
9926;5038.63;5724.07
9927;4538.23;5573.83
9928;4925.37;5653.47
9929;4747.37;5919.3
9930;5285.43;5917.43
9931;4663.77;5689.77
9932;4893.83;5686.5
9933;4636.43;5780.6
9934;4984.13;5783.27
9935;4291.43;5249.67
9936;4609.57;5347.47
9937;4407.33;5416.87
9938;4754.3;5416.87
9939;4697.87;5793.03
9940;5125.8;5788.67
9941;4550.3;5579.83
9942;4908.63;5587.2
9943;4741.97;5603.67
9944;5015.93;5607.93
9945;4517.6;5610.0
9946;4930.9;5513.13
9947;4360.43;5341.8
9948;4648.87;5344.07
9949;4282.67;5201.53
9950;4676.03;5445.9
9951;4923.87;5849.2
9952;5185.8;5941.87
9953;4590.5;5606.2
9954;5038.9;5608.27
9955;4035.7;4989.03
9956;4391.83;4972.1
9957;4267.43;5232.57
9958;4604.47;5136.87
9959;4619.13;5454.2
9960;4901.43;5452.77
9961;4441.6;5458.2
9962;4760.77;5468.67
9963;4551.03;5294.3
9964;4598.33;5193.07
9965;4470.13;5570.8
9966;4955.03;5555.27
9967;4583.77;5618.73
9968;5016.43;5728.2
9969;4422.63;5415.0
9970;4709.27;5521.13
9971;4449.1;5763.23
9972;5028.63;5759.23
9973;4827.5;5541.87
9974;4780.0;5511.73
9975;4798.2;5644.07
9976;4911.37;5556.8
9977;4648.2;5516.8
9978;4934.6;5491.8
9979;4441.4;5418.77
9980;4805.1;5434.63
9981;4363.33;5418.6
9982;4748.33;5424.97
9983;4313.47;5362.8
9984;4850.83;5471.4
9985;4588.63;5703.53
9986;5021.33;5712.93
9987;4657.17;5640.57
9988;5062.87;5636.9
9989;4310.13;5314.17
9990;4625.8;5308.9
9991;4528.23;5394.13
9992;4640.17;5297.97
9993;3984.9;4971.2
9994;4434.8;4951.5
9995;4924.0;5945.17
9996;5054.73;5942.63
9997;3903.73;4828.2
9998;4305.47;4843.43
9999;4873.7;5933.83
10000;5390.87;5943.23
10001;4681.83;5656.13
10002;5081.17;5632.7
10003;4736.63;5978.33
10004;5265.57;5926.3
10005;4409.37;5369.33
10006;4777.97;5356.53
10007;4385.47;5452.37
10008;4961.13;5526.77
10009;4631.1;5652.93
10010;5058.73;5646.77
10011;4922.4;6058.17
10012;5180.83;6047.73
10013;4894.9;5995.13
10014;5467.7;6411.03
10015;4781.4;5748.23
10016;5019.57;5743.5
10017;4757.77;5672.4
10018;4930.63;5681.77
10019;4592.67;5647.7
10020;4989.5;5666.27
10021;4169.2;5255.7
10022;4743.63;5271.5
10023;4749.27;5862.37
10024;5345.83;5891.77
10025;5256.27;5745.2
10026;5003.13;5845.1
10027;4469.53;5620.37
10028;4919.73;5613.3
10029;4612.07;5680.47
10030;5074.2;5694.57
10031;4795.43;5800.3
10032;5146.37;5804.67
10033;4328.27;5185.7
10034;4688.67;5284.27
10035;4730.2;5712.73
10036;5101.93;5715.23
10037;4294.13;5260.83
10038;4399.0;5262.3
10039;4454.77;5216.53
10040;4643.77;5215.27
10041;4974.73;5651.17
10042;4870.63;5650.03
10043;4626.97;5314.77
10044;4628.7;5333.43
10045;4565.67;5499.4
10046;4920.3;5503.03
10047;4272.43;5164.13
10048;4600.43;5254.6
10049;4305.53;5254.63
10050;4703.73;5153.37
10051;4611.67;5527.37
10052;4926.83;5529.43
10053;4708.6;5759.17
10054;5146.93;5771.0
10055;4554.0;5551.87
10056;4966.3;5559.87
10057;5049.0;6201.37
10058;5362.2;6113.87
10059;4573.7;5424.3
10060;4584.3;5437.97
10061;4661.67;5450.27
10062;4887.97;5444.3
10063;4455.97;5411.63
10064;4833.87;5518.1
10065;4712.27;5570.83
10066;4927.47;5576.83
10067;4812.13;6014.67
10068;5181.67;5908.6
10069;4936.3;5912.57
10070;5216.27;5911.73
10071;4484.23;5390.2
10072;4679.57;5388.43
10073;4921.67;5860.0
10074;5184.17;5754.17
10075;4865.47;5725.2
10076;4926.63;5727.9
10077;4799.47;5847.07
10078;5183.87;5845.23
10079;4503.9;5505.03
10080;4918.57;5498.6
10081;4894.93;5758.37
10082;5087.07;5762.27
10083;4550.83;5444.27
10084;4849.47;5441.63
10085;4574.67;5633.3
10086;4851.47;5632.73
10087;4418.23;5294.67
10088;4637.07;5415.93
10089;4672.17;5752.93
10090;4833.9;5648.03
10091;4767.63;5675.0
10092;4849.6;5683.07
10093;4605.07;5398.4
10094;4795.0;5403.73
10095;4540.93;5551.43
10096;4950.33;5542.63
10097;4608.37;5658.0
10098;5070.87;5643.03
10099;4704.2;5719.97
10100;4957.3;5633.63
10101;5211.17;5989.67
10102;5216.9;5894.13
10103;4711.17;5761.53
10104;5078.6;5654.37
10105;4398.37;5395.53
10106;4799.63;5399.2
10107;4560.63;5510.33
10108;4702.2;5497.73
10109;4855.87;5867.1
10110;5185.83;5901.0
10111;4598.37;5786.0
10112;4990.2;5677.9
10113;4465.8;5286.1
10114;4814.97;5322.07
10115;4506.87;5576.93
10116;4735.23;5388.47
10117;4701.2;5688.43
10118;4920.6;5725.47
10119;4284.4;5127.77
10120;4539.67;5138.33
10121;4701.87;5692.77
10122;5006.07;5677.17
10123;4635.37;5701.43
10124;4758.0;5794.33
10125;4700.83;5821.37
10126;5134.03;5828.1
10127;4852.27;5853.1
10128;5070.3;5831.77
10129;4343.83;5181.77
10130;4556.37;5190.7
10131;4436.7;5375.37
10132;4628.27;5360.8
10133;4466.17;5351.07
10134;4908.23;5372.7
10135;5127.47;5680.67
10136;4999.2;5689.1
10137;4967.0;6051.1
10138;5245.97;6056.07
10139;5051.17;6055.13
10140;5191.23;6045.13
10141;4706.63;5747.17
10142;5025.23;5740.27
10143;4567.37;5632.23
10144;4985.43;5628.57
10145;4543.97;5547.53
10146;4945.9;5550.8
10147;4765.67;5823.7
10148;5217.97;5789.9
10149;4705.23;5532.37
10150;4895.23;5531.9
10151;4430.8;5326.7
10152;4648.9;5330.33
10153;4619.43;5506.43
10154;4948.4;5517.8
10155;5056.6;6053.13
10156;5203.13;6049.77
10157;4752.0;5836.7
10158;5080.63;5752.23
10159;4637.77;5407.17
10160;4731.17;5508.0
10161;4733.93;5737.5
10162;4920.67;5626.47
10163;4531.3;5558.23
10164;4934.37;5644.73
10165;4612.77;5650.77
10166;4823.1;5551.87
10167;4398.63;5555.9
10168;5001.67;5555.87
10169;4743.6;5307.27
10170;4508.5;5412.63
10171;4643.07;5519.13
10172;4512.87;5410.5
10173;5095.17;5938.6
10174;5192.83;5929.77
10175;4971.37;6013.73
10176;5356.27;6016.93
10177;4957.17;5714.13
10178;5097.4;5695.0
10179;4570.3;5405.97
10180;4855.27;5437.67
10181;5159.07;5912.87
10182;5154.47;5934.27
10183;5010.83;5986.9
10184;5425.63;6012.6
10185;4726.43;5497.13
10186;4791.63;5522.4
10187;4541.23;5813.07
10188;4876.1;5572.87
10189;5126.37;6191.97
10190;5548.5;6310.87
10191;4517.27;5382.13
10192;4773.33;5365.43
10193;4717.83;5671.43
10194;5041.2;5674.4
10195;4852.8;5802.6
10196;5172.43;5750.93
10197;4566.6;5528.13
10198;4870.17;5514.4
10199;4675.57;5733.03
10200;4979.07;5598.47
10201;4231.67;5288.93
10202;4789.7;5287.7
10203;4969.83;6064.77
10204;5189.17;5958.8
10205;4654.47;5706.83
10206;5002.7;5719.63
10207;4784.03;5857.43
10208;5138.5;5760.27
10209;4370.9;5381.0
10210;4736.77;5375.43
10211;4352.93;5114.3
10212;4590.7;5104.07
10213;4889.3;6108.23
10214;5311.6;6204.7
10215;4432.5;5309.57
10216;4763.43;5323.13
10217;4642.53;5585.93
10218;4819.97;5579.27
10219;4357.27;5141.7
10220;4447.03;5097.5
10221;4626.37;5601.5
10222;4949.13;5588.63
10223;4170.17;5159.53
10224;4650.23;5199.5
10225;4955.47;6010.03
10226;5322.3;6018.03
10227;4385.3;5266.0
10228;4597.77;5254.2
10229;4713.13;5449.63
10230;4894.23;5423.5
10231;4408.6;5539.13
10232;4957.47;5511.23
10233;4796.1;5863.17
10234;5326.77;5841.37
10235;4709.27;5488.03
10236;5420.93;5446.23
10237;4562.6;5562.93
10238;5085.37;5540.2
10239;4341.3;5309.73
10240;4715.27;5278.3
10241;4809.77;5840.7
10242;5120.03;5842.07
10243;4780.73;5596.5
10244;5114.83;5612.27
10245;4699.27;5863.47
10246;5286.37;5858.37
10247;4868.23;5816.0
10248;5325.0;5817.03
10249;4335.23;5386.93
10250;4766.6;5270.9
10251;4458.43;5637.63
10252;4731.4;5470.7
10253;4486.2;5479.23
10254;4900.3;5486.37
10255;4980.43;5866.1
10256;5280.27;5966.97
10257;4375.17;5537.77
10258;4947.63;5531.93
10259;4698.17;5857.13
10260;5278.73;5928.87
10261;4371.2;5345.0
10262;4891.37;5334.77
10263;4935.0;6056.87
10264;5357.43;6055.07
10265;4708.03;5820.73
10266;5159.43;5821.7
10267;4746.27;5847.37
10268;4928.53;5747.5
10269;4905.9;6096.93
10270;5549.03;6219.1
10271;4322.53;5396.83
10272;4728.0;5379.27
10273;4468.87;5431.2
10274;4796.6;5438.53
10275;4000.83;4780.0
10276;4301.17;4781.7
10277;4524.27;5481.73
10278;4867.83;5496.77
10279;4985.47;5940.8
10280;5306.8;5933.87
10281;4661.13;5858.73
10282;5199.1;5863.73
10283;4407.0;5425.93
10284;4669.27;5344.2
10285;4240.5;5210.17
10286;4575.97;5200.5
10287;4348.57;5483.43
10288;4902.0;5468.4
10289;4890.9;6024.77
10290;5407.47;6018.77
10291;4442.43;5412.53
10292;4896.73;5408.53
10293;4866.07;5877.77
10294;5033.73;5870.4
10295;4656.5;5729.77
10296;5077.27;5717.77
10297;4684.97;5255.2
10298;4464.73;5243.23
10299;4029.37;4661.1
10300;3876.63;4673.13
10301;4901.5;6113.23
10302;5393.2;6015.3
10303;5040.53;6005.63
10304;5361.77;6028.03
10305;4449.0;5391.93
10306;4806.4;5383.23
10307;4390.37;5299.7
10308;4865.23;5320.77
10309;4799.07;5873.37
10310;5247.37;5852.77
10311;4416.03;5366.03
10312;4862.5;5368.23
10313;4472.4;5536.87
10314;4988.37;5623.0
10315;4930.33;5948.6
10316;5052.47;5852.47
10317;4457.87;5372.53
10318;4796.7;5372.53
10319;4999.93;6178.67
10320;5475.63;6172.67
10321;4363.23;5233.53
10322;4595.03;5235.57
10323;4616.87;5559.83
10324;5098.93;5537.93
10325;4377.93;5478.0
10326;4964.73;5462.77
10327;4412.87;5485.1
10328;5019.43;5564.9
10329;4783.03;5758.53
10330;5279.3;5748.6
10331;4272.37;5409.53
10332;4584.97;5305.6
10333;4843.57;5866.43
10334;5424.2;5888.5
10335;5025.5;6391.8
10336;5601.6;6237.43
10337;4808.7;5830.67
10338;5252.63;5852.07
10339;4949.4;6002.33
10340;5351.23;5977.57
10341;4676.63;5722.77
10342;5128.77;5712.1
10343;4827.4;5839.7
10344;5193.17;5825.7
10345;4797.5;5774.2
10346;5086.3;5761.9
10347;4363.37;5115.0
10348;4490.13;5096.67
10349;5083.57;5984.33
10350;5402.9;5995.7
10351;4510.97;5426.47
10352;4801.43;5385.87
10353;4090.6;4989.77
10354;4382.33;4990.73
10355;4383.43;5365.13
10356;4723.67;5464.93
10357;4778.3;5322.5
10358;4746.73;5342.03
10359;4830.47;5909.2
10360;5315.5;5808.7
10361;5197.87;6390.4
10362;5645.33;6266.87
10363;4466.47;5667.03
10364;4904.57;5676.77
10365;4937.37;6094.2
10366;5445.27;6101.03
10367;4364.33;5318.13
10368;4781.4;5334.07
10369;4482.87;5763.17
10370;5157.03;5657.67
10371;4729.27;5815.3
10372;5133.77;5832.07
10373;4560.23;5673.07
10374;5178.37;5680.37
10375;4745.3;5932.57
10376;5332.03;5929.83
10377;4736.33;5981.07
10378;5232.53;5908.93
10379;4480.43;5421.3
10380;4820.53;5415.1
10381;3998.23;4945.97
10382;4503.77;4952.07
10383;4905.67;5890.8
10384;5303.7;5910.47
10385;4678.6;5742.57
10386;5150.77;5753.3
10387;4669.07;5492.77
10388;4881.5;5482.03
10389;4449.47;5399.8
10390;4794.33;5396.27
10391;4670.53;5693.7
10392;5028.2;5696.43
10393;4459.37;5527.47
10394;4925.3;5514.33
10395;4429.0;5277.6
10396;4686.17;5276.57
10397;4841.87;5918.8
10398;5197.77;5928.23
10399;5126.23;5971.6
10400;5260.23;5967.3
10401;5088.77;6204.13
10402;5341.7;6095.8
10403;4523.5;5612.6
10404;5147.4;5707.5
10405;4313.83;5276.23
10406;4579.37;5274.17
10407;4213.37;5186.1
10408;4655.73;5200.53
10409;4566.73;5614.57
10410;5089.0;5703.53
10411;4617.43;5668.1
10412;4963.4;5656.43
10413;4016.87;5016.17
10414;4483.83;4999.27
10415;5071.53;6028.4
10416;5322.07;6020.77
10417;4473.37;5549.13
10418;5096.63;5574.8
10419;4852.2;6053.77
10420;5356.1;5969.6
10421;4637.8;5610.7
10422;4831.2;5640.73
10423;4530.6;5650.37
10424;5146.4;5681.97
10425;4988.83;5530.73
10426;4733.9;5564.67
10427;5254.27;5927.57
10428;5246.2;5977.7
10429;4642.37;5702.57
10430;5112.67;5745.5
10431;4661.07;5816.67
10432;5107.67;5837.67
10433;4692.1;5726.2
10434;5204.13;5750.77
10435;4608.97;5594.87
10436;5037.13;5602.27
10437;4376.9;5429.63
10438;4825.7;5408.57
10439;4314.93;5413.53
10440;4713.83;5302.8
10441;4618.03;5794.93
10442;5199.23;5785.3
10443;4639.23;5412.23
10444;4785.37;5441.97
10445;4543.0;5556.17
10446;4949.6;5577.2
10447;4705.53;6008.37
10448;5361.83;6017.67
10449;4588.03;5732.17
10450;4944.03;5874.03
10451;4388.63;5387.57
10452;4880.57;5383.1
10453;4640.1;5704.0
10454;5177.83;5827.67
10455;4908.27;6031.13
10456;5424.17;6025.17
10457;4785.47;6050.37
10458;5200.77;5936.6
10459;4571.6;5618.7
10460;4854.87;5506.3
10461;4479.03;5619.23
10462;5069.27;5615.63
10463;4679.57;5957.93
10464;5212.23;5953.23
10465;5063.17;5943.33
10466;5268.63;5945.3
10467;4925.57;6080.47
10468;5463.97;6154.63
10469;4787.6;5871.03
10470;5240.8;5834.37
10471;4901.33;6122.6
10472;5402.97;6203.07
10473;4627.7;5756.9
10474;4903.57;5734.13
10475;5227.0;6092.47
10476;5358.77;6150.57
10477;5031.87;5948.17
10478;5402.5;6173.13
10479;4241.7;5319.77
10480;4568.63;5078.37
10481;4621.1;5624.9
10482;5030.2;5625.67
10483;4685.3;5955.83
10484;5315.93;5955.9
10485;4850.1;5508.1
10486;5019.73;5515.2
10487;4770.4;5650.63
10488;5112.93;5644.7
10489;4336.63;5366.8
10490;4731.33;5325.37
10491;4731.63;5800.3
10492;5277.57;5796.6
10493;4061.73;5047.27
10494;4552.93;5022.47
10495;5037.47;6166.63
10496;5478.03;6178.13
10497;4158.87;5387.77
10498;4687.27;5265.67
10499;4609.8;5650.33
10500;5040.23;5657.57
10501;4770.47;5934.37
10502;5130.0;5812.97
10503;4581.7;5670.9
10504;4953.33;5764.87
10505;4707.9;5704.0
10506;5124.73;5701.5
10507;4881.0;5921.47
10508;5297.6;5918.9
10509;4502.43;5693.53
10510;5165.07;5700.83
10511;4401.6;5379.3
10512;4660.6;5361.83
10513;4787.7;5963.57
10514;5283.6;5942.77
10515;4619.1;5662.47
10516;4926.37;5590.3
10517;3945.03;4977.37
10518;4512.6;4974.4
10519;4627.2;5641.1
10520;5023.87;5763.17
10521;5102.63;6189.2
10522;5578.5;6210.83
10523;4249.77;5302.33
10524;4604.13;5287.37
10525;4471.03;5411.3
10526;4772.33;5426.53
10527;4322.77;5282.97
10528;4578.8;5270.6
10529;4971.37;6117.63
10530;5249.33;6150.6
10531;4705.9;5725.17
10532;5123.7;5723.87
10533;4796.73;5921.53
10534;5259.87;5900.2
10535;5057.13;6709.0
10536;5750.87;6313.33
10537;4622.33;5701.53
10538;4967.03;5586.2
10539;4767.33;6107.87
10540;5254.7;5903.4
10541;4591.17;5702.37
10542;5094.47;5717.1
10543;4651.07;5625.3
10544;5074.2;5606.93
10545;4353.53;5274.37
10546;4609.67;5256.63
10547;4737.0;5927.33
10548;5332.33;5903.57
10549;4986.33;6012.07
10550;5120.6;6015.13
10551;4484.5;5412.77
10552;4815.83;5411.93
10553;5537.13;6169.33
10554;5219.2;6167.4
10555;5183.13;5830.63
10556;5167.43;5825.67
10557;4551.3;5705.9
10558;5187.43;5736.4
10559;4359.67;5309.93
10560;4860.87;5342.27
10561;5070.1;6073.03
10562;5353.07;6096.77
10563;4724.93;5696.03
10564;5056.7;5718.47
10565;4596.13;5534.07
10566;5109.7;5550.23
10567;4638.4;5744.3
10568;5088.0;5720.8
10569;4778.77;5930.57
10570;5117.33;5811.73
10571;4904.33;6111.9
10572;5480.93;6088.6
10573;4428.37;5249.2
10574;4743.97;5338.43
10575;4932.9;5964.13
10576;5285.1;5953.83
10577;4544.33;5739.2
10578;5109.67;5731.57
10579;4510.5;5562.6
10580;4907.63;5561.8
10581;4700.83;5673.77
10582;5027.9;5830.63
10583;4699.17;5788.77
10584;5132.43;5794.57
10585;5018.97;6319.6
10586;5508.13;6218.7
10587;3839.53;4702.17
10588;4211.63;4725.27
10589;4456.0;5482.23
10590;5006.47;5575.97
10591;5309.03;6240.47
10592;5766.53;6314.3
10593;4679.57;5801.57
10594;5135.3;5901.5
10595;4607.4;5553.6
10596;4930.7;5571.07
10597;3965.17;4880.27
10598;4307.67;4995.47
10599;4485.83;5666.37
10600;5014.4;5675.13
10601;4110.1;5016.23
10602;4307.63;5019.83
10603;4866.53;5912.5
10604;5091.17;5814.83
10605;5023.83;6144.8
10606;5519.77;6153.7
10607;4695.83;5760.97
10608;5200.13;5777.43
10609;4844.73;5913.43
10610;5218.33;5940.13
10611;4712.3;6068.5
10612;5491.47;6056.1
10613;5142.5;5819.27
10614;4964.3;5602.2
10615;4400.07;5362.27
10616;4814.6;5379.47
10617;4656.83;5559.87
10618;4995.47;5582.93
10619;4953.7;5942.83
10620;5343.8;6065.3
10621;4278.07;5294.93
10622;4649.17;5166.07
10623;4900.0;5992.63
10624;5403.53;6011.67
10625;4646.93;5699.8
10626;5112.73;5690.43
10627;4621.77;5785.53
10628;5049.4;5695.43
10629;4406.77;5359.37
10630;4733.1;5362.07
10631;4026.53;4847.5
10632;4386.0;4828.63
10633;5321.67;6653.83
10634;5823.37;6515.67
10635;4304.5;5364.13
10636;4694.87;5334.37
10637;4811.13;5981.67
10638;5336.47;5975.87
10639;4435.97;5502.43
10640;4814.37;5369.83
10641;4748.67;5877.47
10642;5193.4;5878.2
10643;5236.13;6235.77
10644;5573.8;6304.2
10645;5043.07;6021.47
10646;5415.63;6021.9
10647;4803.73;5779.87
10648;5180.17;5781.0
10649;4633.37;5542.53
10650;4893.3;5620.23
10651;4930.37;6129.33
10652;5515.77;6140.97
10653;4666.87;5762.87
10654;5120.97;5754.97
10655;4725.87;5918.2
10656;5273.33;5921.7
10657;4598.7;5560.57
10658;4810.4;5528.97
10659;4770.43;5830.6
10660;5056.77;5920.1
10661;4797.07;5866.77
10662;5274.13;5845.53
10663;4866.5;6119.6
10664;5262.17;5974.67
10665;5227.17;6451.47
10666;5662.73;6407.8
10667;4506.6;5485.9
10668;4868.27;5585.17
10669;4767.0;5952.5
10670;5330.03;5927.07
10671;4523.17;5498.8
10672;4922.07;5500.37
10673;4913.33;6001.7
10674;5218.97;5857.7
10675;4707.6;5846.93
10676;5179.2;5859.3
10677;5004.43;5905.1
10678;5238.93;5865.13
10679;4838.9;5979.63
10680;5315.37;5992.4
10681;5192.9;5894.37
10682;4931.07;5902.7
10683;5400.03;6251.43
10684;5381.93;6124.9
10685;4490.8;5393.2
10686;4831.5;5383.83
10687;5077.2;6310.63
10688;5553.17;6196.3
10689;4680.13;5632.53
10690;4855.53;5526.77
10691;4490.77;5607.03
10692;5060.2;5624.6
10693;4868.07;5707.43
10694;5095.53;5712.87
10695;4607.77;5584.9
10696;4828.23;5573.47
10697;5096.77;5963.0
10698;5285.43;5959.23
10699;5404.73;6440.0
10700;5680.5;6488.9
10701;5132.0;6017.1
10702;5229.2;6106.57
10703;4980.87;5855.37
10704;5103.6;5892.2
10705;4798.3;5728.57
10706;4969.03;5907.8
10707;5195.77;6273.6
10708;5463.23;6184.17
10709;4450.43;5418.27
10710;4799.57;5387.03
10711;4156.53;5097.63
10712;4423.3;5103.63
10713;4927.67;5932.17
10714;5118.33;5923.6
10715;5070.8;6208.27
10716;5500.33;6207.43
10717;4806.67;5863.43
10718;5127.73;5852.13
10719;4668.37;5424.37
10720;4917.93;5430.77
10721;5207.47;6148.93
10722;5461.63;6158.7
10723;4849.53;5756.47
10724;5342.97;5748.9
10725;4835.43;5865.83
10726;5170.1;5871.4
10727;4636.17;5494.73
10728;4839.6;5609.4
10729;4944.63;5811.33
10730;5103.6;5915.77
10731;4934.73;5576.27
10732;4940.77;5572.57
10733;4629.4;5472.13
10734;4724.53;5474.67
10735;5394.03;6332.6
10736;5585.1;6323.27
10737;5186.83;6095.5
10738;5443.33;6124.27
10739;4922.03;5682.73
10740;5014.43;5661.4
10741;5578.97;6323.13
10742;5671.73;6321.63
10743;4801.33;5595.2
10744;4897.33;5584.63
10745;4263.67;4971.37
10746;4332.13;4963.67
10747;4680.7;5725.57
10748;5082.63;5720.77
10749;5095.27;6131.7
10750;5405.53;6121.6
10751;4720.6;5760.23
10752;5181.9;5739.77
10753;4739.33;5667.1
10754;5004.8;5757.53
10755;5106.27;6123.87
10756;5304.43;6136.97
10757;4447.53;5687.03
10758;4896.2;5459.7
10759;4584.67;5526.17
10760;4880.97;5536.37
10761;4934.63;5896.97
10762;5218.8;5888.13
10763;4452.4;5278.03
10764;4746.9;5292.03
10765;4850.17;5585.57
10766;4995.33;5585.43
10767;4859.93;5798.93
10768;5257.87;5804.97
10769;4969.77;6067.67
10770;5404.3;6075.17
10771;4476.6;5367.23
10772;4739.57;5369.8
10773;4752.17;5630.77
10774;4960.4;5640.93
10775;5220.93;6212.37
10776;5601.63;6342.03
10777;4589.0;5496.43
10778;4900.77;5484.83
10779;5235.87;6256.4
10780;5523.03;6362.5
10781;4644.2;5632.53
10782;5031.07;5629.8
10783;4479.23;5757.47
10784;4989.37;5747.57
10785;4777.2;5923.7
10786;5202.83;5833.1
10787;5106.3;6184.03
10788;5508.03;6073.1
10789;4434.0;5395.7
10790;4838.2;5401.67
10791;4855.5;5867.43
10792;5238.17;5869.77
10793;4787.73;5885.43
10794;5244.67;5886.43
10795;5146.67;6232.43
10796;5650.47;6370.63
10797;4686.73;5759.63
10798;5099.27;5749.6
10799;4970.7;6286.53
10800;5534.57;6165.67
10801;4667.03;5778.07
10802;5154.13;5730.83
10803;4704.9;5841.37
10804;5106.9;5734.2
10805;5262.3;6458.83
10806;5652.13;6416.17
10807;5097.97;6189.77
10808;5489.0;6150.37
10809;5196.23;5949.87
10810;4860.9;6014.0
10811;4995.77;5683.43
10812;5178.9;5684.37
10813;4932.87;5964.43
10814;5362.37;5950.07
10815;4732.67;5617.53
10816;5067.87;5627.23
10817;4830.1;5863.7
10818;5312.27;5861.43
10819;4361.87;5332.73
10820;4687.73;5264.7
10821;5217.27;6103.2
10822;5451.07;6103.17
10823;4724.33;5833.63
10824;5170.87;5866.67
10825;5020.57;6173.37
10826;5548.8;6170.93
10827;5204.57;6138.23
10828;5505.1;6148.33
10829;5061.23;5940.53
10830;5296.37;6053.97
10831;4857.93;6034.67
10832;5431.37;6076.07
10833;4738.93;5710.93
10834;5197.2;5724.6
10835;4764.3;5832.7
10836;5226.5;5823.1
10837;5145.07;6301.23
10838;5642.67;6297.87
10839;5514.07;6410.8
10840;5739.53;6524.0
10841;4091.8;5072.53
10842;4596.1;5061.87
10843;5130.97;6162.73
10844;5567.97;6148.2
10845;4955.4;5965.5
10846;5259.23;5965.0
10847;4380.13;5344.17
10848;4827.8;5372.83
10849;4712.23;5786.17
10850;5239.97;5802.2
10851;4959.8;5968.63
10852;5375.5;6081.4
10853;4385.97;5370.9
10854;4796.6;5368.97
10855;4104.8;4950.3
10856;4408.7;4945.7
10857;4687.43;5779.27
10858;5111.57;5773.27
10859;5480.9;6286.7
10860;5762.17;6311.33
10861;4055.5;4955.6
10862;4475.67;4960.87
10863;4363.2;5329.77
10864;4813.8;5329.6
10865;4834.7;5943.93
10866;5327.47;5940.2
10867;4522.63;5660.67
10868;5149.77;5689.33
10869;4472.7;4802.17
10870;4272.3;4900.3
10871;4767.3;5968.37
10872;5121.77;5763.87
10873;4349.93;5413.67
10874;4799.43;5416.3
10875;5034.53;6147.23
10876;5345.8;6048.67
10877;4976.5;6243.93
10878;5669.73;6235.13
10879;4494.57;5555.77
10880;4978.9;5716.4
10881;5102.2;6255.93
10882;5626.83;6250.03
10883;4539.3;5659.73
10884;5088.93;5660.73
10885;5020.27;6202.67
10886;5539.53;6202.43
10887;4628.8;5588.1
10888;5015.3;5593.33
10889;5087.8;6231.2
10890;5482.93;6133.27
10891;4831.17;5819.37
10892;5224.3;5814.77
10893;5178.2;6209.63
10894;5700.3;6225.0
10895;5023.47;6117.87
