n;Lista wiązana;Tablica dynamiczna
30419;35.37;62137.47
30420;34.07;62248.47
30421;36.1;62091.03
30422;36.1;62145.73
30423;35.03;62181.5
30424;35.77;62286.33
30425;37.1;62181.97
30426;36.37;62261.57
30427;35.73;62439.83
30428;50.33;62613.63
30429;36.77;62138.63
30430;35.37;62352.0
30431;34.7;62181.9
30432;35.4;62365.03
30433;35.73;62346.67
30434;35.4;62214.4
30435;35.87;62297.17
30436;34.7;62268.13
30437;34.73;62121.47
30438;36.03;62201.33
30439;35.07;62394.27
30440;35.47;62719.57
30441;35.37;62403.03
30442;35.73;62212.93
30443;36.03;62289.47
30444;40.03;62413.27
30445;35.77;62627.8
30446;34.67;62250.2
30447;35.0;62356.6
30448;37.03;62335.93
30449;36.03;62223.1
30450;36.43;62418.73
30451;36.37;62321.5
30452;36.7;62314.53
30453;37.03;62116.6
30454;33.73;62170.0
30455;34.33;62275.37
30456;36.33;62508.67
30457;37.37;62389.13
30458;35.37;62387.73
30459;36.77;62270.07
30460;51.37;62483.2
30461;35.5;62819.23
30462;35.47;62196.27
30463;35.03;62366.97
30464;36.37;62693.93
30465;36.03;62558.47
30466;35.43;62932.67
30467;38.07;62279.07
30468;35.13;62204.63
30469;36.13;62359.4
30470;35.77;62288.23
30471;34.4;62191.27
30472;35.07;62632.33
30473;35.77;62184.6
30474;36.03;62363.23
30475;37.1;62277.1
30476;56.4;62579.6
30477;36.07;62471.73
30478;37.07;62507.63
30479;35.73;62202.63
30480;36.43;62368.67
30481;36.07;62380.17
30482;36.1;62572.8
30483;37.5;62265.9
30484;35.77;62363.0
30485;35.1;62429.7
30486;129.3;62189.27
30487;37.4;62477.73
30488;35.77;63257.17
30489;35.73;62589.1
30490;36.07;62565.23
30491;35.73;62153.97
30492;49.7;62516.97
30493;37.37;62530.1
30494;36.03;62614.8
30495;37.47;62319.9
30496;35.37;62413.83
30497;35.43;62415.53
30498;37.07;62311.43
30499;36.07;62436.8
30500;36.73;62428.07
30501;35.37;62533.87
30502;37.37;62257.2
30503;39.37;62235.03
30504;36.37;62488.17
30505;36.43;62339.0
30506;35.5;62666.77
30507;37.43;62513.27
30508;49.43;62401.1
30509;36.4;62447.2
30510;35.37;62794.9
30511;36.73;62238.07
30512;35.0;62527.03
30513;36.33;62644.9
30514;36.03;62681.9
30515;36.67;62460.2
30516;37.43;62344.37
30517;36.5;62279.07
30518;35.4;62464.6
30519;37.0;62337.93
30520;36.77;62425.97
30521;35.5;62678.77
30522;37.4;62443.9
30523;36.73;62520.37
30524;40.17;62467.87
30525;36.4;62471.43
30526;36.1;62996.57
30527;36.13;62574.67
30528;36.37;62271.57
30529;35.03;62405.03
30530;34.03;62509.77
30531;35.7;62622.13
30532;35.73;62382.33
30533;35.4;62456.0
30534;35.67;62463.03
30535;36.03;62284.23
30536;35.4;62690.6
30537;36.03;62419.4
30538;36.0;63103.8
30539;36.77;62344.67
30540;40.07;62393.33
30541;34.37;62483.77
30542;36.03;62590.43
30543;35.77;62856.8
30544;35.7;62254.03
30545;34.33;62430.13
30546;35.13;62571.7
30547;36.77;62348.87
30548;33.7;62452.0
30549;37.47;62437.93
30550;35.4;62462.23
30551;34.83;62370.53
30552;34.33;62251.13
30553;35.03;62518.6
30554;34.4;62573.63
30555;36.4;62366.07
30556;51.43;62478.43
30557;34.4;62615.77
30558;36.07;62405.07
30559;35.13;62857.13
30560;35.67;62298.83
30561;36.47;62418.37
30562;34.7;62942.13
30563;37.8;62491.9
30564;34.83;62422.07
30565;35.37;62335.87
30566;34.77;62262.37
30567;34.07;62455.1
30568;35.1;62360.5
30569;35.7;62380.87
30570;35.07;62717.97
30571;37.03;62236.73
30572;49.1;62346.07
30573;36.43;62457.1
30574;36.77;62479.83
30575;35.7;62688.63
30576;36.7;62475.87
30577;38.7;62248.0
30578;35.03;62463.53
30579;36.03;62469.83
30580;37.07;62719.63
30581;36.7;62221.63
30582;36.37;62561.67
30583;34.4;62377.33
30584;34.4;62333.83
30585;35.03;62491.6
30586;35.7;63004.23
30587;36.4;62664.13
30588;69.73;62394.3
30589;36.73;62391.73
30590;36.07;62396.8
30591;35.77;62484.87
30592;36.43;62706.9
30593;37.03;62601.33
30594;38.13;62628.77
30595;38.7;62365.73
30596;35.33;62483.87
30597;37.73;62348.2
30598;35.67;62440.17
30599;35.07;62477.03
30600;34.4;62697.83
30601;35.47;62382.67
30602;33.7;62494.87
30603;36.0;62434.13
30604;41.1;62585.03
30605;35.0;62536.1
30606;35.47;62711.33
30607;35.67;62436.07
30608;34.47;62624.7
30609;36.4;62394.33
30610;34.07;62402.37
30611;35.73;62798.8
30612;36.03;62455.57
30613;35.07;62739.97
30614;128.27;62345.17
30615;36.4;62342.93
30616;36.1;62307.53
30617;35.43;62438.7
30618;35.03;62579.7
30619;35.07;62350.0
30620;48.4;62276.57
30621;34.67;62362.6
30622;35.03;62811.63
30623;34.07;62280.13
30624;35.03;62961.73
30625;37.4;62364.33
30626;34.77;62412.7
30627;34.07;62577.13
30628;37.43;62566.03
30629;36.73;62646.3
30630;38.0;62224.73
30631;35.73;62639.43
30632;35.7;62351.27
30633;35.4;62510.97
30634;36.07;62310.57
30635;36.7;62806.6
30636;44.03;62477.93
30637;34.47;62365.2
30638;34.47;62476.23
30639;37.03;62331.7
30640;36.0;62710.27
30641;37.7;62580.73
30642;36.07;62415.03
30643;37.77;62594.73
30644;35.07;62248.53
30645;36.03;62461.23
30646;36.03;62432.2
30647;34.73;62450.27
30648;36.1;62547.73
30649;36.77;62415.73
30650;34.4;62251.1
30651;36.7;62466.23
30652;48.13;62324.5
30653;36.73;62417.4
30654;35.1;62400.97
30655;34.43;62557.27
30656;37.07;62461.37
30657;36.03;62841.2
30658;37.73;62350.57
30659;34.7;63329.7
30660;36.43;62401.37
30661;36.77;62556.6
30662;34.73;62341.0
30663;35.43;62804.73
30664;36.37;62377.33
30665;33.43;62499.3
30666;34.77;62328.93
30667;35.4;62573.4
30668;40.1;62272.93
30669;35.37;62282.9
30670;33.33;62571.03
30671;36.37;62474.7
30672;36.47;63036.2
30673;36.1;62868.2
30674;35.07;62360.7
30675;35.03;62451.47
30676;36.13;62363.87
30677;35.67;62736.37
30678;36.07;62720.27
30679;35.73;62674.47
30680;37.43;62394.4
30681;35.0;62455.67
30682;36.07;62402.37
30683;34.7;62736.03
30684;40.07;62576.67
30685;36.43;62316.43
30686;36.73;62458.13
30687;36.07;62384.4
30688;35.1;62449.97
30689;36.43;62698.93
30690;37.37;62161.3
30691;35.73;62421.77
30692;34.5;62585.4
30693;36.37;62371.2
30694;34.0;62579.87
30695;36.7;62246.53
30696;35.17;62668.53
30697;35.33;62472.63
30698;35.37;62400.87
30699;36.13;62353.67
30700;154.7;62603.43
30701;37.07;62311.9
30702;35.73;62456.8
30703;36.2;62728.37
30704;35.73;62390.93
30705;35.1;62602.07
30706;35.4;62510.3
30707;34.33;62451.37
30708;34.47;62707.47
30709;37.07;62434.27
30710;33.4;62561.77
30711;36.03;62371.37
30712;35.03;62368.47
30713;34.07;62490.73
30714;34.07;62322.77
30715;35.37;62460.1
30716;40.37;63473.43
30717;37.77;62279.77
30718;35.1;62362.97
30719;34.73;62454.67
30720;36.53;62396.4
30721;33.73;63101.37
30722;36.07;62806.73
30723;38.03;62417.0
30724;35.1;62515.9
30725;34.43;62338.17
30726;35.4;62544.7
30727;34.33;62548.7
30728;35.4;62491.43
30729;34.07;62492.23
30730;36.73;62275.13
30731;36.07;62384.7
30732;47.47;62781.73
30733;38.07;62310.93
30734;35.07;62299.93
30735;35.67;62707.97
30736;35.0;62461.23
30737;33.67;62514.0
30738;34.7;62579.4
30739;35.03;62862.97
30740;34.7;62709.93
30741;36.7;62373.4
30742;120.93;62487.63
30743;36.4;62463.53
30744;35.33;62380.63
30745;35.33;62562.03
30746;36.7;62397.13
30747;35.43;62401.03
30748;41.7;62398.1
30749;33.7;62513.3
30750;35.73;62363.63
30751;35.73;62688.27
30752;35.33;62772.43
30753;36.13;62600.47
30754;35.5;62731.17
30755;36.43;62659.8
30756;36.33;62757.47
30757;35.47;62601.33
30758;37.8;62617.9
30759;36.8;62610.57
30760;36.0;62338.2
30761;35.73;62621.73
30762;36.03;62431.8
30763;37.0;62396.07
30764;39.77;62642.9
30765;35.8;62688.13
30766;34.43;62268.33
30767;34.1;62510.2
30768;36.1;62406.5
30769;35.33;62499.63
30770;35.07;62596.0
30771;35.37;62683.27
30772;36.03;62790.77
30773;36.67;62559.33
30774;35.1;62439.77
30775;34.77;62632.73
30776;35.03;62808.1
30777;38.47;62549.2
30778;36.4;62439.63
30779;34.37;62338.33
30780;40.37;62767.83
30781;35.7;62656.67
30782;35.43;62326.2
30783;34.77;62706.87
30784;36.47;62444.8
30785;35.07;62325.93
30786;36.07;62515.93
30787;35.77;62722.3
30788;37.7;62940.03
30789;35.1;62472.37
30790;35.07;62428.17
30791;37.03;62453.57
30792;35.7;62529.67
30793;34.8;62635.4
30794;35.33;62335.87
30795;34.4;62591.7
30796;39.73;62620.1
30797;35.1;62396.6
30798;34.73;62344.3
30799;35.07;62644.53
30800;34.4;62746.13
30801;35.07;62307.27
30802;34.1;62621.87
30803;36.87;62845.83
30804;35.37;62686.0
30805;35.43;62586.57
30806;34.4;62505.9
30807;35.07;62496.53
30808;34.07;62628.5
30809;35.77;62417.73
30810;35.03;62443.5
30811;34.73;62319.5
30812;39.4;62557.4
30813;34.67;62670.67
30814;35.1;62351.93
30815;35.7;62460.17
30816;33.77;62588.8
30817;35.67;62460.8
30818;33.07;62639.47
30819;33.07;62734.3
30820;36.03;62756.7
30821;35.17;62549.2
30822;35.1;61848.3
30823;37.5;62290.43
30824;36.77;62797.9
30825;36.43;62703.6
30826;34.43;62469.73
30827;35.4;62329.17
30828;46.77;62830.87
30829;35.07;62521.97
30830;35.33;62483.27
30831;36.77;62339.87
30832;32.37;63097.7
30833;35.8;62328.93
30834;35.77;62556.7
30835;35.37;62699.63
30836;36.4;62708.97
30837;36.4;62691.9
30838;36.6;62622.43
30839;36.53;62517.57
30840;36.4;62574.63
30841;36.13;62472.17
30842;36.0;62678.67
30843;36.07;62450.2
30844;44.5;62632.17
30845;35.4;62502.53
30846;34.53;62469.47
30847;35.0;62782.5
30848;34.43;62818.43
30849;36.73;62530.43
30850;35.47;62588.0
30851;36.37;62673.6
30852;36.8;62766.7
30853;36.03;62571.8
30854;34.4;62663.5
30855;35.0;62567.33
30856;35.73;62652.57
30857;35.67;62480.6
30858;35.67;62570.03
30859;33.77;62412.33
30860;57.1;62472.8
30861;34.43;62763.4
30862;35.07;62478.8
30863;35.4;62389.0
30864;35.4;62670.17
30865;35.03;62475.73
30866;34.8;62406.0
30867;34.73;62674.57
30868;35.8;62952.03
30869;35.4;62674.9
30870;104.27;62482.87
30871;35.73;62665.5
30872;33.43;62466.13
30873;34.77;62686.87
30874;36.4;62704.43
30875;36.73;62459.53
30876;38.43;62556.27
30877;36.03;62637.8
30878;34.67;62468.57
30879;36.47;62510.23
30880;34.7;62685.6
30881;35.1;62682.67
30882;35.7;62561.03
30883;34.7;62736.3
30884;35.67;63016.57
30885;36.2;62826.3
30886;36.7;62606.5
30887;34.67;62612.47
30888;36.73;62510.43
30889;34.83;62484.1
30890;36.4;62632.83
30891;37.37;62555.17
30892;40.07;62501.83
30893;35.07;62754.33
30894;35.37;62485.9
30895;34.73;62504.87
30896;34.47;62695.93
30897;37.47;62717.73
30898;34.47;62649.63
30899;35.37;62864.3
30900;36.7;62876.27
30901;37.13;62838.83
30902;34.37;62690.57
30903;37.0;62734.1
30904;34.7;62518.73
30905;34.37;62733.53
30906;36.4;62743.0
30907;42.43;62456.03
30908;47.17;62457.47
30909;35.7;62797.5
30910;34.7;62664.37
30911;37.4;62460.5
30912;36.37;62848.67
30913;35.4;62645.8
30914;35.03;62485.63
30915;34.53;62768.7
30916;36.43;62658.17
30917;35.0;62924.73
30918;36.67;63064.5
30919;35.37;62960.07
30920;35.37;62427.8
30921;35.73;63151.0
30922;35.4;62783.4
30923;36.07;62483.23
30924;41.4;62587.03
30925;34.37;62501.8
30926;34.73;62647.53
30927;35.07;62618.1
30928;35.43;62731.37
30929;37.43;62955.13
30930;35.4;62431.5
30931;34.87;62650.13
30932;34.87;62616.1
30933;34.4;62854.7
30934;35.07;62792.57
30935;36.5;62560.3
30936;34.03;62457.1
30937;35.07;62665.5
30938;36.13;62705.63
30939;35.37;62724.73
30940;38.67;62448.47
30941;33.07;62739.3
30942;35.43;62518.2
30943;36.43;62845.47
30944;34.0;62548.73
30945;35.47;62835.13
30946;35.7;62737.8
30947;35.77;62880.57
30948;35.4;62975.47
30949;35.47;62649.17
30950;34.43;62881.0
30951;35.7;62696.37
30952;35.33;65625.77
30953;62.4;62870.23
30954;38.07;62640.1
30955;35.4;62699.27
30956;33.7;62532.07
30957;34.7;62733.17
30958;48.43;62843.77
30959;36.07;62738.97
30960;34.47;62578.07
30961;34.37;62682.53
30962;34.43;62470.5
30963;34.37;62525.63
30964;35.43;62739.47
30965;35.77;63095.3
30966;36.67;62739.1
30967;35.7;63686.13
30968;70.4;61846.97
30969;38.07;62036.63
30970;35.0;61917.7
30971;36.5;62124.47
30972;36.17;62026.87
30973;36.37;61993.53
30974;35.13;62427.77
30975;36.67;61898.17
30976;34.47;62013.87
30977;33.77;62062.93
30978;35.03;61981.73
30979;35.03;61836.2
30980;36.77;62039.07
30981;37.43;62189.6
30982;36.03;62021.6
30983;34.73;62098.33
30984;35.4;61825.67
30985;35.77;62050.07
30986;36.77;61926.13
30987;36.03;62271.47
30988;48.1;62060.9
30989;34.4;61976.97
30990;33.73;62024.3
30991;36.4;62009.3
30992;34.33;61936.57
30993;35.8;62016.13
30994;35.73;62179.0
30995;34.37;61989.83
30996;35.07;62226.6
30997;34.8;62340.67
30998;250.47;62078.83
30999;36.37;62034.7
31000;34.47;61946.47
31001;36.03;62030.07
31002;34.33;62478.87
31003;37.33;62432.57
31004;36.07;61983.67
31005;35.37;61968.27
31006;35.73;62098.3
31007;34.7;62115.27
31008;35.33;62000.83
31009;34.7;62064.07
31010;35.37;61912.77
31011;35.73;62117.43
31012;36.77;62268.47
31013;35.8;62572.07
31014;37.43;63003.57
31015;36.03;62203.7
31016;35.73;61901.3
31017;34.37;62113.53
31018;35.0;62295.43
31019;38.1;62300.73
31020;43.43;62091.4
31021;36.0;62096.4
31022;34.43;61978.83
31023;34.4;62018.37
31024;35.07;62147.9
31025;34.4;62122.23
31026;35.67;62496.6
31027;35.07;61921.47
31028;34.2;62132.07
31029;34.37;62202.97
31030;35.1;62278.77
31031;36.33;62213.67
31032;35.43;61912.83
31033;35.4;62035.43
31034;35.07;61982.37
31035;35.47;62764.07
31036;41.7;62029.0
31037;35.07;62013.4
31038;35.4;62080.77
31039;36.13;62114.63
31040;34.07;62049.57
31041;34.1;62128.13
31042;33.67;62090.47
31043;34.43;62827.1
31044;35.7;62450.7
31045;37.47;62609.63
31046;36.17;62336.23
31047;35.8;62138.9
31048;35.07;62035.7
31049;36.0;62159.27
31050;35.47;62240.47
31051;35.37;62134.27
31052;38.73;62004.7
31053;34.0;62177.4
31054;34.73;62070.73
31055;36.5;62176.5
31056;35.1;62079.27
31057;34.73;62075.17
31058;33.5;62135.2
31059;35.73;62244.83
31060;35.37;62870.57
31061;35.7;62240.73
31062;34.73;62368.57
31063;35.8;62343.83
31064;33.37;62014.2
31065;34.07;62077.6
31066;34.4;62638.17
31067;34.67;62412.03
31068;46.2;62130.2
31069;37.1;62053.7
31070;36.13;62078.67
31071;35.77;62231.27
31072;35.67;62241.1
31073;35.4;62208.33
31074;34.37;62305.8
31075;36.37;62186.23
31076;34.37;62434.43
31077;35.03;62225.9
31078;35.03;62262.4
31079;35.73;62505.57
31080;35.37;62195.07
31081;35.03;62148.9
31082;33.4;63007.5
31083;35.73;62469.2
31084;50.37;62080.83
31085;35.37;62298.3
31086;35.4;62368.93
31087;35.73;62163.27
31088;34.77;62270.47
31089;36.8;62179.8
31090;34.4;62410.17
31091;35.13;62490.83
31092;34.07;62158.53
31093;37.43;62273.43
31094;33.8;62376.53
31095;36.37;62323.27
31096;34.4;62146.27
31097;36.17;62174.27
31098;36.07;62370.7
31099;36.4;62353.67
31100;54.43;62048.1
31101;35.37;62155.63
31102;34.43;62211.97
31103;35.13;62375.93
31104;34.4;62213.1
31105;37.43;62193.37
31106;34.67;62251.47
31107;37.1;62155.97
31108;34.07;62256.77
31109;34.37;62362.93
31110;34.0;62661.17
31111;37.03;62335.67
31112;35.33;62217.33
31113;36.03;62281.17
31114;35.07;62937.5
31115;42.37;62729.93
31116;159.4;62132.67
31117;35.07;62324.23
31118;35.07;62166.9
31119;35.07;62205.27
31120;35.07;62583.37
31121;33.7;62304.47
31122;34.8;62297.8
31123;36.0;62301.6
31124;34.07;62298.2
31125;35.1;62354.3
31126;111.17;62561.77
31127;37.47;62642.03
31128;36.37;62145.8
31129;35.4;62162.2
31130;34.03;62280.87
31131;34.7;62367.3
31132;49.4;62113.17
31133;36.07;62318.87
31134;33.73;62295.8
31135;34.4;62468.03
31136;35.7;62156.8
31137;38.8;61929.13
31138;35.73;62404.43
31139;38.77;62572.7
31140;39.1;62317.37
31141;36.67;62443.77
31142;36.1;62585.77
31143;36.37;62239.03
31144;36.77;62153.1
31145;35.03;62240.7
31146;33.4;62343.7
31147;38.0;62549.17
31148;42.83;62133.8
31149;35.1;62239.73
31150;33.07;62292.17
31151;36.4;62450.77
31152;35.4;62369.33
31153;34.4;62140.23
31154;35.1;62465.8
31155;35.67;62159.9
31156;34.77;62371.6
31157;36.73;62469.23
31158;35.13;62700.83
31159;36.07;62351.0
31160;36.07;62173.63
31161;35.47;62447.13
31162;36.77;62364.07
31163;37.03;62800.73
31164;54.07;62154.73
31165;35.73;62336.47
31166;35.5;62188.83
31167;34.03;62302.27
31168;34.4;62420.5
31169;36.77;62359.27
31170;34.77;62368.97
31171;36.07;62300.57
31172;35.47;62402.63
31173;37.13;62485.9
31174;35.03;62799.87
31175;37.73;62487.13
31176;34.07;62200.7
31177;35.4;62196.73
31178;35.33;63484.47
31179;36.73;62483.5
31180;50.07;62193.2
31181;34.47;62416.43
31182;37.43;62440.77
31183;34.4;62527.63
31184;35.37;62342.27
31185;33.7;62424.5
31186;35.13;62476.5
31187;34.77;63356.27
31188;36.07;62530.97
31189;37.07;62648.83
31190;34.47;62466.53
31191;34.7;62371.7
31192;38.5;62219.37
31193;36.2;62350.63
31194;35.4;63406.1
31195;36.77;62526.37
31196;42.73;62251.43
31197;34.73;62338.0
31198;33.37;63247.93
31199;34.4;62643.2
31200;36.47;62345.5
31201;35.87;62464.77
31202;34.67;62336.83
31203;34.07;62343.93
31204;35.0;62533.27
31205;34.43;62663.2
31206;34.7;62772.17
31207;35.03;62407.03
31208;35.13;62243.4
31209;35.4;62457.8
31210;39.73;63335.73
31211;36.47;62737.13
31212;41.77;62309.93
31213;34.77;62457.8
31214;35.8;62270.07
31215;36.1;62522.2
31216;35.8;62510.93
31217;34.73;62380.07
31218;35.1;62462.87
31219;35.1;62482.9
31220;35.37;62553.73
31221;35.73;62779.1
31222;35.77;62527.83
31223;35.03;62593.8
31224;34.8;62443.87
31225;36.43;62402.37
31226;34.07;62508.3
31227;36.1;62509.53
31228;48.4;62303.1
31229;37.07;62599.8
31230;33.37;62315.27
31231;37.5;62151.23
31232;34.47;62555.3
31233;35.77;62844.9
31234;37.67;62831.27
31235;35.33;62667.0
31236;35.07;62800.2
31237;34.07;62660.6
31238;35.03;62584.7
31239;35.37;62501.47
31240;34.4;62387.33
31241;35.67;62467.87
31242;34.07;62661.57
31243;35.77;62618.77
31244;38.73;62395.7
31245;34.03;62554.33
31246;36.07;62367.97
31247;36.07;62774.07
31248;35.4;62871.03
31249;35.73;62578.43
31250;34.4;62470.8
31251;34.1;62387.4
31252;34.8;62521.87
31253;35.07;62765.07
31254;111.23;62659.63
31255;35.73;62542.33
31256;35.37;62404.67
31257;36.57;62829.33
31258;35.43;62631.47
31259;34.73;62768.07
31260;41.07;62442.77
31261;35.0;62471.97
31262;35.07;62348.6
31263;35.8;63081.83
31264;34.37;62553.97
31265;35.0;62518.23
31266;34.73;62567.57
31267;34.67;62482.8
31268;35.37;62552.03
31269;34.43;62628.87
31270;36.73;62571.43
31271;36.07;62745.97
31272;36.7;62658.9
31273;36.5;62404.9
31274;34.43;62564.63
31275;36.4;62534.57
31276;42.47;62478.03
31277;35.37;62576.3
31278;34.77;62482.17
31279;34.4;62838.77
31280;35.07;63920.53
31281;36.4;62709.7
31282;37.7;62595.67
31283;37.83;62786.3
31284;34.7;62733.87
31285;36.1;62839.53
31286;33.73;62696.33
31287;36.73;62527.67
31288;35.33;62446.8
31289;36.77;62554.3
31290;36.8;62732.37
31291;36.7;62714.4
31292;38.1;62602.77
31293;36.03;62565.63
31294;36.1;62668.53
31295;37.03;63045.8
31296;35.77;62651.43
31297;36.4;62561.77
31298;34.67;62485.23
31299;35.03;62497.87
31300;33.37;62721.67
31301;35.4;63310.43
31302;37.37;62712.57
31303;36.43;62692.53
31304;36.1;62570.97
31305;35.4;62663.93
31306;36.07;62690.3
31307;36.07;62877.23
31308;50.7;62694.23
31309;35.8;62463.47
31310;36.03;62744.0
31311;35.0;62710.4
31312;34.7;62493.57
31313;34.73;62697.17
31314;34.37;62587.4
31315;35.73;63104.3
31316;51.8;62660.1
31317;33.8;62932.33
31318;35.03;62664.9
31319;34.7;62677.93
31320;34.77;62539.63
31321;34.33;62481.23
31322;34.37;62637.83
31323;36.03;62699.37
31324;49.37;62678.33
31325;35.33;62682.27
31326;34.47;62816.1
31327;35.1;63129.67
31328;35.43;62602.1
31329;36.37;62871.5
31330;36.03;62570.6
31331;35.67;62844.53
31332;35.1;63534.23
31333;37.1;62814.67
31334;34.73;62698.87
31335;36.0;62515.57
31336;34.17;62524.2
31337;35.43;62643.73
31338;35.37;62902.87
31339;36.07;62756.3
31340;44.8;62666.9
31341;34.4;62915.0
31342;35.43;62755.63
31343;34.7;62969.53
31344;35.47;62628.9
31345;35.77;62671.47
31346;36.37;62618.57
31347;35.7;62732.73
31348;34.37;62653.2
31349;35.1;62929.03
31350;35.4;63044.27
31351;37.07;62682.53
31352;34.7;62875.4
31353;35.73;62515.9
31354;35.1;62845.47
31355;35.4;62956.13
31356;43.4;62732.07
31357;35.67;62640.13
31358;36.03;62677.27
31359;33.77;62754.03
31360;34.7;62651.23
31361;34.73;62839.2
31362;35.43;62662.9
31363;34.37;62897.57
31364;36.03;62670.43
31365;34.7;62951.1
31366;35.03;62798.17
31367;37.37;62670.9
31368;34.33;62681.37
31369;34.0;62577.13
31370;35.73;62854.93
31371;34.07;62936.8
31372;46.43;62677.83
31373;35.07;62668.93
31374;36.07;62893.93
31375;36.03;63009.0
31376;35.73;62956.8
31377;36.1;62690.53
31378;36.43;62561.67
31379;34.67;63008.93
31380;34.37;62661.17
31381;35.1;62991.17
31382;107.17;62695.3
31383;35.4;62575.7
31384;35.77;62582.37
31385;35.4;62799.87
31386;36.1;62907.97
31387;36.37;62987.4
31388;41.07;62788.5
31389;35.07;62767.13
31390;35.73;62720.7
31391;35.4;63122.43
31392;35.4;62818.57
31393;34.4;62716.93
31394;35.1;62587.77
31395;34.77;62921.03
31396;36.37;62886.33
31397;36.03;63490.07
31398;37.0;63043.13
31399;34.77;62879.43
31400;37.33;62850.0
31401;35.4;63103.5
31402;36.73;63005.57
31403;37.7;63155.57
31404;42.07;62682.9
31405;42.33;62563.0
31406;36.07;62517.87
31407;34.33;62923.73
31408;35.5;62687.57
31409;35.73;62948.07
31410;35.07;62808.43
31411;36.37;63099.6
31412;37.07;63069.2
31413;35.73;62994.17
31414;36.4;62760.33
31415;34.07;62917.03
31416;37.8;62670.2
31417;35.03;62988.73
31418;35.8;62902.9
31419;35.1;63013.83
31420;40.03;62676.93
31421;34.77;62971.7
31422;34.1;63109.3
31423;35.67;62886.0
31424;34.77;62778.73
31425;35.77;62939.6
31426;35.37;62706.6
31427;35.07;63190.53
31428;37.1;63460.1
31429;35.77;62996.4
31430;36.03;62715.33
31431;33.03;62690.67
31432;35.73;62814.1
31433;35.1;63006.07
31434;35.1;63085.07
31435;34.33;62934.43
31436;41.13;62859.43
31437;36.07;62808.77
31438;33.7;63088.57
31439;36.4;63412.63
31440;36.03;62832.27
31441;34.03;62756.13
31442;34.4;62921.4
31443;37.33;62843.33
31444;33.67;62944.7
31445;37.47;63385.5
31446;34.43;62805.6
31447;36.0;63042.5
31448;35.4;62846.2
31449;35.47;62928.73
31450;35.0;63104.03
31451;36.03;63092.8
31452;48.7;62822.7
31453;37.33;62875.43
31454;35.1;63024.6
31455;36.1;62731.27
31456;33.7;62838.87
31457;34.03;62853.3
31458;36.13;62961.13
31459;36.73;63000.67
31460;35.07;63143.2
31461;36.37;63347.27
31462;34.07;62905.27
31463;34.8;63134.77
31464;36.33;62804.17
31465;34.43;63154.47
31466;35.07;63233.67
31467;36.43;62842.2
31468;39.43;63033.97
31469;33.03;63217.0
31470;37.37;63048.93
31471;36.43;63120.17
31472;35.0;62987.2
31473;35.4;62852.87
31474;35.7;62905.13
31475;36.4;63287.53
31476;35.03;63132.43
31477;34.67;63024.2
31478;34.8;62928.03
31479;37.03;62827.47
31480;35.7;62829.57
31481;34.07;63358.03
31482;34.7;63212.6
31483;37.03;63346.1
31484;34.73;62986.77
31485;34.13;62810.8
31486;33.73;63121.5
31487;35.73;63006.93
31488;35.43;62926.03
31489;35.13;62924.63
31490;33.33;62991.47
31491;35.8;62933.7
31492;34.4;63321.73
31493;34.03;63364.17
31494;36.73;62997.37
31495;35.87;62941.03
31496;34.7;63042.6
31497;33.77;62929.03
31498;34.8;63316.37
31499;35.77;62929.77
31500;35.73;63101.33
31501;35.43;63003.8
31502;35.07;62944.8
31503;33.0;62825.23
31504;35.1;62947.73
31505;34.67;63027.57
31506;35.03;63163.87
31507;37.43;63227.37
31508;36.67;63183.3
31509;36.7;63072.97
31510;109.93;63055.57
31511;36.33;62988.23
31512;34.47;63117.33
31513;35.73;63270.43
31514;34.0;62999.6
31515;36.4;62947.17
31516;36.7;63208.07
31517;34.77;63295.33
31518;36.43;63102.27
31519;33.37;62982.7
31520;36.03;63043.53
31521;35.03;63021.6
31522;35.73;63412.77
31523;35.67;63385.73
31524;34.37;63314.5
31525;34.0;62896.13
31526;37.03;62900.7
31527;36.7;62969.03
31528;35.43;63192.2
31529;34.8;63292.3
31530;35.43;63105.3
31531;36.73;63181.87
31532;35.0;62912.4
31533;35.37;63038.0
31534;132.27;63240.67
31535;34.4;62951.4
31536;35.03;63173.93
31537;34.8;63036.5
31538;34.47;63216.83
31539;35.7;63941.27
31540;34.73;63413.07
31541;36.33;63009.33
31542;35.4;63117.43
31543;36.43;63036.37
31544;35.67;63115.53
31545;35.07;63731.5
31546;36.43;63237.17
31547;35.67;63055.57
31548;34.7;62929.67
31549;35.07;63158.07
31550;35.4;63123.17
31551;35.77;63088.07
31552;33.8;63077.0
31553;34.8;63379.5
31554;36.07;63353.2
31555;35.73;63085.3
31556;35.73;63239.03
31557;36.7;63079.47
31558;37.43;63266.73
31559;36.03;62967.23
31560;34.77;63257.8
31561;37.43;63298.93
31562;35.07;63099.67
31563;35.43;63324.77
31564;35.77;63181.23
31565;34.37;63319.13
31566;35.7;63205.9
31567;36.7;63108.5
31568;34.07;62967.83
31569;35.67;63510.07
31570;37.07;63363.07
31571;35.1;63138.37
31572;36.07;63245.93
31573;36.07;62966.17
31574;35.4;63069.03
31575;34.7;63091.1
31576;35.03;63276.53
31577;36.4;63403.93
31578;36.07;63344.47
31579;35.4;63147.73
31580;39.37;63068.63
31581;35.73;63220.73
31582;35.03;63243.1
